"","Year","Office","Election Type","District","City/Town","Precinct","Candidate","Party","Votes"
"73757","2010","U.S. House","General","","Westminster","Windham 4","Peter Welch","Democratic","48"
"73758","2010","U.S. House","General","","Westminster","Windham 5","Peter Welch","Democratic","913"
"73759","2010","U.S. House","General","","Westmore","","Peter Welch","Democratic","102"
"73760","2010","U.S. House","General","","Weston","","Peter Welch","Democratic","212"
"73761","2010","U.S. House","General","","Weybridge","","Peter Welch","Democratic","333"
"73762","2010","U.S. House","General","","Wheelock","","Peter Welch","Democratic","141"
"73763","2010","U.S. House","General","","Whiting","","Peter Welch","Democratic","118"
"73764","2010","U.S. House","General","","Whitingham","","Peter Welch","Democratic","218"
"73765","2010","U.S. House","General","","Williamstown","","Peter Welch","Democratic","696"
"73766","2010","U.S. House","General","","Williston","","Peter Welch","Democratic","2,627"
"73767","2010","U.S. House","General","","Wilmington","","Peter Welch","Democratic","429"
"73768","2010","U.S. House","General","","Windham","","Peter Welch","Democratic","105"
"73769","2010","U.S. House","General","","Windsor","","Peter Welch","Democratic","756"
"73770","2010","U.S. House","General","","Winhall","","Peter Welch","Democratic","214"
"73771","2010","U.S. House","General","","Winooski","","Peter Welch","Democratic","1,360"
"73772","2010","U.S. House","General","","Wolcott","","Peter Welch","Democratic","435"
"73773","2010","U.S. House","General","","Woodbury","","Peter Welch","Democratic","280"
"73774","2010","U.S. House","General","","Woodford","","Peter Welch","Democratic","106"
"73775","2010","U.S. House","General","","Woodstock","","Peter Welch","Democratic","1,098"
"73776","2010","U.S. House","General","","Worcester","","Peter Welch","Democratic","330"
"73777","2010","U.S. House","General","","Addison","","Paul D. Beaudry","Republican","298"
"73778","2010","U.S. House","General","","Albany","","Paul D. Beaudry","Republican","150"
"73779","2010","U.S. House","General","","Alburgh","","Paul D. Beaudry","Republican","316"
"73780","2010","U.S. House","General","","Andover","","Paul D. Beaudry","Republican","101"
"73781","2010","U.S. House","General","","Arlington","","Paul D. Beaudry","Republican","329"
"73782","2010","U.S. House","General","","Athens","","Paul D. Beaudry","Republican","48"
"73783","2010","U.S. House","General","","Bakersfield","","Paul D. Beaudry","Republican","187"
"73784","2010","U.S. House","General","","Baltimore","","Paul D. Beaudry","Republican","35"
"73785","2010","U.S. House","General","","Barnard","","Paul D. Beaudry","Republican","129"
"73786","2010","U.S. House","General","","Barnet","","Paul D. Beaudry","Republican","307"
"73787","2010","U.S. House","General","","Barre City","Washington 3-1","Paul D. Beaudry","Republican","482"
"73788","2010","U.S. House","General","","Barre City","Washington 3-2","Paul D. Beaudry","Republican","376"
"73789","2010","U.S. House","General","","Barre City","Washington 3-3","Paul D. Beaudry","Republican","66"
"73790","2010","U.S. House","General","","Barre Town","","Paul D. Beaudry","Republican","1,402"
"73791","2010","U.S. House","General","","Barton","","Paul D. Beaudry","Republican","314"
"73792","2010","U.S. House","General","","Belvidere","","Paul D. Beaudry","Republican","53"
"73793","2010","U.S. House","General","","Bennington","Bennington 2-1","Paul D. Beaudry","Republican","633"
"73794","2010","U.S. House","General","","Bennington","Bennington 2-2","Paul D. Beaudry","Republican","614"
"73795","2010","U.S. House","General","","Benson","","Paul D. Beaudry","Republican","145"
"73796","2010","U.S. House","General","","Berkshire","","Paul D. Beaudry","Republican","185"
"73797","2010","U.S. House","General","","Berlin","","Paul D. Beaudry","Republican","375"
"73798","2010","U.S. House","General","","Bethel","","Paul D. Beaudry","Republican","227"
"73799","2010","U.S. House","General","","Bloomfield","","Paul D. Beaudry","Republican","29"
"73800","2010","U.S. House","General","","Bolton","","Paul D. Beaudry","Republican","160"
"73801","2010","U.S. House","General","","Bradford","","Paul D. Beaudry","Republican","345"
"73802","2010","U.S. House","General","","Braintree","","Paul D. Beaudry","Republican","182"
"73803","2010","U.S. House","General","","Brandon","","Paul D. Beaudry","Republican","483"
"73804","2010","U.S. House","General","","Brattleboro","Windham 3-1","Paul D. Beaudry","Republican","350"
"73805","2010","U.S. House","General","","Brattleboro","Windham 3-2","Paul D. Beaudry","Republican","207"
"73806","2010","U.S. House","General","","Brattleboro","Windham 3-3","Paul D. Beaudry","Republican","170"
"73807","2010","U.S. House","General","","Bridgewater","","Paul D. Beaudry","Republican","143"
"73808","2010","U.S. House","General","","Bridport","","Paul D. Beaudry","Republican","230"
"73809","2010","U.S. House","General","","Brighton","","Paul D. Beaudry","Republican","185"
"73810","2010","U.S. House","General","","Bristol","","Paul D. Beaudry","Republican","476"
"73811","2010","U.S. House","General","","Brookfield","","Paul D. Beaudry","Republican","206"
"73812","2010","U.S. House","General","","Brookline","","Paul D. Beaudry","Republican","69"
"73813","2010","U.S. House","General","","Brownington","","Paul D. Beaudry","Republican","136"
"73814","2010","U.S. House","General","","Brunswick","","Paul D. Beaudry","Republican","12"
"73815","2010","U.S. House","General","","Burke","","Paul D. Beaudry","Republican","242"
"73816","2010","U.S. House","General","","Burlington","Chittenden 3-1","Paul D. Beaudry","Republican","739"
"73817","2010","U.S. House","General","","Burlington","Chittenden 3-2","Paul D. Beaudry","Republican","384"
"73818","2010","U.S. House","General","","Burlington","Chittenden 3-3","Paul D. Beaudry","Republican","240"
"73819","2010","U.S. House","General","","Burlington","Chittenden 3-4","Paul D. Beaudry","Republican","186"
"73820","2010","U.S. House","General","","Burlington","Chittenden 3-5","Paul D. Beaudry","Republican","479"
"73821","2010","U.S. House","General","","Burlington","Chittenden 3-6","Paul D. Beaudry","Republican","44"
"73822","2010","U.S. House","General","","Cabot","","Paul D. Beaudry","Republican","179"
"73823","2010","U.S. House","General","","Calais","","Paul D. Beaudry","Republican","181"
"73824","2010","U.S. House","General","","Cambridge","","Paul D. Beaudry","Republican","416"
"73825","2010","U.S. House","General","","Canaan","","Paul D. Beaudry","Republican","111"
"73826","2010","U.S. House","General","","Castleton","","Paul D. Beaudry","Republican","563"
"73827","2010","U.S. House","General","","Cavendish","","Paul D. Beaudry","Republican","210"
"73828","2010","U.S. House","General","","Charleston","","Paul D. Beaudry","Republican","144"
"73829","2010","U.S. House","General","","Charlotte","","Paul D. Beaudry","Republican","562"
"73830","2010","U.S. House","General","","Chelsea","","Paul D. Beaudry","Republican","223"
"73831","2010","U.S. House","General","","Chester","","Paul D. Beaudry","Republican","367"
"73832","2010","U.S. House","General","","Chittenden","","Paul D. Beaudry","Republican","243"
"73833","2010","U.S. House","General","","Clarendon","","Paul D. Beaudry","Republican","448"
"73834","2010","U.S. House","General","","Colchester","Chittenden 7-1","Paul D. Beaudry","Republican","852"
"73835","2010","U.S. House","General","","Colchester","Chittenden 7-2","Paul D. Beaudry","Republican","1,182"
"73836","2010","U.S. House","General","","Concord","","Paul D. Beaudry","Republican","175"
"73837","2010","U.S. House","General","","Corinth","","Paul D. Beaudry","Republican","202"
"73838","2010","U.S. House","General","","Cornwall","","Paul D. Beaudry","Republican","168"
"73839","2010","U.S. House","General","","Coventry","","Paul D. Beaudry","Republican","128"
"73840","2010","U.S. House","General","","Craftsbury","","Paul D. Beaudry","Republican","130"
"73841","2010","U.S. House","General","","Danby","","Paul D. Beaudry","Republican","207"
"73842","2010","U.S. House","General","","Danville","","Paul D. Beaudry","Republican","428"
"73843","2010","U.S. House","General","","Derby","","Paul D. Beaudry","Republican","704"
"73844","2010","U.S. House","General","","Dorset","","Paul D. Beaudry","Republican","329"
"73845","2010","U.S. House","General","","Dover","","Paul D. Beaudry","Republican","243"
"73846","2010","U.S. House","General","","Dummerston","","Paul D. Beaudry","Republican","206"
"73847","2010","U.S. House","General","","Duxbury","","Paul D. Beaudry","Republican","181"
"73848","2010","U.S. House","General","","E. Haven","","Paul D. Beaudry","Republican","40"
"73849","2010","U.S. House","General","","E. Montpelier","","Paul D. Beaudry","Republican","342"
"73850","2010","U.S. House","General","","Eden","","Paul D. Beaudry","Republican","129"
"73851","2010","U.S. House","General","","Elmore","","Paul D. Beaudry","Republican","110"
"73852","2010","U.S. House","General","","Enosburgh","","Paul D. Beaudry","Republican","337"
"73853","2010","U.S. House","General","","Essex","Chittenden 6-1","Paul D. Beaudry","Republican","1,263"
"73854","2010","U.S. House","General","","Essex","Chittenden 6-2","Paul D. Beaudry","Republican","1,384"
"73855","2010","U.S. House","General","","Essex","Chittenden 6-3","Paul D. Beaudry","Republican","435"
"73856","2010","U.S. House","General","","Fair Haven","","Paul D. Beaudry","Republican","365"
"73857","2010","U.S. House","General","","Fairfax","","Paul D. Beaudry","Republican","698"
"73858","2010","U.S. House","General","","Fairfield","","Paul D. Beaudry","Republican","226"
"73859","2010","U.S. House","General","","Fairlee","","Paul D. Beaudry","Republican","107"
"73860","2010","U.S. House","General","","Fayston","","Paul D. Beaudry","Republican","160"
"73861","2010","U.S. House","General","","Ferrisburgh","","Paul D. Beaudry","Republican","423"
"73862","2010","U.S. House","General","","Fletcher","","Paul D. Beaudry","Republican","182"
"73863","2010","U.S. House","General","","Franklin","","Paul D. Beaudry","Republican","219"
"73864","2010","U.S. House","General","","Georgia","","Paul D. Beaudry","Republican","796"
"73865","2010","U.S. House","General","","Glover","","Paul D. Beaudry","Republican","168"
"73866","2010","U.S. House","General","","Goshen","","Paul D. Beaudry","Republican","26"
"73867","2010","U.S. House","General","","Grafton","","Paul D. Beaudry","Republican","109"
"73868","2010","U.S. House","General","","Granby","","Paul D. Beaudry","Republican","21"
"73869","2010","U.S. House","General","","Grand Isle","","Paul D. Beaudry","Republican","383"
"73870","2010","U.S. House","General","","Granville","","Paul D. Beaudry","Republican","26"
"73871","2010","U.S. House","General","","Greensboro","","Paul D. Beaudry","Republican","93"
"73872","2010","U.S. House","General","","Groton","","Paul D. Beaudry","Republican","178"
"73873","2010","U.S. House","General","","Guildhall","","Paul D. Beaudry","Republican","58"
"73874","2010","U.S. House","General","","Guilford","","Paul D. Beaudry","Republican","182"
"73875","2010","U.S. House","General","","Halifax","","Paul D. Beaudry","Republican","104"
"73876","2010","U.S. House","General","","Hancock","","Paul D. Beaudry","Republican","40"
"73877","2010","U.S. House","General","","Hardwick","","Paul D. Beaudry","Republican","338"
"73878","2010","U.S. House","General","","Hartford","Windsor 6-1","Paul D. Beaudry","Republican","271"
"73879","2010","U.S. House","General","","Hartford","Windsor 6-2","Paul D. Beaudry","Republican","663"
"73880","2010","U.S. House","General","","Hartland","","Paul D. Beaudry","Republican","364"
"73881","2010","U.S. House","General","","Highgate","","Paul D. Beaudry","Republican","479"
"73882","2010","U.S. House","General","","Hinesburg","Chittenden 1-1","Paul D. Beaudry","Republican","535"
"73883","2010","U.S. House","General","","Hinesburg","Chittenden 1-2","Paul D. Beaudry","Republican","22"
"73884","2010","U.S. House","General","","Holland","","Paul D. Beaudry","Republican","88"
"73885","2010","U.S. House","General","","Hubbardton","","Paul D. Beaudry","Republican","108"
"73886","2010","U.S. House","General","","Huntington","","Paul D. Beaudry","Republican","235"
"73887","2010","U.S. House","General","","Hyde Park","","Paul D. Beaudry","Republican","365"
"73888","2010","U.S. House","General","","Ira","Rutland 1-1","Paul D. Beaudry","Republican","13"
"73889","2010","U.S. House","General","","Ira","Rutland 1-2","Paul D. Beaudry","Republican","76"
"73890","2010","U.S. House","General","","Irasburg","","Paul D. Beaudry","Republican","196"
"73891","2010","U.S. House","General","","Isle La Motte","","Paul D. Beaudry","Republican","108"
"73892","2010","U.S. House","General","","Jamaica","","Paul D. Beaudry","Republican","111"
"73893","2010","U.S. House","General","","Jay","","Paul D. Beaudry","Republican","54"
"73894","2010","U.S. House","General","","Jericho","","Paul D. Beaudry","Republican","841"
"73895","2010","U.S. House","General","","Johnson","","Paul D. Beaudry","Republican","274"
"73896","2010","U.S. House","General","","Killington","","Paul D. Beaudry","Republican","195"
"73897","2010","U.S. House","General","","Kirby","","Paul D. Beaudry","Republican","77"
"73898","2010","U.S. House","General","","Landgrove","","Paul D. Beaudry","Republican","27"
"73899","2010","U.S. House","General","","Leicester","","Paul D. Beaudry","Republican","159"
"73900","2010","U.S. House","General","","Lemington","","Paul D. Beaudry","Republican","22"
"73901","2010","U.S. House","General","","Lincoln","","Paul D. Beaudry","Republican","176"
"73902","2010","U.S. House","General","","Londonderry","","Paul D. Beaudry","Republican","256"
"73903","2010","U.S. House","General","","Lowell","","Paul D. Beaudry","Republican","124"
"73904","2010","U.S. House","General","","Ludlow","","Paul D. Beaudry","Republican","356"
"73905","2010","U.S. House","General","","Lunenburg","","Paul D. Beaudry","Republican","198"
"73906","2010","U.S. House","General","","Lyndon","","Paul D. Beaudry","Republican","755"
"73907","2010","U.S. House","General","","Maidstone","","Paul D. Beaudry","Republican","44"
"73908","2010","U.S. House","General","","Manchester","","Paul D. Beaudry","Republican","674"
"73909","2010","U.S. House","General","","Marlboro","","Paul D. Beaudry","Republican","75"
"73910","2010","U.S. House","General","","Marshfield","","Paul D. Beaudry","Republican","229"
"73911","2010","U.S. House","General","","Mendon","","Paul D. Beaudry","Republican","223"
"73912","2010","U.S. House","General","","Middlebury","","Paul D. Beaudry","Republican","550"
"73913","2010","U.S. House","General","","Middlesex","","Paul D. Beaudry","Republican","183"
"73914","2010","U.S. House","General","","Middletown Springs","","Paul D. Beaudry","Republican","134"
"73915","2010","U.S. House","General","","Milton","Chittenden 9","Paul D. Beaudry","Republican","1,370"
"73916","2010","U.S. House","General","","Milton","Grand Isle-Chittenden 1-1","Paul D. Beaudry","Republican","249"
"73917","2010","U.S. House","General","","Monkton","","Paul D. Beaudry","Republican","268"
"73918","2010","U.S. House","General","","Montgomery","","Paul D. Beaudry","Republican","143"
"73919","2010","U.S. House","General","","Montpelier","","Paul D. Beaudry","Republican","573"
"73920","2010","U.S. House","General","","Moretown","","Paul D. Beaudry","Republican","238"
"73921","2010","U.S. House","General","","Morgan","","Paul D. Beaudry","Republican","142"
"73922","2010","U.S. House","General","","Morristown","","Paul D. Beaudry","Republican","601"
"73923","2010","U.S. House","General","","Mount Holly","","Paul D. Beaudry","Republican","236"
"73924","2010","U.S. House","General","","Mount Tabor","","Paul D. Beaudry","Republican","23"
"73925","2010","U.S. House","General","","New Haven","","Paul D. Beaudry","Republican","267"
"73926","2010","U.S. House","General","","Newark","","Paul D. Beaudry","Republican","89"
"73927","2010","U.S. House","General","","Newbury","","Paul D. Beaudry","Republican","302"
"73928","2010","U.S. House","General","","Newfane","","Paul D. Beaudry","Republican","177"
"73929","2010","U.S. House","General","","Newport City","","Paul D. Beaudry","Republican","456"
"73930","2010","U.S. House","General","","Newport Town","","Paul D. Beaudry","Republican","219"
"73931","2010","U.S. House","General","","N. Hero","","Paul D. Beaudry","Republican","218"
"73932","2010","U.S. House","General","","Northfield","","Paul D. Beaudry","Republican","561"
"73933","2010","U.S. House","General","","Norton","","Paul D. Beaudry","Republican","35"
"73934","2010","U.S. House","General","","Norwich","","Paul D. Beaudry","Republican","221"
"73935","2010","U.S. House","General","","Orange","","Paul D. Beaudry","Republican","200"
"73936","2010","U.S. House","General","","Orwell","","Paul D. Beaudry","Republican","224"
"73937","2010","U.S. House","General","","Panton","","Paul D. Beaudry","Republican","102"
"73938","2010","U.S. House","General","","Pawlet","","Paul D. Beaudry","Republican","200"
"73939","2010","U.S. House","General","","Peacham","","Paul D. Beaudry","Republican","108"
"73940","2010","U.S. House","General","","Peru","","Paul D. Beaudry","Republican","40"
"73941","2010","U.S. House","General","","Pittsfield","","Paul D. Beaudry","Republican","98"
"73942","2010","U.S. House","General","","Pittsford","","Paul D. Beaudry","Republican","478"
"73943","2010","U.S. House","General","","Plainfield","","Paul D. Beaudry","Republican","145"
"73944","2010","U.S. House","General","","Plymouth","","Paul D. Beaudry","Republican","110"
"73945","2010","U.S. House","General","","Pomfret","","Paul D. Beaudry","Republican","114"
"73946","2010","U.S. House","General","","Poultney","","Paul D. Beaudry","Republican","369"
"73947","2010","U.S. House","General","","Pownal","","Paul D. Beaudry","Republican","355"
"73948","2010","U.S. House","General","","Proctor","","Paul D. Beaudry","Republican","201"
"73949","2010","U.S. House","General","","Putney","","Paul D. Beaudry","Republican","145"
"73950","2010","U.S. House","General","","Randolph","","Paul D. Beaudry","Republican","593"
"73951","2010","U.S. House","General","","Reading","","Paul D. Beaudry","Republican","82"
"73952","2010","U.S. House","General","","Readsboro","","Paul D. Beaudry","Republican","73"
"73953","2010","U.S. House","General","","Richford","","Paul D. Beaudry","Republican","188"
"73954","2010","U.S. House","General","","Richmond","","Paul D. Beaudry","Republican","538"
"73955","2010","U.S. House","General","","Ripton","","Paul D. Beaudry","Republican","53"
"73956","2010","U.S. House","General","","Rochester","","Paul D. Beaudry","Republican","137"
"73957","2010","U.S. House","General","","Rockingham","","Paul D. Beaudry","Republican","375"
"73958","2010","U.S. House","General","","Roxbury","","Paul D. Beaudry","Republican","78"
"73959","2010","U.S. House","General","","Royalton","","Paul D. Beaudry","Republican","326"
"73960","2010","U.S. House","General","","Rupert","Bennington 5","Paul D. Beaudry","Republican","20"
"73961","2010","U.S. House","General","","Rupert","Rutland 8","Paul D. Beaudry","Republican","84"
"73962","2010","U.S. House","General","","Rutland City","Rutland 5-1","Paul D. Beaudry","Republican","660"
"73963","2010","U.S. House","General","","Rutland City","Rutland 5-2","Paul D. Beaudry","Republican","513"
"73964","2010","U.S. House","General","","Rutland City","Rutland 5-3","Paul D. Beaudry","Republican","297"
"73965","2010","U.S. House","General","","Rutland City","Rutland 5-4","Paul D. Beaudry","Republican","452"
"73966","2010","U.S. House","General","","Rutland Town","","Paul D. Beaudry","Republican","863"
"73967","2010","U.S. House","General","","Ryegate","","Paul D. Beaudry","Republican","170"
"73968","2010","U.S. House","General","","Salisbury","","Paul D. Beaudry","Republican","145"
"73969","2010","U.S. House","General","","Sandgate","","Paul D. Beaudry","Republican","59"
"73970","2010","U.S. House","General","","Searsburg","","Paul D. Beaudry","Republican","17"
"73971","2010","U.S. House","General","","Shaftsbury","","Paul D. Beaudry","Republican","511"
"73972","2010","U.S. House","General","","Sharon","","Paul D. Beaudry","Republican","133"
"73973","2010","U.S. House","General","","Sheffield","","Paul D. Beaudry","Republican","84"
"73974","2010","U.S. House","General","","Shelburne","Chittenden 5-1","Paul D. Beaudry","Republican","555"
"73975","2010","U.S. House","General","","Shelburne","Chittenden 5-2","Paul D. Beaudry","Republican","538"
"73976","2010","U.S. House","General","","Sheldon","","Paul D. Beaudry","Republican","254"
"73977","2010","U.S. House","General","","Shoreham","","Paul D. Beaudry","Republican","170"
"73978","2010","U.S. House","General","","Shrewsbury","","Paul D. Beaudry","Republican","203"
"73979","2010","U.S. House","General","","S. Burlington","Chittenden 3-10","Paul D. Beaudry","Republican","405"
"73980","2010","U.S. House","General","","S. Burlington","Chittenden 3-7","Paul D. Beaudry","Republican","434"
"73981","2010","U.S. House","General","","S. Burlington","Chittenden 3-8","Paul D. Beaudry","Republican","807"
"73982","2010","U.S. House","General","","S. Burlington","Chittenden 3-9","Paul D. Beaudry","Republican","502"
"73983","2010","U.S. House","General","","S. Hero","","Paul D. Beaudry","Republican","269"
"73984","2010","U.S. House","General","","Springfield","Windsor 1-1","Paul D. Beaudry","Republican","15"
"73985","2010","U.S. House","General","","Springfield","Windsor 1-2","Paul D. Beaudry","Republican","977"
"73986","2010","U.S. House","General","","St. Albans City","","Paul D. Beaudry","Republican","638"
"73987","2010","U.S. House","General","","St. Albans Town","","Paul D. Beaudry","Republican","954"
"73988","2010","U.S. House","General","","St. George","","Paul D. Beaudry","Republican","89"
"73989","2010","U.S. House","General","","St. Johnsbury","","Paul D. Beaudry","Republican","966"
"73990","2010","U.S. House","General","","Stamford","","Paul D. Beaudry","Republican","123"
"73991","2010","U.S. House","General","","Stannard","","Paul D. Beaudry","Republican","19"
"73992","2010","U.S. House","General","","Starksboro","","Paul D. Beaudry","Republican","204"
"73993","2010","U.S. House","General","","Stockbridge","","Paul D. Beaudry","Republican","101"
"73994","2010","U.S. House","General","","Stowe","","Paul D. Beaudry","Republican","664"
"73995","2010","U.S. House","General","","Strafford","","Paul D. Beaudry","Republican","80"
"73996","2010","U.S. House","General","","Stratton","","Paul D. Beaudry","Republican","59"
"73997","2010","U.S. House","General","","Sudbury","","Paul D. Beaudry","Republican","104"
"73998","2010","U.S. House","General","","Sunderland","","Paul D. Beaudry","Republican","120"
"73999","2010","U.S. House","General","","Sutton","","Paul D. Beaudry","Republican","162"
"74000","2010","U.S. House","General","","Swanton","","Paul D. Beaudry","Republican","916"
"74001","2010","U.S. House","General","","Thetford","","Paul D. Beaudry","Republican","203"
"74002","2010","U.S. House","General","","Tinmouth","","Paul D. Beaudry","Republican","98"
"74003","2010","U.S. House","General","","Topsham","","Paul D. Beaudry","Republican","205"
"74004","2010","U.S. House","General","","Townshend","","Paul D. Beaudry","Republican","136"
"74005","2010","U.S. House","General","","Troy","","Paul D. Beaudry","Republican","164"
"74006","2010","U.S. House","General","","Tunbridge","","Paul D. Beaudry","Republican","201"
"74007","2010","U.S. House","General","","Underhill","","Paul D. Beaudry","Republican","497"
"74008","2010","U.S. House","General","","Vergennes","","Paul D. Beaudry","Republican","301"
"74009","2010","U.S. House","General","","Vernon","","Paul D. Beaudry","Republican","482"
"74010","2010","U.S. House","General","","Vershire","","Paul D. Beaudry","Republican","77"
"74011","2010","U.S. House","General","","Victory","","Paul D. Beaudry","Republican","17"
"74012","2010","U.S. House","General","","Waitsfield","","Paul D. Beaudry","Republican","211"
"74013","2010","U.S. House","General","","Walden","","Paul D. Beaudry","Republican","150"
"74014","2010","U.S. House","General","","Wallingford","","Paul D. Beaudry","Republican","349"
"74015","2010","U.S. House","General","","Waltham","","Paul D. Beaudry","Republican","71"
"74016","2010","U.S. House","General","","Wardsboro","","Paul D. Beaudry","Republican","106"
"74017","2010","U.S. House","General","","Warren","","Paul D. Beaudry","Republican","175"
"74018","2010","U.S. House","General","","Washington","","Paul D. Beaudry","Republican","157"
"74019","2010","U.S. House","General","","Waterbury","","Paul D. Beaudry","Republican","570"
"74020","2010","U.S. House","General","","Waterford","","Paul D. Beaudry","Republican","278"
"74021","2010","U.S. House","General","","Waterville","","Paul D. Beaudry","Republican","118"
"74022","2010","U.S. House","General","","Weathersfield","","Paul D. Beaudry","Republican","362"
"74023","2010","U.S. House","General","","Wells","","Paul D. Beaudry","Republican","189"
"74024","2010","U.S. House","General","","W. Fairlee","","Paul D. Beaudry","Republican","55"
"74025","2010","U.S. House","General","","W. Haven","","Paul D. Beaudry","Republican","41"
"74026","2010","U.S. House","General","","W. Rutland","","Paul D. Beaudry","Republican","310"
"74027","2010","U.S. House","General","","W. Windsor","","Paul D. Beaudry","Republican","165"
"74028","2010","U.S. House","General","","Westfield","","Paul D. Beaudry","Republican","83"
"74029","2010","U.S. House","General","","Westford","","Paul D. Beaudry","Republican","315"
"74030","2010","U.S. House","General","","Westminster","Windham 4","Paul D. Beaudry","Republican","13"
"74031","2010","U.S. House","General","","Westminster","Windham 5","Paul D. Beaudry","Republican","255"
"74032","2010","U.S. House","General","","Westmore","","Paul D. Beaudry","Republican","67"
"74033","2010","U.S. House","General","","Weston","","Paul D. Beaudry","Republican","104"
"74034","2010","U.S. House","General","","Weybridge","","Paul D. Beaudry","Republican","115"
"74035","2010","U.S. House","General","","Wheelock","","Paul D. Beaudry","Republican","111"
"74036","2010","U.S. House","General","","Whiting","","Paul D. Beaudry","Republican","43"
"74037","2010","U.S. House","General","","Whitingham","","Paul D. Beaudry","Republican","169"
"74038","2010","U.S. House","General","","Williamstown","","Paul D. Beaudry","Republican","466"
"74039","2010","U.S. House","General","","Williston","","Paul D. Beaudry","Republican","1,443"
"74040","2010","U.S. House","General","","Wilmington","","Paul D. Beaudry","Republican","266"
"74041","2010","U.S. House","General","","Windham","","Paul D. Beaudry","Republican","48"
"74042","2010","U.S. House","General","","Windsor","","Paul D. Beaudry","Republican","271"
"74043","2010","U.S. House","General","","Winhall","","Paul D. Beaudry","Republican","148"
"74044","2010","U.S. House","General","","Winooski","","Paul D. Beaudry","Republican","430"
"74045","2010","U.S. House","General","","Wolcott","","Paul D. Beaudry","Republican","204"
"74046","2010","U.S. House","General","","Woodbury","","Paul D. Beaudry","Republican","153"
"74047","2010","U.S. House","General","","Woodford","","Paul D. Beaudry","Republican","35"
"74048","2010","U.S. House","General","","Woodstock","","Paul D. Beaudry","Republican","365"
"74049","2010","U.S. House","General","","Worcester","","Paul D. Beaudry","Republican","102"
"74050","2010","U.S. House","General","","Addison","","Gus Jaccaci","Independent","7"
"74051","2010","U.S. House","General","","Albany","","Gus Jaccaci","Independent","10"
"74052","2010","U.S. House","General","","Alburgh","","Gus Jaccaci","Independent","21"
"74053","2010","U.S. House","General","","Andover","","Gus Jaccaci","Independent","1"
"74054","2010","U.S. House","General","","Arlington","","Gus Jaccaci","Independent","29"
"74055","2010","U.S. House","General","","Athens","","Gus Jaccaci","Independent","6"
"74056","2010","U.S. House","General","","Bakersfield","","Gus Jaccaci","Independent","11"
"74057","2010","U.S. House","General","","Baltimore","","Gus Jaccaci","Independent","3"
"74058","2010","U.S. House","General","","Barnard","","Gus Jaccaci","Independent","9"
"74059","2010","U.S. House","General","","Barnet","","Gus Jaccaci","Independent","14"
"74060","2010","U.S. House","General","","Barre City","Washington 3-1","Gus Jaccaci","Independent","24"
"74061","2010","U.S. House","General","","Barre City","Washington 3-2","Gus Jaccaci","Independent","22"
"74062","2010","U.S. House","General","","Barre City","Washington 3-3","Gus Jaccaci","Independent","2"
"74063","2010","U.S. House","General","","Barre Town","","Gus Jaccaci","Independent","66"
"74064","2010","U.S. House","General","","Barton","","Gus Jaccaci","Independent","22"
"74065","2010","U.S. House","General","","Belvidere","","Gus Jaccaci","Independent","2"
"74066","2010","U.S. House","General","","Bennington","Bennington 2-1","Gus Jaccaci","Independent","81"
"74067","2010","U.S. House","General","","Bennington","Bennington 2-2","Gus Jaccaci","Independent","79"
"74068","2010","U.S. House","General","","Benson","","Gus Jaccaci","Independent","10"
"74069","2010","U.S. House","General","","Berkshire","","Gus Jaccaci","Independent","4"
"74070","2010","U.S. House","General","","Berlin","","Gus Jaccaci","Independent","18"
"74071","2010","U.S. House","General","","Bethel","","Gus Jaccaci","Independent","13"
"74072","2010","U.S. House","General","","Bloomfield","","Gus Jaccaci","Independent","1"
"74073","2010","U.S. House","General","","Bolton","","Gus Jaccaci","Independent","8"
"74074","2010","U.S. House","General","","Bradford","","Gus Jaccaci","Independent","33"
"74075","2010","U.S. House","General","","Braintree","","Gus Jaccaci","Independent","6"
"74076","2010","U.S. House","General","","Brandon","","Gus Jaccaci","Independent","26"
"74077","2010","U.S. House","General","","Brattleboro","Windham 3-1","Gus Jaccaci","Independent","18"
"74078","2010","U.S. House","General","","Brattleboro","Windham 3-2","Gus Jaccaci","Independent","26"
"74079","2010","U.S. House","General","","Brattleboro","Windham 3-3","Gus Jaccaci","Independent","28"
"74080","2010","U.S. House","General","","Bridgewater","","Gus Jaccaci","Independent","6"
"74081","2010","U.S. House","General","","Bridport","","Gus Jaccaci","Independent","5"
"74082","2010","U.S. House","General","","Brighton","","Gus Jaccaci","Independent","14"
"74083","2010","U.S. House","General","","Bristol","","Gus Jaccaci","Independent","31"
"74084","2010","U.S. House","General","","Brookfield","","Gus Jaccaci","Independent","9"
"74085","2010","U.S. House","General","","Brookline","","Gus Jaccaci","Independent","4"
"74086","2010","U.S. House","General","","Brownington","","Gus Jaccaci","Independent","6"
"74087","2010","U.S. House","General","","Brunswick","","Gus Jaccaci","Independent","2"
"74088","2010","U.S. House","General","","Burke","","Gus Jaccaci","Independent","14"
"74089","2010","U.S. House","General","","Burlington","Chittenden 3-1","Gus Jaccaci","Independent","31"
"74090","2010","U.S. House","General","","Burlington","Chittenden 3-2","Gus Jaccaci","Independent","26"
"74091","2010","U.S. House","General","","Burlington","Chittenden 3-3","Gus Jaccaci","Independent","56"
"74092","2010","U.S. House","General","","Burlington","Chittenden 3-4","Gus Jaccaci","Independent","43"
