"","Year","Office","Election Type","District","City/Town","Precinct","Candidate","Party","Votes"
"20095","2002","Governor","General","","Guildhall","","Jim Douglas","Republican","68"
"20096","2002","Governor","General","","Guilford","","Jim Douglas","Republican","283"
"20097","2002","Governor","General","","Halifax","","Jim Douglas","Republican","136"
"20098","2002","Governor","General","","Hancock","","Jim Douglas","Republican","58"
"20099","2002","Governor","General","","Hardwick","","Jim Douglas","Republican","455"
"20100","2002","Governor","General","","Hartford","Windsor 6-1","Jim Douglas","Republican","352"
"20101","2002","Governor","General","","Hartford","Windsor 6-2","Jim Douglas","Republican","931"
"20102","2002","Governor","General","","Hartland","","Jim Douglas","Republican","571"
"20103","2002","Governor","General","","Highgate","","Jim Douglas","Republican","473"
"20104","2002","Governor","General","","Hinesburg","Chittenden 1-1","Jim Douglas","Republican","665"
"20105","2002","Governor","General","","Hinesburg","Chittenden 1-2","Jim Douglas","Republican","28"
"20106","2002","Governor","General","","Holland","","Jim Douglas","Republican","106"
"20107","2002","Governor","General","","Hubbardton","","Jim Douglas","Republican","123"
"20108","2002","Governor","General","","Huntington","","Jim Douglas","Republican","250"
"20109","2002","Governor","General","","Hyde Park","","Jim Douglas","Republican","449"
"20110","2002","Governor","General","","Ira","Rutland 1-1","Jim Douglas","Republican","14"
"20111","2002","Governor","General","","Ira","Rutland 1-2","Jim Douglas","Republican","73"
"20112","2002","Governor","General","","Irasburg","","Jim Douglas","Republican","233"
"20113","2002","Governor","General","","Isle La Motte","","Jim Douglas","Republican","128"
"20114","2002","Governor","General","","Jamaica","","Jim Douglas","Republican","189"
"20115","2002","Governor","General","","Jay","","Jim Douglas","Republican","65"
"20116","2002","Governor","General","","Jericho","","Jim Douglas","Republican","1,114"
"20117","2002","Governor","General","","Johnson","","Jim Douglas","Republican","372"
"20118","2002","Governor","General","","Killington","","Jim Douglas","Republican","281"
"20119","2002","Governor","General","","Kirby","","Jim Douglas","Republican","87"
"20120","2002","Governor","General","","Landgrove","","Jim Douglas","Republican","39"
"20121","2002","Governor","General","","Leicester","","Jim Douglas","Republican","278"
"20122","2002","Governor","General","","Lemington","","Jim Douglas","Republican","28"
"20123","2002","Governor","General","","Lincoln","","Jim Douglas","Republican","254"
"20124","2002","Governor","General","","Londonderry","","Jim Douglas","Republican","307"
"20125","2002","Governor","General","","Lowell","","Jim Douglas","Republican","134"
"20126","2002","Governor","General","","Ludlow","","Jim Douglas","Republican","524"
"20127","2002","Governor","General","","Lunenburg","","Jim Douglas","Republican","222"
"20128","2002","Governor","General","","Lyndon","","Jim Douglas","Republican","947"
"20129","2002","Governor","General","","Maidstone","","Jim Douglas","Republican","36"
"20130","2002","Governor","General","","Manchester","","Jim Douglas","Republican","953"
"20131","2002","Governor","General","","Marlboro","","Jim Douglas","Republican","78"
"20132","2002","Governor","General","","Marshfield","","Jim Douglas","Republican","250"
"20133","2002","Governor","General","","Mendon","","Jim Douglas","Republican","296"
"20134","2002","Governor","General","","Middlebury","","Jim Douglas","Republican","1,289"
"20135","2002","Governor","General","","Middlesex","","Jim Douglas","Republican","255"
"20136","2002","Governor","General","","Middletown Springs","","Jim Douglas","Republican","157"
"20137","2002","Governor","General","","Milton","Chittenden 9","Jim Douglas","Republican","1,514"
"20138","2002","Governor","General","","Milton","Grand Isle-Chittenden 1-1","Jim Douglas","Republican","265"
"20139","2002","Governor","General","","Monkton","","Jim Douglas","Republican","362"
"20140","2002","Governor","General","","Montgomery","","Jim Douglas","Republican","182"
"20141","2002","Governor","General","","Montpelier","","Jim Douglas","Republican","994"
"20142","2002","Governor","General","","Moretown","","Jim Douglas","Republican","292"
"20143","2002","Governor","General","","Morgan","","Jim Douglas","Republican","188"
"20144","2002","Governor","General","","Morristown","","Jim Douglas","Republican","725"
"20145","2002","Governor","General","","Mount Holly","","Jim Douglas","Republican","263"
"20146","2002","Governor","General","","Mount Tabor","","Jim Douglas","Republican","28"
"20147","2002","Governor","General","","New Haven","","Jim Douglas","Republican","390"
"20148","2002","Governor","General","","Newark","","Jim Douglas","Republican","83"
"20149","2002","Governor","General","","Newbury","Center Town House","Jim Douglas","Republican","80"
"20150","2002","Governor","General","","Newbury","Town Office","Jim Douglas","Republican","170"
"20151","2002","Governor","General","","Newbury","West River Village","Jim Douglas","Republican","117"
"20152","2002","Governor","General","","Newfane","","Jim Douglas","Republican","259"
"20153","2002","Governor","General","","Newport City","","Jim Douglas","Republican","689"
"20154","2002","Governor","General","","Newport Town","","Jim Douglas","Republican","229"
"20155","2002","Governor","General","","N. Hero","","Jim Douglas","Republican","265"
"20156","2002","Governor","General","","Northfield","","Jim Douglas","Republican","731"
"20157","2002","Governor","General","","Norton","","Jim Douglas","Republican","49"
"20158","2002","Governor","General","","Norwich","","Jim Douglas","Republican","384"
"20159","2002","Governor","General","","Orange","","Jim Douglas","Republican","207"
"20160","2002","Governor","General","","Orwell","","Jim Douglas","Republican","289"
"20161","2002","Governor","General","","Panton","","Jim Douglas","Republican","168"
"20162","2002","Governor","General","","Pawlet","","Jim Douglas","Republican","227"
"20163","2002","Governor","General","","Peacham","","Jim Douglas","Republican","150"
"20164","2002","Governor","General","","Peru","","Jim Douglas","Republican","94"
"20165","2002","Governor","General","","Pittsfield","","Jim Douglas","Republican","112"
"20166","2002","Governor","General","","Pittsford","","Jim Douglas","Republican","621"
"20167","2002","Governor","General","","Plainfield","","Jim Douglas","Republican","140"
"20168","2002","Governor","General","","Plymouth","","Jim Douglas","Republican","135"
"20169","2002","Governor","General","","Pomfret","","Jim Douglas","Republican","174"
"20170","2002","Governor","General","","Poultney","","Jim Douglas","Republican","563"
"20171","2002","Governor","General","","Pownal","","Jim Douglas","Republican","720"
"20172","2002","Governor","General","","Proctor","","Jim Douglas","Republican","323"
"20173","2002","Governor","General","","Putney","","Jim Douglas","Republican","226"
"20174","2002","Governor","General","","Randolph","","Jim Douglas","Republican","848"
"20175","2002","Governor","General","","Reading","","Jim Douglas","Republican","131"
"20176","2002","Governor","General","","Readsboro","","Jim Douglas","Republican","98"
"20177","2002","Governor","General","","Richford","","Jim Douglas","Republican","384"
"20178","2002","Governor","General","","Richmond","","Jim Douglas","Republican","699"
"20179","2002","Governor","General","","Ripton","","Jim Douglas","Republican","101"
"20180","2002","Governor","General","","Rochester","","Jim Douglas","Republican","213"
"20181","2002","Governor","General","","Rockingham","","Jim Douglas","Republican","546"
"20182","2002","Governor","General","","Roxbury","","Jim Douglas","Republican","109"
"20183","2002","Governor","General","","Royalton","","Jim Douglas","Republican","438"
"20184","2002","Governor","General","","Rupert","","Jim Douglas","Republican","123"
"20185","2002","Governor","General","","Rutland City","Rutland 5-1","Jim Douglas","Republican","941"
"20186","2002","Governor","General","","Rutland City","Rutland 5-2","Jim Douglas","Republican","732"
"20187","2002","Governor","General","","Rutland City","Rutland 5-3","Jim Douglas","Republican","476"
"20188","2002","Governor","General","","Rutland City","Rutland 5-4","Jim Douglas","Republican","693"
"20189","2002","Governor","General","","Rutland Town","","Jim Douglas","Republican","1,176"
"20190","2002","Governor","General","","Ryegate","","Jim Douglas","Republican","207"
"20191","2002","Governor","General","","Salisbury","","Jim Douglas","Republican","265"
"20192","2002","Governor","General","","Sandgate","","Jim Douglas","Republican","58"
"20193","2002","Governor","General","","Searsburg","","Jim Douglas","Republican","23"
"20194","2002","Governor","General","","Shaftsbury","","Jim Douglas","Republican","832"
"20195","2002","Governor","General","","Sharon","","Jim Douglas","Republican","183"
"20196","2002","Governor","General","","Sheffield","","Jim Douglas","Republican","103"
"20197","2002","Governor","General","","Shelburne","Chittenden 5-1","Jim Douglas","Republican","871"
"20198","2002","Governor","General","","Shelburne","Chittenden 5-2","Jim Douglas","Republican","828"
"20199","2002","Governor","General","","Sheldon","","Jim Douglas","Republican","243"
"20200","2002","Governor","General","","Shoreham","","Jim Douglas","Republican","258"
"20201","2002","Governor","General","","Shrewsbury","","Jim Douglas","Republican","247"
"20202","2002","Governor","General","","S. Burlington","Chittenden 3-10","Jim Douglas","Republican","743"
"20203","2002","Governor","General","","S. Burlington","Chittenden 3-7","Jim Douglas","Republican","525"
"20204","2002","Governor","General","","S. Burlington","Chittenden 3-8","Jim Douglas","Republican","729"
"20205","2002","Governor","General","","S. Burlington","Chittenden 3-9","Jim Douglas","Republican","974"
"20206","2002","Governor","General","","S. Hero","","Jim Douglas","Republican","418"
"20207","2002","Governor","General","","Springfield","Windsor 1-1","Jim Douglas","Republican","8"
"20208","2002","Governor","General","","Springfield","Windsor 1-2","Jim Douglas","Republican","1,289"
"20209","2002","Governor","General","","St. Albans City","","Jim Douglas","Republican","960"
"20210","2002","Governor","General","","St. Albans Town","","Jim Douglas","Republican","968"
"20211","2002","Governor","General","","St. George","","Jim Douglas","Republican","108"
"20212","2002","Governor","General","","St. Johnsbury","","Jim Douglas","Republican","1,242"
"20213","2002","Governor","General","","Stamford","","Jim Douglas","Republican","135"
"20214","2002","Governor","General","","Stannard","","Jim Douglas","Republican","30"
"20215","2002","Governor","General","","Starksboro","","Jim Douglas","Republican","293"
"20216","2002","Governor","General","","Stockbridge","","Jim Douglas","Republican","108"
"20217","2002","Governor","General","","Stowe","","Jim Douglas","Republican","1,054"
"20218","2002","Governor","General","","Strafford","","Jim Douglas","Republican","137"
"20219","2002","Governor","General","","Stratton","","Jim Douglas","Republican","51"
"20220","2002","Governor","General","","Sudbury","","Jim Douglas","Republican","138"
"20221","2002","Governor","General","","Sunderland","","Jim Douglas","Republican","160"
"20222","2002","Governor","General","","Sutton","","Jim Douglas","Republican","182"
"20223","2002","Governor","General","","Swanton","","Jim Douglas","Republican","943"
"20224","2002","Governor","General","","Thetford","","Jim Douglas","Republican","316"
"20225","2002","Governor","General","","Tinmouth","","Jim Douglas","Republican","116"
"20226","2002","Governor","General","","Topsham","","Jim Douglas","Republican","242"
"20227","2002","Governor","General","","Townshend","","Jim Douglas","Republican","234"
"20228","2002","Governor","General","","Troy","","Jim Douglas","Republican","195"
"20229","2002","Governor","General","","Tunbridge","","Jim Douglas","Republican","245"
"20230","2002","Governor","General","","Underhill","","Jim Douglas","Republican","648"
"20231","2002","Governor","General","","Vergennes","","Jim Douglas","Republican","445"
"20232","2002","Governor","General","","Vernon","","Jim Douglas","Republican","529"
"20233","2002","Governor","General","","Vershire","","Jim Douglas","Republican","105"
"20234","2002","Governor","General","","Victory","","Jim Douglas","Republican","29"
"20235","2002","Governor","General","","Waitsfield","","Jim Douglas","Republican","341"
"20236","2002","Governor","General","","Walden","","Jim Douglas","Republican","167"
"20237","2002","Governor","General","","Wallingford","","Jim Douglas","Republican","463"
"20238","2002","Governor","General","","Waltham","","Jim Douglas","Republican","120"
"20239","2002","Governor","General","","Wardsboro","","Jim Douglas","Republican","112"
"20240","2002","Governor","General","","Warren","","Jim Douglas","Republican","275"
"20241","2002","Governor","General","","Washington","","Jim Douglas","Republican","163"
"20242","2002","Governor","General","","Waterbury","","Jim Douglas","Republican","814"
"20243","2002","Governor","General","","Waterford","","Jim Douglas","Republican","354"
"20244","2002","Governor","General","","Waterville","","Jim Douglas","Republican","118"
"20245","2002","Governor","General","","Weathersfield","","Jim Douglas","Republican","507"
"20246","2002","Governor","General","","Wells","","Jim Douglas","Republican","187"
"20247","2002","Governor","General","","W. Fairlee","","Jim Douglas","Republican","95"
"20248","2002","Governor","General","","W. Haven","","Jim Douglas","Republican","50"
"20249","2002","Governor","General","","W. Rutland","","Jim Douglas","Republican","412"
"20250","2002","Governor","General","","W. Windsor","","Jim Douglas","Republican","213"
"20251","2002","Governor","General","","Westfield","","Jim Douglas","Republican","87"
"20252","2002","Governor","General","","Westford","","Jim Douglas","Republican","360"
"20253","2002","Governor","General","","Westminster","Windham Ward 4","Jim Douglas","Republican","19"
"20254","2002","Governor","General","","Westminster","Windham Ward 5","Jim Douglas","Republican","354"
"20255","2002","Governor","General","","Westmore","","Jim Douglas","Republican","96"
"20256","2002","Governor","General","","Weston","","Jim Douglas","Republican","151"
"20257","2002","Governor","General","","Weybridge","","Jim Douglas","Republican","216"
"20258","2002","Governor","General","","Wheelock","","Jim Douglas","Republican","125"
"20259","2002","Governor","General","","Whiting","","Jim Douglas","Republican","77"
"20260","2002","Governor","General","","Whitingham","","Jim Douglas","Republican","268"
"20261","2002","Governor","General","","Williamstown","","Jim Douglas","Republican","661"
"20262","2002","Governor","General","","Williston","","Jim Douglas","Republican","1,994"
"20263","2002","Governor","General","","Wilmington","","Jim Douglas","Republican","423"
"20264","2002","Governor","General","","Windham","","Jim Douglas","Republican","67"
"20265","2002","Governor","General","","Windsor","","Jim Douglas","Republican","406"
"20266","2002","Governor","General","","Winhall","","Jim Douglas","Republican","200"
"20267","2002","Governor","General","","Winooski","","Jim Douglas","Republican","621"
"20268","2002","Governor","General","","Wolcott","","Jim Douglas","Republican","215"
"20269","2002","Governor","General","","Woodbury","","Jim Douglas","Republican","164"
"20270","2002","Governor","General","","Woodford","","Jim Douglas","Republican","57"
"20271","2002","Governor","General","","Woodstock","","Jim Douglas","Republican","553"
"20272","2002","Governor","General","","Worcester","","Jim Douglas","Republican","131"
"20273","2002","Governor","General","","Addison","","Doug Racine","Democratic","188"
"20274","2002","Governor","General","","Albany","","Doug Racine","Democratic","137"
"20275","2002","Governor","General","","Alburgh","","Doug Racine","Democratic","237"
"20276","2002","Governor","General","","Andover","","Doug Racine","Democratic","73"
"20277","2002","Governor","General","","Arlington","","Doug Racine","Democratic","361"
"20278","2002","Governor","General","","Athens","","Doug Racine","Democratic","35"
"20279","2002","Governor","General","","Bakersfield","","Doug Racine","Democratic","196"
"20280","2002","Governor","General","","Baltimore","","Doug Racine","Democratic","31"
"20281","2002","Governor","General","","Barnard","","Doug Racine","Democratic","171"
"20282","2002","Governor","General","","Barnet","","Doug Racine","Democratic","220"
"20283","2002","Governor","General","","Barre City","Washington 3-1","Doug Racine","Democratic","502"
"20284","2002","Governor","General","","Barre City","Washington 3-2","Doug Racine","Democratic","406"
"20285","2002","Governor","General","","Barre City","Washington 3-3","Doug Racine","Democratic","68"
"20286","2002","Governor","General","","Barre Town","","Doug Racine","Democratic","832"
"20287","2002","Governor","General","","Barton","Barton Memorial","Doug Racine","Democratic","140"
"20288","2002","Governor","General","","Barton","Orleans Memorial","Doug Racine","Democratic","106"
"20289","2002","Governor","General","","Belvidere","","Doug Racine","Democratic","28"
"20290","2002","Governor","General","","Bennington","Bennington 2-1","Doug Racine","Democratic","752"
"20291","2002","Governor","General","","Bennington","Bennington 2-1 Nb","Doug Racine","Democratic","249"
"20292","2002","Governor","General","","Bennington","Bennington 2-2","Doug Racine","Democratic","1,007"
"20293","2002","Governor","General","","Bennington","Bennington 5","Doug Racine","Democratic","17"
"20294","2002","Governor","General","","Benson","","Doug Racine","Democratic","117"
"20295","2002","Governor","General","","Berkshire","","Doug Racine","Democratic","171"
"20296","2002","Governor","General","","Berlin","","Doug Racine","Democratic","330"
"20297","2002","Governor","General","","Bethel","","Doug Racine","Democratic","293"
"20298","2002","Governor","General","","Bloomfield","","Doug Racine","Democratic","25"
"20299","2002","Governor","General","","Bolton","","Doug Racine","Democratic","176"
"20300","2002","Governor","General","","Bradford","","Doug Racine","Democratic","355"
"20301","2002","Governor","General","","Braintree","","Doug Racine","Democratic","195"
"20302","2002","Governor","General","","Brandon","","Doug Racine","Democratic","655"
"20303","2002","Governor","General","","Brattleboro","Windham 3-1","Doug Racine","Democratic","951"
"20304","2002","Governor","General","","Brattleboro","Windham 3-2","Doug Racine","Democratic","851"
"20305","2002","Governor","General","","Brattleboro","Windham 3-3","Doug Racine","Democratic","895"
"20306","2002","Governor","General","","Bridgewater","","Doug Racine","Democratic","156"
"20307","2002","Governor","General","","Bridport","","Doug Racine","Democratic","164"
"20308","2002","Governor","General","","Brighton","","Doug Racine","Democratic","149"
"20309","2002","Governor","General","","Bristol","","Doug Racine","Democratic","675"
"20310","2002","Governor","General","","Brookfield","","Doug Racine","Democratic","244"
"20311","2002","Governor","General","","Brookline","","Doug Racine","Democratic","103"
"20312","2002","Governor","General","","Brownington","","Doug Racine","Democratic","90"
"20313","2002","Governor","General","","Brunswick","","Doug Racine","Democratic","11"
"20314","2002","Governor","General","","Burke","","Doug Racine","Democratic","198"
"20315","2002","Governor","General","","Burlington","Chittenden 3-1 Ward 4","Doug Racine","Democratic","997"
"20316","2002","Governor","General","","Burlington","Chittenden 3-1 Ward 7","Doug Racine","Democratic","527"
"20317","2002","Governor","General","","Burlington","Chittenden 3-2 Ward 2","Doug Racine","Democratic","106"
"20318","2002","Governor","General","","Burlington","Chittenden 3-2 Ward 3","Doug Racine","Democratic","93"
"20319","2002","Governor","General","","Burlington","Chittenden 3-2 Ward 4","Doug Racine","Democratic","189"
"20320","2002","Governor","General","","Burlington","Chittenden 3-2 Ward 7","Doug Racine","Democratic","477"
"20321","2002","Governor","General","","Burlington","Chittenden 3-3 Ward 2","Doug Racine","Democratic","375"
"20322","2002","Governor","General","","Burlington","Chittenden 3-3 Ward 3","Doug Racine","Democratic","1,037"
"20323","2002","Governor","General","","Burlington","Chittenden 3-3 Ward 5","Doug Racine","Democratic","73"
"20324","2002","Governor","General","","Burlington","Chittenden 3-3 Ward 6","Doug Racine","Democratic","77"
"20325","2002","Governor","General","","Burlington","Chittenden 3-3 Ward 7","Doug Racine","Democratic","68"
"20326","2002","Governor","General","","Burlington","Chittenden 3-4 Ward 1","Doug Racine","Democratic","829"
"20327","2002","Governor","General","","Burlington","Chittenden 3-4 Ward 2","Doug Racine","Democratic","439"
"20328","2002","Governor","General","","Burlington","Chittenden 3-4 Ward 6","Doug Racine","Democratic","150"
"20329","2002","Governor","General","","Burlington","Chittenden 3-5 Ward 5","Doug Racine","Democratic","1,284"
"20330","2002","Governor","General","","Burlington","Chittenden 3-5 Ward 6","Doug Racine","Democratic","935"
"20331","2002","Governor","General","","Burlington","Chittenden 3-6 Ward 1","Doug Racine","Democratic","283"
"20332","2002","Governor","General","","Cabot","","Doug Racine","Democratic","205"
"20333","2002","Governor","General","","Calais","","Doug Racine","Democratic","481"
"20334","2002","Governor","General","","Cambridge","","Doug Racine","Democratic","508"
"20335","2002","Governor","General","","Canaan","","Doug Racine","Democratic","76"
"20336","2002","Governor","General","","Castleton","","Doug Racine","Democratic","486"
"20337","2002","Governor","General","","Cavendish","","Doug Racine","Democratic","196"
"20338","2002","Governor","General","","Charleston","","Doug Racine","Democratic","104"
"20339","2002","Governor","General","","Charlotte","","Doug Racine","Democratic","892"
"20340","2002","Governor","General","","Chelsea","","Doug Racine","Democratic","200"
"20341","2002","Governor","General","","Chester","","Doug Racine","Democratic","574"
"20342","2002","Governor","General","","Chittenden","","Doug Racine","Democratic","222"
"20343","2002","Governor","General","","Clarendon","","Doug Racine","Democratic","213"
"20344","2002","Governor","General","","Colchester","Chittenden 7-1","Doug Racine","Democratic","1,043"
"20345","2002","Governor","General","","Colchester","Chittenden 7-2","Doug Racine","Democratic","1,259"
"20346","2002","Governor","General","","Concord","","Doug Racine","Democratic","75"
"20347","2002","Governor","General","","Corinth","","Doug Racine","Democratic","212"
"20348","2002","Governor","General","","Cornwall","","Doug Racine","Democratic","300"
"20349","2002","Governor","General","","Coventry","","Doug Racine","Democratic","86"
"20350","2002","Governor","General","","Craftsbury","","Doug Racine","Democratic","229"
"20351","2002","Governor","General","","Danby","","Doug Racine","Democratic","156"
"20352","2002","Governor","General","","Danville","","Doug Racine","Democratic","293"
"20353","2002","Governor","General","","Derby","","Doug Racine","Democratic","576"
"20354","2002","Governor","General","","Dorset","","Doug Racine","Democratic","278"
"20355","2002","Governor","General","","Dover","","Doug Racine","Democratic","120"
"20356","2002","Governor","General","","Dummerston","","Doug Racine","Democratic","516"
"20357","2002","Governor","General","","Duxbury","","Doug Racine","Democratic","231"
"20358","2002","Governor","General","","E. Haven","","Doug Racine","Democratic","31"
"20359","2002","Governor","General","","E. Montpelier","","Doug Racine","Democratic","547"
"20360","2002","Governor","General","","Eden","","Doug Racine","Democratic","105"
"20361","2002","Governor","General","","Elmore","","Doug Racine","Democratic","180"
"20362","2002","Governor","General","","Enosburgh","","Doug Racine","Democratic","359"
"20363","2002","Governor","General","","Essex","Chittenden 6-1","Doug Racine","Democratic","995"
"20364","2002","Governor","General","","Essex","Chittenden 6-2","Doug Racine","Democratic","1,207"
"20365","2002","Governor","General","","Essex","Chittenden 6-3","Doug Racine","Democratic","410"
"20366","2002","Governor","General","","Fair Haven","","Doug Racine","Democratic","285"
"20367","2002","Governor","General","","Fairfax","","Doug Racine","Democratic","487"
"20368","2002","Governor","General","","Fairfield","","Doug Racine","Democratic","323"
"20369","2002","Governor","General","","Fairlee","","Doug Racine","Democratic","198"
"20370","2002","Governor","General","","Fayston","","Doug Racine","Democratic","269"
"20371","2002","Governor","General","","Ferrisburgh","","Doug Racine","Democratic","442"
"20372","2002","Governor","General","","Fletcher","","Doug Racine","Democratic","172"
"20373","2002","Governor","General","","Franklin","","Doug Racine","Democratic","151"
"20374","2002","Governor","General","","Georgia","","Doug Racine","Democratic","508"
"20375","2002","Governor","General","","Glover","","Doug Racine","Democratic","146"
"20376","2002","Governor","General","","Goshen","","Doug Racine","Democratic","46"
"20377","2002","Governor","General","","Grafton","","Doug Racine","Democratic","122"
"20378","2002","Governor","General","","Granby","","Doug Racine","Democratic","3"
"20379","2002","Governor","General","","Grand Isle","","Doug Racine","Democratic","399"
"20380","2002","Governor","General","","Granville","","Doug Racine","Democratic","60"
"20381","2002","Governor","General","","Greensboro","","Doug Racine","Democratic","89"
"20382","2002","Governor","General","","Groton","","Doug Racine","Democratic","85"
"20383","2002","Governor","General","","Guildhall","","Doug Racine","Democratic","21"
"20384","2002","Governor","General","","Guilford","","Doug Racine","Democratic","484"
"20385","2002","Governor","General","","Halifax","","Doug Racine","Democratic","140"
"20386","2002","Governor","General","","Hancock","","Doug Racine","Democratic","53"
"20387","2002","Governor","General","","Hardwick","","Doug Racine","Democratic","433"
"20388","2002","Governor","General","","Hartford","Windsor 6-1","Doug Racine","Democratic","357"
"20389","2002","Governor","General","","Hartford","Windsor 6-2","Doug Racine","Democratic","1,266"
"20390","2002","Governor","General","","Hartland","","Doug Racine","Democratic","654"
"20391","2002","Governor","General","","Highgate","","Doug Racine","Democratic","348"
"20392","2002","Governor","General","","Hinesburg","Chittenden 1-1","Doug Racine","Democratic","850"
"20393","2002","Governor","General","","Hinesburg","Chittenden 1-2","Doug Racine","Democratic","33"
"20394","2002","Governor","General","","Holland","","Doug Racine","Democratic","73"
"20395","2002","Governor","General","","Hubbardton","","Doug Racine","Democratic","84"
"20396","2002","Governor","General","","Huntington","","Doug Racine","Democratic","446"
"20397","2002","Governor","General","","Hyde Park","","Doug Racine","Democratic","484"
"20398","2002","Governor","General","","Ira","Rutland 1-1","Doug Racine","Democratic","10"
"20399","2002","Governor","General","","Ira","Rutland 1-2","Doug Racine","Democratic","50"
"20400","2002","Governor","General","","Irasburg","","Doug Racine","Democratic","106"
"20401","2002","Governor","General","","Isle La Motte","","Doug Racine","Democratic","75"
"20402","2002","Governor","General","","Jamaica","","Doug Racine","Democratic","122"
"20403","2002","Governor","General","","Jay","","Doug Racine","Democratic","42"
"20404","2002","Governor","General","","Jericho","","Doug Racine","Democratic","1,046"
"20405","2002","Governor","General","","Johnson","","Doug Racine","Democratic","496"
"20406","2002","Governor","General","","Killington","","Doug Racine","Democratic","118"
"20407","2002","Governor","General","","Kirby","","Doug Racine","Democratic","69"
"20408","2002","Governor","General","","Landgrove","","Doug Racine","Democratic","41"
"20409","2002","Governor","General","","Leicester","","Doug Racine","Democratic","166"
"20410","2002","Governor","General","","Lemington","","Doug Racine","Democratic","7"
"20411","2002","Governor","General","","Lincoln","","Doug Racine","Democratic","336"
"20412","2002","Governor","General","","Londonderry","","Doug Racine","Democratic","217"
"20413","2002","Governor","General","","Lowell","","Doug Racine","Democratic","68"
"20414","2002","Governor","General","","Ludlow","","Doug Racine","Democratic","326"
"20415","2002","Governor","General","","Lunenburg","","Doug Racine","Democratic","114"
"20416","2002","Governor","General","","Lyndon","","Doug Racine","Democratic","460"
"20417","2002","Governor","General","","Maidstone","","Doug Racine","Democratic","11"
"20418","2002","Governor","General","","Manchester","","Doug Racine","Democratic","497"
"20419","2002","Governor","General","","Marlboro","","Doug Racine","Democratic","318"
"20420","2002","Governor","General","","Marshfield","","Doug Racine","Democratic","303"
"20421","2002","Governor","General","","Mendon","","Doug Racine","Democratic","149"
"20422","2002","Governor","General","","Middlebury","","Doug Racine","Democratic","1,358"
"20423","2002","Governor","General","","Middlesex","","Doug Racine","Democratic","438"
"20424","2002","Governor","General","","Middletown Springs","","Doug Racine","Democratic","151"
"20425","2002","Governor","General","","Milton","Chittenden 9","Doug Racine","Democratic","918"
"20426","2002","Governor","General","","Milton","Grand Isle-Chittenden 1-1","Doug Racine","Democratic","135"
"20427","2002","Governor","General","","Monkton","","Doug Racine","Democratic","412"
"20428","2002","Governor","General","","Montgomery","","Doug Racine","Democratic","194"
"20429","2002","Governor","General","","Montpelier","","Doug Racine","Democratic","2,128"
"20430","2002","Governor","General","","Moretown","","Doug Racine","Democratic","332"
"20431","2002","Governor","General","","Morgan","","Doug Racine","Democratic","62"
"20432","2002","Governor","General","","Morristown","","Doug Racine","Democratic","789"
"20433","2002","Governor","General","","Mount Holly","","Doug Racine","Democratic","197"
"20434","2002","Governor","General","","Mount Tabor","","Doug Racine","Democratic","36"
"20435","2002","Governor","General","","New Haven","","Doug Racine","Democratic","310"
"20436","2002","Governor","General","","Newark","","Doug Racine","Democratic","75"
"20437","2002","Governor","General","","Newbury","Center Town House","Doug Racine","Democratic","44"
"20438","2002","Governor","General","","Newbury","Town Office","Doug Racine","Democratic","180"
"20439","2002","Governor","General","","Newbury","West River Village","Doug Racine","Democratic","65"
"20440","2002","Governor","General","","Newfane","","Doug Racine","Democratic","477"
"20441","2002","Governor","General","","Newport City","","Doug Racine","Democratic","416"
"20442","2002","Governor","General","","Newport Town","","Doug Racine","Democratic","169"
"20443","2002","Governor","General","","N. Hero","","Doug Racine","Democratic","105"
"20444","2002","Governor","General","","Northfield","","Doug Racine","Democratic","656"
"20445","2002","Governor","General","","Norton","","Doug Racine","Democratic","7"
"20446","2002","Governor","General","","Norwich","","Doug Racine","Democratic","1,228"
"20447","2002","Governor","General","","Orange","","Doug Racine","Democratic","79"
"20448","2002","Governor","General","","Orwell","","Doug Racine","Democratic","170"
"20449","2002","Governor","General","","Panton","","Doug Racine","Democratic","85"
"20450","2002","Governor","General","","Pawlet","","Doug Racine","Democratic","184"
"20451","2002","Governor","General","","Peacham","","Doug Racine","Democratic","157"
"20452","2002","Governor","General","","Peru","","Doug Racine","Democratic","46"
"20453","2002","Governor","General","","Pittsfield","","Doug Racine","Democratic","73"
"20454","2002","Governor","General","","Pittsford","","Doug Racine","Democratic","388"
"20455","2002","Governor","General","","Plainfield","","Doug Racine","Democratic","291"
"20456","2002","Governor","General","","Plymouth","","Doug Racine","Democratic","80"
"20457","2002","Governor","General","","Pomfret","","Doug Racine","Democratic","229"
"20458","2002","Governor","General","","Poultney","","Doug Racine","Democratic","435"
"20459","2002","Governor","General","","Pownal","","Doug Racine","Democratic","497"
"20460","2002","Governor","General","","Proctor","","Doug Racine","Democratic","271"
"20461","2002","Governor","General","","Putney","","Doug Racine","Democratic","740"
"20462","2002","Governor","General","","Randolph","","Doug Racine","Democratic","796"
"20463","2002","Governor","General","","Reading","","Doug Racine","Democratic","142"
"20464","2002","Governor","General","","Readsboro","","Doug Racine","Democratic","123"
"20465","2002","Governor","General","","Richford","","Doug Racine","Democratic","392"
"20466","2002","Governor","General","","Richmond","","Doug Racine","Democratic","971"
"20467","2002","Governor","General","","Ripton","","Doug Racine","Democratic","169"
