"","Year","Office","Election Type","District","City/Town","Precinct","Candidate","Party","Votes"
"161672","2010","Auditor","Primary","","Concord","","Edward Flanagan","Democratic","27"
"161673","2010","Auditor","Primary","","Corinth","","Edward Flanagan","Democratic","64"
"161674","2010","Auditor","Primary","","Cornwall","","Edward Flanagan","Democratic","77"
"161675","2010","Auditor","Primary","","Coventry","","Edward Flanagan","Democratic","30"
"161676","2010","Auditor","Primary","","Craftsbury","","Edward Flanagan","Democratic","66"
"161677","2010","Auditor","Primary","","Danby","","Edward Flanagan","Democratic","48"
"161678","2010","Auditor","Primary","","Danville","","Edward Flanagan","Democratic","64"
"161679","2010","Auditor","Primary","","Derby","","Edward Flanagan","Democratic","184"
"161680","2010","Auditor","Primary","","Dorset","","Edward Flanagan","Democratic","92"
"161681","2010","Auditor","Primary","","Dover","","Edward Flanagan","Democratic","54"
"161682","2010","Auditor","Primary","","Dummerston","","Edward Flanagan","Democratic","176"
"161683","2010","Auditor","Primary","","Duxbury","","Edward Flanagan","Democratic","33"
"161684","2010","Auditor","Primary","","E. Haven","","Edward Flanagan","Democratic","13"
"161685","2010","Auditor","Primary","","E. Montpelier","","Edward Flanagan","Democratic","121"
"161686","2010","Auditor","Primary","","Eden","","Edward Flanagan","Democratic","22"
"161687","2010","Auditor","Primary","","Elmore","","Edward Flanagan","Democratic","46"
"161688","2010","Auditor","Primary","","Enosburgh","","Edward Flanagan","Democratic","83"
"161689","2010","Auditor","Primary","","Essex","Chittenden 6-1","Edward Flanagan","Democratic","194"
"161690","2010","Auditor","Primary","","Essex","Chittenden 6-2","Edward Flanagan","Democratic","225"
"161691","2010","Auditor","Primary","","Essex","Chittenden 6-3","Edward Flanagan","Democratic","63"
"161692","2010","Auditor","Primary","","Fair Haven","","Edward Flanagan","Democratic","90"
"161693","2010","Auditor","Primary","","Fairfax","","Edward Flanagan","Democratic","126"
"161694","2010","Auditor","Primary","","Fairfield","","Edward Flanagan","Democratic","79"
"161695","2010","Auditor","Primary","","Fairlee","","Edward Flanagan","Democratic","58"
"161696","2010","Auditor","Primary","","Fayston","","Edward Flanagan","Democratic","45"
"161697","2010","Auditor","Primary","","Ferrisburgh","","Edward Flanagan","Democratic","91"
"161698","2010","Auditor","Primary","","Fletcher","","Edward Flanagan","Democratic","43"
"161699","2010","Auditor","Primary","","Franklin","","Edward Flanagan","Democratic","49"
"161700","2010","Auditor","Primary","","Georgia","","Edward Flanagan","Democratic","90"
"161701","2010","Auditor","Primary","","Glover","","Edward Flanagan","Democratic","47"
"161702","2010","Auditor","Primary","","Goshen","","Edward Flanagan","Democratic","17"
"161703","2010","Auditor","Primary","","Grafton","","Edward Flanagan","Democratic","45"
"161704","2010","Auditor","Primary","","Granby","","Edward Flanagan","Democratic","5"
"161705","2010","Auditor","Primary","","Grand Isle","","Edward Flanagan","Democratic","97"
"161706","2010","Auditor","Primary","","Granville","","Edward Flanagan","Democratic","15"
"161707","2010","Auditor","Primary","","Greensboro","","Edward Flanagan","Democratic","41"
"161708","2010","Auditor","Primary","","Groton","","Edward Flanagan","Democratic","39"
"161709","2010","Auditor","Primary","","Guildhall","","Edward Flanagan","Democratic","15"
"161710","2010","Auditor","Primary","","Guilford","","Edward Flanagan","Democratic","147"
"161711","2010","Auditor","Primary","","Halifax","","Edward Flanagan","Democratic","33"
"161712","2010","Auditor","Primary","","Hancock","","Edward Flanagan","Democratic","11"
"161713","2010","Auditor","Primary","","Hardwick","","Edward Flanagan","Democratic","77"
"161714","2010","Auditor","Primary","","Hartford","Windsor 6-1","Edward Flanagan","Democratic","101"
"161715","2010","Auditor","Primary","","Hartford","Windsor 6-2","Edward Flanagan","Democratic","324"
"161716","2010","Auditor","Primary","","Hartland","","Edward Flanagan","Democratic","337"
"161717","2010","Auditor","Primary","","Highgate","","Edward Flanagan","Democratic","97"
"161718","2010","Auditor","Primary","","Hinesburg","Chittenden 1-1","Edward Flanagan","Democratic","160"
"161719","2010","Auditor","Primary","","Hinesburg","Chittenden 1-2","Edward Flanagan","Democratic","11"
"161720","2010","Auditor","Primary","","Holland","","Edward Flanagan","Democratic","26"
"161721","2010","Auditor","Primary","","Hubbardton","","Edward Flanagan","Democratic","23"
"161722","2010","Auditor","Primary","","Huntington","","Edward Flanagan","Democratic","89"
"161723","2010","Auditor","Primary","","Hyde Park","","Edward Flanagan","Democratic","106"
"161724","2010","Auditor","Primary","","Ira","Rutland 1-1","Edward Flanagan","Democratic","1"
"161725","2010","Auditor","Primary","","Ira","Rutland 1-2","Edward Flanagan","Democratic","20"
"161726","2010","Auditor","Primary","","Irasburg","","Edward Flanagan","Democratic","40"
"161727","2010","Auditor","Primary","","Isle La Motte","","Edward Flanagan","Democratic","29"
"161728","2010","Auditor","Primary","","Jamaica","","Edward Flanagan","Democratic","55"
"161729","2010","Auditor","Primary","","Jay","","Edward Flanagan","Democratic","19"
"161730","2010","Auditor","Primary","","Jericho","","Edward Flanagan","Democratic","200"
"161731","2010","Auditor","Primary","","Johnson","","Edward Flanagan","Democratic","80"
"161732","2010","Auditor","Primary","","Killington","","Edward Flanagan","Democratic","43"
"161733","2010","Auditor","Primary","","Kirby","","Edward Flanagan","Democratic","12"
"161734","2010","Auditor","Primary","","Landgrove","","Edward Flanagan","Democratic","14"
"161735","2010","Auditor","Primary","","Leicester","","Edward Flanagan","Democratic","39"
"161736","2010","Auditor","Primary","","Lemington","","Edward Flanagan","Democratic","0"
"161737","2010","Auditor","Primary","","Lincoln","","Edward Flanagan","Democratic","89"
"161738","2010","Auditor","Primary","","Londonderry","","Edward Flanagan","Democratic","56"
"161739","2010","Auditor","Primary","","Lowell","","Edward Flanagan","Democratic","31"
"161740","2010","Auditor","Primary","","Ludlow","","Edward Flanagan","Democratic","111"
"161741","2010","Auditor","Primary","","Lunenburg","","Edward Flanagan","Democratic","60"
"161742","2010","Auditor","Primary","","Lyndon","","Edward Flanagan","Democratic","123"
"161743","2010","Auditor","Primary","","Maidstone","","Edward Flanagan","Democratic","7"
"161744","2010","Auditor","Primary","","Manchester","","Edward Flanagan","Democratic","148"
"161745","2010","Auditor","Primary","","Marlboro","","Edward Flanagan","Democratic","94"
"161746","2010","Auditor","Primary","","Marshfield","","Edward Flanagan","Democratic","75"
"161747","2010","Auditor","Primary","","Mendon","","Edward Flanagan","Democratic","55"
"161748","2010","Auditor","Primary","","Middlebury","","Edward Flanagan","Democratic","328"
"161749","2010","Auditor","Primary","","Middlesex","","Edward Flanagan","Democratic","103"
"161750","2010","Auditor","Primary","","Middletown Springs","","Edward Flanagan","Democratic","49"
"161751","2010","Auditor","Primary","","Milton","Chittenden 9","Edward Flanagan","Democratic","184"
"161752","2010","Auditor","Primary","","Milton","Grand Isle-Chittenden 1-1","Edward Flanagan","Democratic","33"
"161753","2010","Auditor","Primary","","Monkton","","Edward Flanagan","Democratic","70"
"161754","2010","Auditor","Primary","","Montgomery","","Edward Flanagan","Democratic","50"
"161755","2010","Auditor","Primary","","Montpelier","","Edward Flanagan","Democratic","424"
"161756","2010","Auditor","Primary","","Moretown","","Edward Flanagan","Democratic","78"
"161757","2010","Auditor","Primary","","Morgan","","Edward Flanagan","Democratic","33"
"161758","2010","Auditor","Primary","","Morristown","","Edward Flanagan","Democratic","147"
"161759","2010","Auditor","Primary","","Mount Holly","","Edward Flanagan","Democratic","66"
"161760","2010","Auditor","Primary","","Mount Tabor","","Edward Flanagan","Democratic","6"
"161761","2010","Auditor","Primary","","New Haven","","Edward Flanagan","Democratic","70"
"161762","2010","Auditor","Primary","","Newark","","Edward Flanagan","Democratic","16"
"161763","2010","Auditor","Primary","","Newbury","","Edward Flanagan","Democratic","91"
"161764","2010","Auditor","Primary","","Newfane","","Edward Flanagan","Democratic","149"
"161765","2010","Auditor","Primary","","Newport City","","Edward Flanagan","Democratic","121"
"161766","2010","Auditor","Primary","","Newport Town","","Edward Flanagan","Democratic","33"
"161767","2010","Auditor","Primary","","N. Hero","","Edward Flanagan","Democratic","39"
"161768","2010","Auditor","Primary","","Northfield","","Edward Flanagan","Democratic","136"
"161769","2010","Auditor","Primary","","Norton","","Edward Flanagan","Democratic","3"
"161770","2010","Auditor","Primary","","Norwich","","Edward Flanagan","Democratic","310"
"161771","2010","Auditor","Primary","","Orange","","Edward Flanagan","Democratic","11"
"161772","2010","Auditor","Primary","","Orwell","","Edward Flanagan","Democratic","32"
"161773","2010","Auditor","Primary","","Panton","","Edward Flanagan","Democratic","15"
"161774","2010","Auditor","Primary","","Pawlet","","Edward Flanagan","Democratic","49"
"161775","2010","Auditor","Primary","","Peacham","","Edward Flanagan","Democratic","55"
"161776","2010","Auditor","Primary","","Peru","","Edward Flanagan","Democratic","24"
"161777","2010","Auditor","Primary","","Pittsfield","","Edward Flanagan","Democratic","40"
"161778","2010","Auditor","Primary","","Pittsford","","Edward Flanagan","Democratic","97"
"161779","2010","Auditor","Primary","","Plainfield","","Edward Flanagan","Democratic","60"
"161780","2010","Auditor","Primary","","Plymouth","","Edward Flanagan","Democratic","33"
"161781","2010","Auditor","Primary","","Pomfret","","Edward Flanagan","Democratic","80"
"161782","2010","Auditor","Primary","","Poultney","","Edward Flanagan","Democratic","101"
"161783","2010","Auditor","Primary","","Pownal","","Edward Flanagan","Democratic","89"
"161784","2010","Auditor","Primary","","Proctor","","Edward Flanagan","Democratic","114"
"161785","2010","Auditor","Primary","","Putney","","Edward Flanagan","Democratic","235"
"161786","2010","Auditor","Primary","","Randolph","","Edward Flanagan","Democratic","187"
"161787","2010","Auditor","Primary","","Reading","","Edward Flanagan","Democratic","61"
"161788","2010","Auditor","Primary","","Readsboro","","Edward Flanagan","Democratic","30"
"161789","2010","Auditor","Primary","","Richford","","Edward Flanagan","Democratic","82"
"161790","2010","Auditor","Primary","","Richmond","","Edward Flanagan","Democratic","169"
"161791","2010","Auditor","Primary","","Ripton","","Edward Flanagan","Democratic","51"
"161792","2010","Auditor","Primary","","Rochester","","Edward Flanagan","Democratic","90"
"161793","2010","Auditor","Primary","","Rockingham","","Edward Flanagan","Democratic","415"
"161794","2010","Auditor","Primary","","Roxbury","","Edward Flanagan","Democratic","26"
"161795","2010","Auditor","Primary","","Royalton","","Edward Flanagan","Democratic","159"
"161796","2010","Auditor","Primary","","Rupert","Bennington 5","Edward Flanagan","Democratic","6"
"161797","2010","Auditor","Primary","","Rupert","Rutland 8","Edward Flanagan","Democratic","32"
"161798","2010","Auditor","Primary","","Rutland City","Rutland 5-1","Edward Flanagan","Democratic","200"
"161799","2010","Auditor","Primary","","Rutland City","Rutland 5-2","Edward Flanagan","Democratic","180"
"161800","2010","Auditor","Primary","","Rutland City","Rutland 5-3","Edward Flanagan","Democratic","118"
"161801","2010","Auditor","Primary","","Rutland City","Rutland 5-4","Edward Flanagan","Democratic","142"
"161802","2010","Auditor","Primary","","Rutland Town","","Edward Flanagan","Democratic","200"
"161803","2010","Auditor","Primary","","Ryegate","","Edward Flanagan","Democratic","50"
"161804","2010","Auditor","Primary","","Salisbury","","Edward Flanagan","Democratic","38"
"161805","2010","Auditor","Primary","","Sandgate","","Edward Flanagan","Democratic","17"
"161806","2010","Auditor","Primary","","Searsburg","","Edward Flanagan","Democratic","2"
"161807","2010","Auditor","Primary","","Shaftsbury","","Edward Flanagan","Democratic","192"
"161808","2010","Auditor","Primary","","Sharon","","Edward Flanagan","Democratic","86"
"161809","2010","Auditor","Primary","","Sheffield","","Edward Flanagan","Democratic","19"
"161810","2010","Auditor","Primary","","Shelburne","Chittenden 5-1","Edward Flanagan","Democratic","191"
"161811","2010","Auditor","Primary","","Shelburne","Chittenden 5-2","Edward Flanagan","Democratic","136"
"161812","2010","Auditor","Primary","","Sheldon","","Edward Flanagan","Democratic","62"
"161813","2010","Auditor","Primary","","Shoreham","","Edward Flanagan","Democratic","56"
"161814","2010","Auditor","Primary","","Shrewsbury","","Edward Flanagan","Democratic","66"
"161815","2010","Auditor","Primary","","S. Burlington","Chittenden 3-10","Edward Flanagan","Democratic","137"
"161816","2010","Auditor","Primary","","S. Burlington","Chittenden 3-7","Edward Flanagan","Democratic","159"
"161817","2010","Auditor","Primary","","S. Burlington","Chittenden 3-8","Edward Flanagan","Democratic","172"
"161818","2010","Auditor","Primary","","S. Burlington","Chittenden 3-9","Edward Flanagan","Democratic","131"
"161819","2010","Auditor","Primary","","S. Hero","","Edward Flanagan","Democratic","80"
"161820","2010","Auditor","Primary","","Springfield","Windsor 1-1","Edward Flanagan","Democratic","5"
"161821","2010","Auditor","Primary","","Springfield","Windsor 1-2","Edward Flanagan","Democratic","376"
"161822","2010","Auditor","Primary","","St. Albans City","","Edward Flanagan","Democratic","224"
"161823","2010","Auditor","Primary","","St. Albans Town","","Edward Flanagan","Democratic","200"
"161824","2010","Auditor","Primary","","St. George","","Edward Flanagan","Democratic","23"
"161825","2010","Auditor","Primary","","St. Johnsbury","","Edward Flanagan","Democratic","183"
"161826","2010","Auditor","Primary","","Stamford","","Edward Flanagan","Democratic","26"
"161827","2010","Auditor","Primary","","Stannard","","Edward Flanagan","Democratic","7"
"161828","2010","Auditor","Primary","","Starksboro","","Edward Flanagan","Democratic","63"
"161829","2010","Auditor","Primary","","Stockbridge","","Edward Flanagan","Democratic","50"
"161830","2010","Auditor","Primary","","Stowe","","Edward Flanagan","Democratic","170"
"161831","2010","Auditor","Primary","","Strafford","","Edward Flanagan","Democratic","122"
"161832","2010","Auditor","Primary","","Stratton","","Edward Flanagan","Democratic","5"
"161833","2010","Auditor","Primary","","Sudbury","","Edward Flanagan","Democratic","31"
"161834","2010","Auditor","Primary","","Sunderland","","Edward Flanagan","Democratic","28"
"161835","2010","Auditor","Primary","","Sutton","","Edward Flanagan","Democratic","21"
"161836","2010","Auditor","Primary","","Swanton","","Edward Flanagan","Democratic","201"
"161837","2010","Auditor","Primary","","Thetford","","Edward Flanagan","Democratic","196"
"161838","2010","Auditor","Primary","","Tinmouth","","Edward Flanagan","Democratic","51"
"161839","2010","Auditor","Primary","","Topsham","","Edward Flanagan","Democratic","41"
"161840","2010","Auditor","Primary","","Townshend","","Edward Flanagan","Democratic","82"
