"","Year","Office","Election Type","District","City/Town","Precinct","Candidate","Party","Votes"
"80764","2012","Auditor","General","","Burlington","Chittenden 6-1","Vincent Illuzzi","Republican","1,492"
"80765","2012","Auditor","General","","Burlington","Chittenden 6-2","Vincent Illuzzi","Republican","517"
"80766","2012","Auditor","General","","Burlington","Chittenden 6-3","Vincent Illuzzi","Republican","538"
"80767","2012","Auditor","General","","Burlington","Chittenden 6-4","Vincent Illuzzi","Republican","396"
"80768","2012","Auditor","General","","Burlington","Chittenden 6-5","Vincent Illuzzi","Republican","941"
"80769","2012","Auditor","General","","Burlington","Chittenden 6-6","Vincent Illuzzi","Republican","166"
"80770","2012","Auditor","General","","Burlington","Chittenden 6-7","Vincent Illuzzi","Republican","6"
"80771","2012","Auditor","General","","Cabot","","Vincent Illuzzi","Republican","304"
"80772","2012","Auditor","General","","Calais","","Vincent Illuzzi","Republican","363"
"80773","2012","Auditor","General","","Cambridge","","Vincent Illuzzi","Republican","805"
"80774","2012","Auditor","General","","Canaan","","Vincent Illuzzi","Republican","232"
"80775","2012","Auditor","General","","Castleton","","Vincent Illuzzi","Republican","849"
"80776","2012","Auditor","General","","Cavendish","","Vincent Illuzzi","Republican","292"
"80777","2012","Auditor","General","","Charleston","","Vincent Illuzzi","Republican","269"
"80778","2012","Auditor","General","","Charlotte","","Vincent Illuzzi","Republican","876"
"80779","2012","Auditor","General","","Chelsea","","Vincent Illuzzi","Republican","348"
"80780","2012","Auditor","General","","Chester","","Vincent Illuzzi","Republican","553"
"80781","2012","Auditor","General","","Chittenden","","Vincent Illuzzi","Republican","349"
"80782","2012","Auditor","General","","Clarendon","","Vincent Illuzzi","Republican","673"
"80783","2012","Auditor","General","","Colchester","Chittenden 9-1","Vincent Illuzzi","Republican","1,360"
"80784","2012","Auditor","General","","Colchester","Chittenden 9-2","Vincent Illuzzi","Republican","1,904"
"80785","2012","Auditor","General","","Concord","","Vincent Illuzzi","Republican","325"
"80786","2012","Auditor","General","","Corinth","","Vincent Illuzzi","Republican","278"
"80787","2012","Auditor","General","","Cornwall","","Vincent Illuzzi","Republican","245"
"80788","2012","Auditor","General","","Coventry","","Vincent Illuzzi","Republican","286"
"80789","2012","Auditor","General","","Craftsbury","","Vincent Illuzzi","Republican","279"
"80790","2012","Auditor","General","","Danby","","Vincent Illuzzi","Republican","280"
"80791","2012","Auditor","General","","Danville","","Vincent Illuzzi","Republican","599"
"80792","2012","Auditor","General","","Derby","","Vincent Illuzzi","Republican","1,339"
"80793","2012","Auditor","General","","Dorset","","Vincent Illuzzi","Republican","486"
"80794","2012","Auditor","General","","Dover","","Vincent Illuzzi","Republican","299"
"80795","2012","Auditor","General","","Dummerston","","Vincent Illuzzi","Republican","311"
"80796","2012","Auditor","General","","Duxbury","","Vincent Illuzzi","Republican","308"
"80797","2012","Auditor","General","","E. Haven","","Vincent Illuzzi","Republican","62"
"80798","2012","Auditor","General","","E. Montpelier","","Vincent Illuzzi","Republican","636"
"80799","2012","Auditor","General","","Eden","","Vincent Illuzzi","Republican","254"
"80800","2012","Auditor","General","","Elmore","","Vincent Illuzzi","Republican","197"
"80801","2012","Auditor","General","","Enosburgh","","Vincent Illuzzi","Republican","621"
"80802","2012","Auditor","General","","Essex","Chittenden 8-1","Vincent Illuzzi","Republican","1,853"
"80803","2012","Auditor","General","","Essex","Chittenden 8-2","Vincent Illuzzi","Republican","2,104"
"80804","2012","Auditor","General","","Essex","Chittenden 8-3","Vincent Illuzzi","Republican","614"
"80805","2012","Auditor","General","","Fair Haven","","Vincent Illuzzi","Republican","543"
"80806","2012","Auditor","General","","Fairfax","","Vincent Illuzzi","Republican","1,046"
"80807","2012","Auditor","General","","Fairfield","","Vincent Illuzzi","Republican","432"
"80808","2012","Auditor","General","","Fairlee","","Vincent Illuzzi","Republican","200"
"80809","2012","Auditor","General","","Fayston","","Vincent Illuzzi","Republican","275"
"80810","2012","Auditor","General","","Ferrisburgh","","Vincent Illuzzi","Republican","685"
"80811","2012","Auditor","General","","Fletcher","","Vincent Illuzzi","Republican","272"
"80812","2012","Auditor","General","","Franklin","","Vincent Illuzzi","Republican","323"
"80813","2012","Auditor","General","","Georgia","","Vincent Illuzzi","Republican","1,147"
"80814","2012","Auditor","General","","Glover","","Vincent Illuzzi","Republican","280"
"80815","2012","Auditor","General","","Goshen","","Vincent Illuzzi","Republican","50"
"80816","2012","Auditor","General","","Grafton","","Vincent Illuzzi","Republican","133"
"80817","2012","Auditor","General","","Granby","","Vincent Illuzzi","Republican","28"
"80818","2012","Auditor","General","","Grand Isle","","Vincent Illuzzi","Republican","562"
"80819","2012","Auditor","General","","Granville","","Vincent Illuzzi","Republican","37"
"80820","2012","Auditor","General","","Greensboro","","Vincent Illuzzi","Republican","186"
"80821","2012","Auditor","General","","Groton","","Vincent Illuzzi","Republican","254"
"80822","2012","Auditor","General","","Guildhall","","Vincent Illuzzi","Republican","76"
"80823","2012","Auditor","General","","Guilford","","Vincent Illuzzi","Republican","312"
"80824","2012","Auditor","General","","Halifax","","Vincent Illuzzi","Republican","149"
"80825","2012","Auditor","General","","Hancock","","Vincent Illuzzi","Republican","67"
"80826","2012","Auditor","General","","Hardwick","","Vincent Illuzzi","Republican","644"
"80827","2012","Auditor","General","","Hartford","Windsor 4-1","Vincent Illuzzi","Republican","449"
"80828","2012","Auditor","General","","Hartford","Windsor 4-2","Vincent Illuzzi","Republican","1,291"
"80829","2012","Auditor","General","","Hartland","","Vincent Illuzzi","Republican","677"
"80830","2012","Auditor","General","","Highgate","","Vincent Illuzzi","Republican","679"
"80831","2012","Auditor","General","","Hinesburg","Chittenden 4-1","Vincent Illuzzi","Republican","4"
"80832","2012","Auditor","General","","Hinesburg","Chittenden 4-2","Vincent Illuzzi","Republican","904"
"80833","2012","Auditor","General","","Holland","","Vincent Illuzzi","Republican","187"
"80834","2012","Auditor","General","","Hubbardton","","Vincent Illuzzi","Republican","162"
"80835","2012","Auditor","General","","Huntington","","Vincent Illuzzi","Republican","375"
"80836","2012","Auditor","General","","Hyde Park","","Vincent Illuzzi","Republican","673"
"80837","2012","Auditor","General","","Ira","","Vincent Illuzzi","Republican","118"
"80838","2012","Auditor","General","","Irasburg","","Vincent Illuzzi","Republican","323"
"80839","2012","Auditor","General","","Isle La Motte","","Vincent Illuzzi","Republican","131"
"80840","2012","Auditor","General","","Jamaica","","Vincent Illuzzi","Republican","155"
"80841","2012","Auditor","General","","Jay","","Vincent Illuzzi","Republican","120"
"80842","2012","Auditor","General","","Jericho","","Vincent Illuzzi","Republican","1,270"
"80843","2012","Auditor","General","","Johnson","","Vincent Illuzzi","Republican","508"
"80844","2012","Auditor","General","","Killington","","Vincent Illuzzi","Republican","290"
"80845","2012","Auditor","General","","Kirby","","Vincent Illuzzi","Republican","129"
"80846","2012","Auditor","General","","Landgrove","","Vincent Illuzzi","Republican","35"
"80847","2012","Auditor","General","","Leicester","","Vincent Illuzzi","Republican","220"
"80848","2012","Auditor","General","","Lemington","","Vincent Illuzzi","Republican","34"
"80849","2012","Auditor","General","","Lincoln","","Vincent Illuzzi","Republican","269"
"80850","2012","Auditor","General","","Londonderry","","Vincent Illuzzi","Republican","349"
"80851","2012","Auditor","General","","Lowell","","Vincent Illuzzi","Republican","238"
"80852","2012","Auditor","General","","Ludlow","","Vincent Illuzzi","Republican","466"
"80853","2012","Auditor","General","","Lunenburg","","Vincent Illuzzi","Republican","312"
"80854","2012","Auditor","General","","Lyndon","","Vincent Illuzzi","Republican","1,176"
"80855","2012","Auditor","General","","Maidstone","","Vincent Illuzzi","Republican","77"
"80856","2012","Auditor","General","","Manchester","","Vincent Illuzzi","Republican","892"
"80857","2012","Auditor","General","","Marlboro","","Vincent Illuzzi","Republican","103"
"80858","2012","Auditor","General","","Marshfield","","Vincent Illuzzi","Republican","338"
"80859","2012","Auditor","General","","Mendon","","Vincent Illuzzi","Republican","308"
"80860","2012","Auditor","General","","Middlebury","","Vincent Illuzzi","Republican","1,009"
"80861","2012","Auditor","General","","Middlesex","","Vincent Illuzzi","Republican","365"
"80862","2012","Auditor","General","","Middletown Springs","","Vincent Illuzzi","Republican","160"
"80863","2012","Auditor","General","","Milton","Chittenden 10","Vincent Illuzzi","Republican","1,925"
"80864","2012","Auditor","General","","Milton","Grand Isle-Chittenden","Vincent Illuzzi","Republican","325"
"80865","2012","Auditor","General","","Monkton","","Vincent Illuzzi","Republican","431"
"80866","2012","Auditor","General","","Montgomery","","Vincent Illuzzi","Republican","263"
"80867","2012","Auditor","General","","Montpelier","","Vincent Illuzzi","Republican","1,259"
"80868","2012","Auditor","General","","Moretown","","Vincent Illuzzi","Republican","404"
"80869","2012","Auditor","General","","Morgan","","Vincent Illuzzi","Republican","211"
"80870","2012","Auditor","General","","Morristown","","Vincent Illuzzi","Republican","1,111"
"80871","2012","Auditor","General","","Mount Holly","","Vincent Illuzzi","Republican","322"
"80872","2012","Auditor","General","","Mount Tabor","","Vincent Illuzzi","Republican","36"
"80873","2012","Auditor","General","","New Haven","","Vincent Illuzzi","Republican","428"
"80874","2012","Auditor","General","","Newark","","Vincent Illuzzi","Republican","180"
"80875","2012","Auditor","General","","Newbury","","Vincent Illuzzi","Republican","462"
"80876","2012","Auditor","General","","Newfane","","Vincent Illuzzi","Republican","255"
"80877","2012","Auditor","General","","Newport City","","Vincent Illuzzi","Republican","981"
"80878","2012","Auditor","General","","Newport Town","","Vincent Illuzzi","Republican","420"
"80879","2012","Auditor","General","","N. Hero","","Vincent Illuzzi","Republican","285"
"80880","2012","Auditor","General","","Northfield","","Vincent Illuzzi","Republican","1,012"
"80881","2012","Auditor","General","","Norton","","Vincent Illuzzi","Republican","61"
"80882","2012","Auditor","General","","Norwich","","Vincent Illuzzi","Republican","415"
"80883","2012","Auditor","General","","Orange","","Vincent Illuzzi","Republican","316"
"80884","2012","Auditor","General","","Orwell","","Vincent Illuzzi","Republican","319"
"80885","2012","Auditor","General","","Panton","","Vincent Illuzzi","Republican","165"
"80886","2012","Auditor","General","","Pawlet","","Vincent Illuzzi","Republican","302"
"80887","2012","Auditor","General","","Peacham","","Vincent Illuzzi","Republican","183"
"80888","2012","Auditor","General","","Peru","","Vincent Illuzzi","Republican","69"
"80889","2012","Auditor","General","","Pittsfield","","Vincent Illuzzi","Republican","139"
"80890","2012","Auditor","General","","Pittsford","","Vincent Illuzzi","Republican","715"
"80891","2012","Auditor","General","","Plainfield","","Vincent Illuzzi","Republican","222"
"80892","2012","Auditor","General","","Plymouth","","Vincent Illuzzi","Republican","152"
"80893","2012","Auditor","General","","Pomfret","","Vincent Illuzzi","Republican","225"
"80894","2012","Auditor","General","","Poultney","","Vincent Illuzzi","Republican","599"
"80895","2012","Auditor","General","","Pownal","","Vincent Illuzzi","Republican","566"
"80896","2012","Auditor","General","","Proctor","","Vincent Illuzzi","Republican","412"
"80897","2012","Auditor","General","","Putney","","Vincent Illuzzi","Republican","253"
"80898","2012","Auditor","General","","Randolph","","Vincent Illuzzi","Republican","948"
"80899","2012","Auditor","General","","Reading","","Vincent Illuzzi","Republican","117"
"80900","2012","Auditor","General","","Readsboro","","Vincent Illuzzi","Republican","109"
"80901","2012","Auditor","General","","Richford","","Vincent Illuzzi","Republican","459"
"80902","2012","Auditor","General","","Richmond","","Vincent Illuzzi","Republican","931"
"80903","2012","Auditor","General","","Ripton","","Vincent Illuzzi","Republican","83"
"80904","2012","Auditor","General","","Rochester","","Vincent Illuzzi","Republican","219"
"80905","2012","Auditor","General","","Rockingham","","Vincent Illuzzi","Republican","629"
"80906","2012","Auditor","General","","Roxbury","","Vincent Illuzzi","Republican","137"
"80907","2012","Auditor","General","","Royalton","","Vincent Illuzzi","Republican","532"
"80908","2012","Auditor","General","","Rupert","","Vincent Illuzzi","Republican","140"
"80909","2012","Auditor","General","","Rutland City","Rutland 5-1","Vincent Illuzzi","Republican","1,027"
"80910","2012","Auditor","General","","Rutland City","Rutland 5-2","Vincent Illuzzi","Republican","870"
"80911","2012","Auditor","General","","Rutland City","Rutland 5-3","Vincent Illuzzi","Republican","518"
"80912","2012","Auditor","General","","Rutland City","Rutland 5-4","Vincent Illuzzi","Republican","731"
"80913","2012","Auditor","General","","Rutland Town","","Vincent Illuzzi","Republican","1,192"
"80914","2012","Auditor","General","","Ryegate","","Vincent Illuzzi","Republican","272"
"80915","2012","Auditor","General","","Salisbury","","Vincent Illuzzi","Republican","235"
"80916","2012","Auditor","General","","Sandgate","","Vincent Illuzzi","Republican","74"
"80917","2012","Auditor","General","","Searsburg","","Vincent Illuzzi","Republican","18"
"80918","2012","Auditor","General","","Shaftsbury","","Vincent Illuzzi","Republican","701"
