"","Year","Office","Election Type","District","City/Town","Precinct","Candidate","Party","Votes"
"44105","2006","Auditor","General","","Washington","","Jerry Levy","Liberty Union","3"
"44106","2006","Auditor","General","","Waterbury","","Jerry Levy","Liberty Union","11"
"44107","2006","Auditor","General","","Waterford","","Jerry Levy","Liberty Union","9"
"44108","2006","Auditor","General","","Waterville","","Jerry Levy","Liberty Union","5"
"44109","2006","Auditor","General","","Weathersfield","","Jerry Levy","Liberty Union","23"
"44110","2006","Auditor","General","","Wells","","Jerry Levy","Liberty Union","11"
"44111","2006","Auditor","General","","W. Fairlee","","Jerry Levy","Liberty Union","5"
"44112","2006","Auditor","General","","W. Haven","","Jerry Levy","Liberty Union","0"
"44113","2006","Auditor","General","","W. Rutland","","Jerry Levy","Liberty Union","8"
"44114","2006","Auditor","General","","W. Windsor","","Jerry Levy","Liberty Union","11"
"44115","2006","Auditor","General","","Westfield","","Jerry Levy","Liberty Union","7"
"44116","2006","Auditor","General","","Westford","","Jerry Levy","Liberty Union","5"
"44117","2006","Auditor","General","","Westminster","Windham 4","Jerry Levy","Liberty Union","1"
"44118","2006","Auditor","General","","Westminster","Windham 5","Jerry Levy","Liberty Union","36"
"44119","2006","Auditor","General","","Westmore","","Jerry Levy","Liberty Union","4"
"44120","2006","Auditor","General","","Weston","","Jerry Levy","Liberty Union","5"
"44121","2006","Auditor","General","","Weybridge","","Jerry Levy","Liberty Union","1"
"44122","2006","Auditor","General","","Wheelock","","Jerry Levy","Liberty Union","5"
"44123","2006","Auditor","General","","Whiting","","Jerry Levy","Liberty Union","0"
"44124","2006","Auditor","General","","Whitingham","","Jerry Levy","Liberty Union","39"
"44125","2006","Auditor","General","","Williamstown","","Jerry Levy","Liberty Union","8"
"44126","2006","Auditor","General","","Williston","","Jerry Levy","Liberty Union","23"
"44127","2006","Auditor","General","","Wilmington","","Jerry Levy","Liberty Union","72"
"44128","2006","Auditor","General","","Windham","","Jerry Levy","Liberty Union","7"
"44129","2006","Auditor","General","","Windsor","","Jerry Levy","Liberty Union","26"
"44130","2006","Auditor","General","","Winhall","","Jerry Levy","Liberty Union","27"
"44131","2006","Auditor","General","","Winooski","","Jerry Levy","Liberty Union","20"
"44132","2006","Auditor","General","","Wolcott","","Jerry Levy","Liberty Union","56"
"44133","2006","Auditor","General","","Woodbury","","Jerry Levy","Liberty Union","6"
"44134","2006","Auditor","General","","Woodford","","Jerry Levy","Liberty Union","12"
"44135","2006","Auditor","General","","Woodstock","","Jerry Levy","Liberty Union","30"
"44136","2006","Auditor","General","","Worcester","","Jerry Levy","Liberty Union","3"
"44137","2006","Attorney General","General","","Addison","","William H. Sorrell","Democratic","438"
"44138","2006","Attorney General","General","","Albany","","William H. Sorrell","Democratic","269"
"44139","2006","Attorney General","General","","Alburgh","","William H. Sorrell","Democratic","547"
"44140","2006","Attorney General","General","","Andover","","William H. Sorrell","Democratic","134"
"44141","2006","Attorney General","General","","Arlington","","William H. Sorrell","Democratic","585"
"44142","2006","Attorney General","General","","Athens","","William H. Sorrell","Democratic","56"
"44143","2006","Attorney General","General","","Bakersfield","","William H. Sorrell","Democratic","368"
"44144","2006","Attorney General","General","","Baltimore","","William H. Sorrell","Democratic","41"
"44145","2006","Attorney General","General","","Barnard","","William H. Sorrell","Democratic","323"
"44146","2006","Attorney General","General","","Barnet","","William H. Sorrell","Democratic","461"
"44147","2006","Attorney General","General","","Barre City","Washington 3-1","William H. Sorrell","Democratic","1,092"
"44148","2006","Attorney General","General","","Barre City","Washington 3-2","William H. Sorrell","Democratic","888"
"44149","2006","Attorney General","General","","Barre City","Washington 3-3","William H. Sorrell","Democratic","153"
"44150","2006","Attorney General","General","","Barre Town","","William H. Sorrell","Democratic","2,175"
"44151","2006","Attorney General","General","","Barton","","William H. Sorrell","Democratic","674"
"44152","2006","Attorney General","General","","Belvidere","","William H. Sorrell","Democratic","76"
"44153","2006","Attorney General","General","","Bennington","Bennington 2-1","William H. Sorrell","Democratic","1,222"
"44154","2006","Attorney General","General","","Bennington","Bennington 2-1 Nb","William H. Sorrell","Democratic","337"
"44155","2006","Attorney General","General","","Bennington","Bennington 2-2","William H. Sorrell","Democratic","1,513"
"44156","2006","Attorney General","General","","Bennington","Bennington 5","William H. Sorrell","Democratic","15"
"44157","2006","Attorney General","General","","Benson","","William H. Sorrell","Democratic","241"
"44158","2006","Attorney General","General","","Berkshire","","William H. Sorrell","Democratic","377"
"44159","2006","Attorney General","General","","Berlin","","William H. Sorrell","Democratic","746"
"44160","2006","Attorney General","General","","Bethel","","William H. Sorrell","Democratic","553"
"44161","2006","Attorney General","General","","Bloomfield","","William H. Sorrell","Democratic","45"
"44162","2006","Attorney General","General","","Bolton","","William H. Sorrell","Democratic","380"
"44163","2006","Attorney General","General","","Bradford","","William H. Sorrell","Democratic","563"
"44164","2006","Attorney General","General","","Braintree","","William H. Sorrell","Democratic","340"
"44165","2006","Attorney General","General","","Brandon","","William H. Sorrell","Democratic","1,105"
"44166","2006","Attorney General","General","","Brattleboro","Windham 3-1","William H. Sorrell","Democratic","1,274"
"44167","2006","Attorney General","General","","Brattleboro","Windham 3-2","William H. Sorrell","Democratic","1,048"
"44168","2006","Attorney General","General","","Brattleboro","Windham 3-3","William H. Sorrell","Democratic","1,089"
"44169","2006","Attorney General","General","","Bridgewater","","William H. Sorrell","Democratic","240"
"44170","2006","Attorney General","General","","Bridport","","William H. Sorrell","Democratic","376"
"44171","2006","Attorney General","General","","Brighton","","William H. Sorrell","Democratic","317"
"44172","2006","Attorney General","General","","Bristol","","William H. Sorrell","Democratic","1,184"
"44173","2006","Attorney General","General","","Brookfield","","William H. Sorrell","Democratic","412"
"44174","2006","Attorney General","General","","Brookline","","William H. Sorrell","Democratic","144"
"44175","2006","Attorney General","General","","Brownington","","William H. Sorrell","Democratic","180"
"44176","2006","Attorney General","General","","Brunswick","","William H. Sorrell","Democratic","22"
"44177","2006","Attorney General","General","","Burke","","William H. Sorrell","Democratic","401"
"44178","2006","Attorney General","General","","Burlington","Chittenden 3-1","William H. Sorrell","Democratic","2,650"
"44179","2006","Attorney General","General","","Burlington","Chittenden 3-2","William H. Sorrell","Democratic","1,449"
"44180","2006","Attorney General","General","","Burlington","Chittenden 3-3","William H. Sorrell","Democratic","2,381"
"44181","2006","Attorney General","General","","Burlington","Chittenden 3-4","William H. Sorrell","Democratic","1,648"
"44182","2006","Attorney General","General","","Burlington","Chittenden 3-5","William H. Sorrell","Democratic","3,213"
"44183","2006","Attorney General","General","","Burlington","Chittenden 3-6","William H. Sorrell","Democratic","432"
"44184","2006","Attorney General","General","","Cabot","","William H. Sorrell","Democratic","425"
"44185","2006","Attorney General","General","","Calais","","William H. Sorrell","Democratic","645"
"44186","2006","Attorney General","General","","Cambridge","","William H. Sorrell","Democratic","1,088"
"44187","2006","Attorney General","General","","Canaan","","William H. Sorrell","Democratic","214"
"44188","2006","Attorney General","General","","Castleton","","William H. Sorrell","Democratic","829"
"44189","2006","Attorney General","General","","Cavendish","","William H. Sorrell","Democratic","304"
"44190","2006","Attorney General","General","","Charleston","","William H. Sorrell","Democratic","237"
"44191","2006","Attorney General","General","","Charlotte","","William H. Sorrell","Democratic","1,519"
"44192","2006","Attorney General","General","","Chelsea","","William H. Sorrell","Democratic","348"
"44193","2006","Attorney General","General","","Chester","","William H. Sorrell","Democratic","874"
"44194","2006","Attorney General","General","","Chittenden","","William H. Sorrell","Democratic","325"
"44195","2006","Attorney General","General","","Clarendon","","William H. Sorrell","Democratic","575"
"44196","2006","Attorney General","General","","Colchester","Chittenden 7-1","William H. Sorrell","Democratic","2,085"
"44197","2006","Attorney General","General","","Colchester","Chittenden 7-2","William H. Sorrell","Democratic","2,541"
"44198","2006","Attorney General","General","","Concord","","William H. Sorrell","Democratic","297"
"44199","2006","Attorney General","General","","Corinth","","William H. Sorrell","Democratic","333"
"44200","2006","Attorney General","General","","Cornwall","","William H. Sorrell","Democratic","478"
"44201","2006","Attorney General","General","","Coventry","","William H. Sorrell","Democratic","232"
"44202","2006","Attorney General","General","","Craftsbury","","William H. Sorrell","Democratic","426"
"44203","2006","Attorney General","General","","Danby","","William H. Sorrell","Democratic","328"
"44204","2006","Attorney General","General","","Danville","","William H. Sorrell","Democratic","650"
"44205","2006","Attorney General","General","","Derby","","William H. Sorrell","Democratic","1,150"
"44206","2006","Attorney General","General","","Dorset","","William H. Sorrell","Democratic","561"
"44207","2006","Attorney General","General","","Dover","","William H. Sorrell","Democratic","267"
"44208","2006","Attorney General","General","","Dummerston","","William H. Sorrell","Democratic","680"
"44209","2006","Attorney General","General","","Duxbury","","William H. Sorrell","Democratic","463"
"44210","2006","Attorney General","General","","E. Haven","","William H. Sorrell","Democratic","73"
"44211","2006","Attorney General","General","","E. Montpelier","","William H. Sorrell","Democratic","1,006"
"44212","2006","Attorney General","General","","Eden","","William H. Sorrell","Democratic","237"
"44213","2006","Attorney General","General","","Elmore","","William H. Sorrell","Democratic","312"
"44214","2006","Attorney General","General","","Enosburgh","","William H. Sorrell","Democratic","664"
"44215","2006","Attorney General","General","","Essex","Chittenden 6-1","William H. Sorrell","Democratic","2,510"
"44216","2006","Attorney General","General","","Essex","Chittenden 6-2","William H. Sorrell","Democratic","2,804"
"44217","2006","Attorney General","General","","Essex","Chittenden 6-3","William H. Sorrell","Democratic","830"
"44218","2006","Attorney General","General","","Fair Haven","","William H. Sorrell","Democratic","570"
"44219","2006","Attorney General","General","","Fairfax","","William H. Sorrell","Democratic","1,159"
"44220","2006","Attorney General","General","","Fairfield","","William H. Sorrell","Democratic","621"
"44221","2006","Attorney General","General","","Fairlee","","William H. Sorrell","Democratic","279"
"44222","2006","Attorney General","General","","Fayston","","William H. Sorrell","Democratic","419"
"44223","2006","Attorney General","General","","Ferrisburgh","","William H. Sorrell","Democratic","887"
"44224","2006","Attorney General","General","","Fletcher","","William H. Sorrell","Democratic","342"
"44225","2006","Attorney General","General","","Franklin","","William H. Sorrell","Democratic","306"
"44226","2006","Attorney General","General","","Georgia","","William H. Sorrell","Democratic","1,176"
"44227","2006","Attorney General","General","","Glover","","William H. Sorrell","Democratic","324"
"44228","2006","Attorney General","General","","Goshen","","William H. Sorrell","Democratic","78"
"44229","2006","Attorney General","General","","Grafton","","William H. Sorrell","Democratic","189"
"44230","2006","Attorney General","General","","Granby","","William H. Sorrell","Democratic","12"
"44231","2006","Attorney General","General","","Grand Isle","","William H. Sorrell","Democratic","753"
"44232","2006","Attorney General","General","","Granville","","William H. Sorrell","Democratic","97"
"44233","2006","Attorney General","General","","Greensboro","","William H. Sorrell","Democratic","250"
"44234","2006","Attorney General","General","","Groton","","William H. Sorrell","Democratic","184"
"44235","2006","Attorney General","General","","Guildhall","","William H. Sorrell","Democratic","54"
"44236","2006","Attorney General","General","","Guilford","","William H. Sorrell","Democratic","663"
"44237","2006","Attorney General","General","","Halifax","","William H. Sorrell","Democratic","193"
"44238","2006","Attorney General","General","","Hancock","","William H. Sorrell","Democratic","103"
"44239","2006","Attorney General","General","","Hardwick","","William H. Sorrell","Democratic","842"
"44240","2006","Attorney General","General","","Hartford","Windsor 6-1","William H. Sorrell","Democratic","524"
"44241","2006","Attorney General","General","","Hartford","Windsor 6-2","William H. Sorrell","Democratic","1,841"
"44242","2006","Attorney General","General","","Hartland","","William H. Sorrell","Democratic","948"
"44243","2006","Attorney General","General","","Highgate","","William H. Sorrell","Democratic","757"
"44244","2006","Attorney General","General","","Hinesburg","Chittenden 1-1","William H. Sorrell","Democratic","1,491"
"44245","2006","Attorney General","General","","Hinesburg","Chittenden 1-2","William H. Sorrell","Democratic","66"
"44246","2006","Attorney General","General","","Holland","","William H. Sorrell","Democratic","157"
"44247","2006","Attorney General","General","","Hubbardton","","William H. Sorrell","Democratic","165"
"44248","2006","Attorney General","General","","Huntington","","William H. Sorrell","Democratic","737"
"44249","2006","Attorney General","General","","Hyde Park","","William H. Sorrell","Democratic","879"
"44250","2006","Attorney General","General","","Ira","Rutland Rutland 1-1","William H. Sorrell","Democratic","17"
"44251","2006","Attorney General","General","","Ira","Rutland Rutland 1-2","William H. Sorrell","Democratic","80"
"44252","2006","Attorney General","General","","Irasburg","","William H. Sorrell","Democratic","293"
"44253","2006","Attorney General","General","","Isle La Motte","","William H. Sorrell","Democratic","189"
"44254","2006","Attorney General","General","","Jamaica","","William H. Sorrell","Democratic","227"
"44255","2006","Attorney General","General","","Jay","","William H. Sorrell","Democratic","110"
"44256","2006","Attorney General","General","","Jericho","","William H. Sorrell","Democratic","1,892"
"44257","2006","Attorney General","General","","Johnson","","William H. Sorrell","Democratic","834"
"44258","2006","Attorney General","General","","Killington","","William H. Sorrell","Democratic","249"
"44259","2006","Attorney General","General","","Kirby","","William H. Sorrell","Democratic","103"
"44260","2006","Attorney General","General","","Landgrove","","William H. Sorrell","Democratic","64"
"44261","2006","Attorney General","General","","Leicester","","William H. Sorrell","Democratic","288"
"44262","2006","Attorney General","General","","Lemington","","William H. Sorrell","Democratic","23"
"44263","2006","Attorney General","General","","Lincoln","","William H. Sorrell","Democratic","515"
"44264","2006","Attorney General","General","","Londonderry","","William H. Sorrell","Democratic","413"
"44265","2006","Attorney General","General","","Lowell","","William H. Sorrell","Democratic","189"
"44266","2006","Attorney General","General","","Ludlow","","William H. Sorrell","Democratic","515"
"44267","2006","Attorney General","General","","Lunenburg","","William H. Sorrell","Democratic","230"
"44268","2006","Attorney General","General","","Lyndon","","William H. Sorrell","Democratic","1,051"
"44269","2006","Attorney General","General","","Maidstone","","William H. Sorrell","Democratic","37"
"44270","2006","Attorney General","General","","Manchester","","William H. Sorrell","Democratic","939"
"44271","2006","Attorney General","General","","Marlboro","","William H. Sorrell","Democratic","344"
"44272","2006","Attorney General","General","","Marshfield","","William H. Sorrell","Democratic","507"
"44273","2006","Attorney General","General","","Mendon","","William H. Sorrell","Democratic","321"
"44274","2006","Attorney General","General","","Middlebury","","William H. Sorrell","Democratic","2,172"
"44275","2006","Attorney General","General","","Middlesex","","William H. Sorrell","Democratic","699"
"44276","2006","Attorney General","General","","Middletown Springs","","William H. Sorrell","Democratic","262"
"44277","2006","Attorney General","General","","Milton","Chittenden 9","William H. Sorrell","Democratic","2,274"
"44278","2006","Attorney General","General","","Milton","Grand Isle-Chittenden 1-1","William H. Sorrell","Democratic","359"
"44279","2006","Attorney General","General","","Monkton","","William H. Sorrell","Democratic","692"
"44280","2006","Attorney General","General","","Montgomery","","William H. Sorrell","Democratic","376"
"44281","2006","Attorney General","General","","Montpelier","","William H. Sorrell","Democratic","3,137"
"44282","2006","Attorney General","General","","Moretown","","William H. Sorrell","Democratic","600"
"44283","2006","Attorney General","General","","Morgan","","William H. Sorrell","Democratic","190"
"44284","2006","Attorney General","General","","Morristown","","William H. Sorrell","Democratic","1,536"
"44285","2006","Attorney General","General","","Mount Holly","","William H. Sorrell","Democratic","397"
"44286","2006","Attorney General","General","","Mount Tabor","","William H. Sorrell","Democratic","47"
"44287","2006","Attorney General","General","","New Haven","","William H. Sorrell","Democratic","633"
"44288","2006","Attorney General","General","","Newark","","William H. Sorrell","Democratic","140"
"44289","2006","Attorney General","General","","Newbury","Center Town House","William H. Sorrell","Democratic","298"
"44290","2006","Attorney General","General","","Newbury","Town Office","William H. Sorrell","Democratic","116"
"44291","2006","Attorney General","General","","Newbury","West River Village","William H. Sorrell","Democratic","86"
"44292","2006","Attorney General","General","","Newfane","","William H. Sorrell","Democratic","602"
"44293","2006","Attorney General","General","","Newport City","","William H. Sorrell","Democratic","924"
"44294","2006","Attorney General","General","","Newport Town","","William H. Sorrell","Democratic","375"
"44295","2006","Attorney General","General","","N. Hero","","William H. Sorrell","Democratic","341"
"44296","2006","Attorney General","General","","Northfield","","William H. Sorrell","Democratic","1,284"
"44297","2006","Attorney General","General","","Norton","","William H. Sorrell","Democratic","31"
"44298","2006","Attorney General","General","","Norwich","","William H. Sorrell","Democratic","1,489"
"44299","2006","Attorney General","General","","Orange","","William H. Sorrell","Democratic","236"
"44300","2006","Attorney General","General","","Orwell","","William H. Sorrell","Democratic","340"
"44301","2006","Attorney General","General","","Panton","","William H. Sorrell","Democratic","210"
"44302","2006","Attorney General","General","","Pawlet","","William H. Sorrell","Democratic","319"
"44303","2006","Attorney General","General","","Peacham","","William H. Sorrell","Democratic","283"
"44304","2006","Attorney General","General","","Peru","","William H. Sorrell","Democratic","108"
"44305","2006","Attorney General","General","","Pittsfield","","William H. Sorrell","Democratic","147"
"44306","2006","Attorney General","General","","Pittsford","","William H. Sorrell","Democratic","744"
"44307","2006","Attorney General","General","","Plainfield","","William H. Sorrell","Democratic","480"
"44308","2006","Attorney General","General","","Plymouth","","William H. Sorrell","Democratic","144"
"44309","2006","Attorney General","General","","Pomfret","","William H. Sorrell","Democratic","345"
"44310","2006","Attorney General","General","","Poultney","","William H. Sorrell","Democratic","686"
"44311","2006","Attorney General","General","","Pownal","","William H. Sorrell","Democratic","707"
"44312","2006","Attorney General","General","","Proctor","","William H. Sorrell","Democratic","465"
"44313","2006","Attorney General","General","","Putney","","William H. Sorrell","Democratic","868"
"44314","2006","Attorney General","General","","Randolph","","William H. Sorrell","Democratic","1,297"
"44315","2006","Attorney General","General","","Reading","","William H. Sorrell","Democratic","202"
"44316","2006","Attorney General","General","","Readsboro","","William H. Sorrell","Democratic","174"
"44317","2006","Attorney General","General","","Richford","","William H. Sorrell","Democratic","558"
"44318","2006","Attorney General","General","","Richmond","","William H. Sorrell","Democratic","1,603"
"44319","2006","Attorney General","General","","Ripton","","William H. Sorrell","Democratic","249"
"44320","2006","Attorney General","General","","Rochester","","William H. Sorrell","Democratic","440"
"44321","2006","Attorney General","General","","Rockingham","","William H. Sorrell","Democratic","1,281"
"44322","2006","Attorney General","General","","Roxbury","","William H. Sorrell","Democratic","209"
"44323","2006","Attorney General","General","","Royalton","","William H. Sorrell","Democratic","658"
"44324","2006","Attorney General","General","","Rupert","","William H. Sorrell","Democratic","159"
"44325","2006","Attorney General","General","","Rutland City","Rutland 5-1","William H. Sorrell","Democratic","1,206"
"44326","2006","Attorney General","General","","Rutland City","Rutland 5-2","William H. Sorrell","Democratic","970"
"44327","2006","Attorney General","General","","Rutland City","Rutland 5-3","William H. Sorrell","Democratic","684"
"44328","2006","Attorney General","General","","Rutland City","Rutland 5-4","William H. Sorrell","Democratic","939"
"44329","2006","Attorney General","General","","Rutland Town","Elem. School","William H. Sorrell","Democratic","845"
"44330","2006","Attorney General","General","","Rutland Town","Town Hall","William H. Sorrell","Democratic","315"
"44331","2006","Attorney General","General","","Ryegate","","William H. Sorrell","Democratic","263"
"44332","2006","Attorney General","General","","Salisbury","","William H. Sorrell","Democratic","318"
"44333","2006","Attorney General","General","","Sandgate","","William H. Sorrell","Democratic","89"
"44334","2006","Attorney General","General","","Searsburg","","William H. Sorrell","Democratic","21"
"44335","2006","Attorney General","General","","Shaftsbury","","William H. Sorrell","Democratic","940"
"44336","2006","Attorney General","General","","Sharon","","William H. Sorrell","Democratic","358"
"44337","2006","Attorney General","General","","Sheffield","","William H. Sorrell","Democratic","159"
"44338","2006","Attorney General","General","","Shelburne","Chittenden 5-1","William H. Sorrell","Democratic","1,555"
"44339","2006","Attorney General","General","","Shelburne","Chittenden 5-2","William H. Sorrell","Democratic","1,336"
"44340","2006","Attorney General","General","","Sheldon","","William H. Sorrell","Democratic","475"
"44341","2006","Attorney General","General","","Shoreham","","William H. Sorrell","Democratic","391"
"44342","2006","Attorney General","General","","Shrewsbury","","William H. Sorrell","Democratic","343"
"44343","2006","Attorney General","General","","S. Burlington","Chittenden 3-10","William H. Sorrell","Democratic","1,250"
"44344","2006","Attorney General","General","","S. Burlington","Chittenden 3-7","William H. Sorrell","Democratic","1,414"
"44345","2006","Attorney General","General","","S. Burlington","Chittenden 3-8","William H. Sorrell","Democratic","1,864"
"44346","2006","Attorney General","General","","S. Burlington","Chittenden 3-9","William H. Sorrell","Democratic","1,309"
"44347","2006","Attorney General","General","","S. Hero","","William H. Sorrell","Democratic","749"
"44348","2006","Attorney General","General","","Springfield","Windsor 1-1","William H. Sorrell","Democratic","28"
"44349","2006","Attorney General","General","","Springfield","Windsor 1-2","William H. Sorrell","Democratic","2,146"
"44350","2006","Attorney General","General","","St. Albans City","","William H. Sorrell","Democratic","1,667"
"44351","2006","Attorney General","General","","St. Albans Town","","William H. Sorrell","Democratic","1,616"
"44352","2006","Attorney General","General","","St. George","","William H. Sorrell","Democratic","186"
"44353","2006","Attorney General","General","","St. Johnsbury","","William H. Sorrell","Democratic","1,497"
"44354","2006","Attorney General","General","","Stamford","","William H. Sorrell","Democratic","177"
"44355","2006","Attorney General","General","","Stannard","","William H. Sorrell","Democratic","72"
"44356","2006","Attorney General","General","","Starksboro","","William H. Sorrell","Democratic","561"
"44357","2006","Attorney General","General","","Stockbridge","","William H. Sorrell","Democratic","196"
"44358","2006","Attorney General","General","","Stowe","","William H. Sorrell","Democratic","1,472"
"44359","2006","Attorney General","General","","Strafford","","William H. Sorrell","Democratic","435"
"44360","2006","Attorney General","General","","Stratton","","William H. Sorrell","Democratic","37"
"44361","2006","Attorney General","General","","Sudbury","","William H. Sorrell","Democratic","199"
"44362","2006","Attorney General","General","","Sunderland","","William H. Sorrell","Democratic","236"
"44363","2006","Attorney General","General","","Sutton","","William H. Sorrell","Democratic","195"
"44364","2006","Attorney General","General","","Swanton","","William H. Sorrell","Democratic","1,587"
"44365","2006","Attorney General","General","","Thetford","","William H. Sorrell","Democratic","927"
"44366","2006","Attorney General","General","","Tinmouth","","William H. Sorrell","Democratic","167"
"44367","2006","Attorney General","General","","Topsham","","William H. Sorrell","Democratic","211"
"44368","2006","Attorney General","General","","Townshend","","William H. Sorrell","Democratic","345"
"44369","2006","Attorney General","General","","Troy","","William H. Sorrell","Democratic","328"
"44370","2006","Attorney General","General","","Tunbridge","","William H. Sorrell","Democratic","383"
"44371","2006","Attorney General","General","","Underhill","","William H. Sorrell","Democratic","1,243"
"44372","2006","Attorney General","General","","Vergennes","","William H. Sorrell","Democratic","711"
"44373","2006","Attorney General","General","","Vernon","","William H. Sorrell","Democratic","423"
"44374","2006","Attorney General","General","","Vershire","","William H. Sorrell","Democratic","165"
"44375","2006","Attorney General","General","","Victory","","William H. Sorrell","Democratic","29"
"44376","2006","Attorney General","General","","Waitsfield","","William H. Sorrell","Democratic","675"
"44377","2006","Attorney General","General","","Walden","","William H. Sorrell","Democratic","290"
"44378","2006","Attorney General","General","","Wallingford","","William H. Sorrell","Democratic","599"
"44379","2006","Attorney General","General","","Waltham","","William H. Sorrell","Democratic","193"
"44380","2006","Attorney General","General","","Wardsboro","","William H. Sorrell","Democratic","194"
"44381","2006","Attorney General","General","","Warren","","William H. Sorrell","Democratic","629"
"44382","2006","Attorney General","General","","Washington","","William H. Sorrell","Democratic","261"
"44383","2006","Attorney General","General","","Waterbury","","William H. Sorrell","Democratic","1,721"
"44384","2006","Attorney General","General","","Waterford","","William H. Sorrell","Democratic","303"
"44385","2006","Attorney General","General","","Waterville","","William H. Sorrell","Democratic","177"
"44386","2006","Attorney General","General","","Weathersfield","","William H. Sorrell","Democratic","712"
"44387","2006","Attorney General","General","","Wells","","William H. Sorrell","Democratic","209"
"44388","2006","Attorney General","General","","W. Fairlee","","William H. Sorrell","Democratic","122"
"44389","2006","Attorney General","General","","W. Haven","","William H. Sorrell","Democratic","57"
"44390","2006","Attorney General","General","","W. Rutland","","William H. Sorrell","Democratic","499"
"44391","2006","Attorney General","General","","W. Windsor","","William H. Sorrell","Democratic","347"
"44392","2006","Attorney General","General","","Westfield","","William H. Sorrell","Democratic","173"
"44393","2006","Attorney General","General","","Westford","","William H. Sorrell","Democratic","681"
"44394","2006","Attorney General","General","","Westminster","Windham 4","William H. Sorrell","Democratic","57"
"44395","2006","Attorney General","General","","Westminster","Windham 5","William H. Sorrell","Democratic","943"
"44396","2006","Attorney General","General","","Westmore","","William H. Sorrell","Democratic","126"
"44397","2006","Attorney General","General","","Weston","","William H. Sorrell","Democratic","212"
"44398","2006","Attorney General","General","","Weybridge","","William H. Sorrell","Democratic","376"
"44399","2006","Attorney General","General","","Wheelock","","William H. Sorrell","Democratic","165"
"44400","2006","Attorney General","General","","Whiting","","William H. Sorrell","Democratic","137"
"44401","2006","Attorney General","General","","Whitingham","","William H. Sorrell","Democratic","233"
"44402","2006","Attorney General","General","","Williamstown","","William H. Sorrell","Democratic","798"
"44403","2006","Attorney General","General","","Williston","","William H. Sorrell","Democratic","3,114"
"44404","2006","Attorney General","General","","Wilmington","","William H. Sorrell","Democratic","461"
"44405","2006","Attorney General","General","","Windham","","William H. Sorrell","Democratic","124"
"44406","2006","Attorney General","General","","Windsor","","William H. Sorrell","Democratic","830"
"44407","2006","Attorney General","General","","Winhall","","William H. Sorrell","Democratic","210"
"44408","2006","Attorney General","General","","Winooski","","William H. Sorrell","Democratic","1,612"
"44409","2006","Attorney General","General","","Wolcott","","William H. Sorrell","Democratic","431"
"44410","2006","Attorney General","General","","Woodbury","","William H. Sorrell","Democratic","280"
"44411","2006","Attorney General","General","","Woodford","","William H. Sorrell","Democratic","89"
"44412","2006","Attorney General","General","","Woodstock","","William H. Sorrell","Democratic","1,078"
"44413","2006","Attorney General","General","","Worcester","","William H. Sorrell","Democratic","362"
"44414","2006","Attorney General","General","","Addison","","Dennis Carver","Republican","225"
"44415","2006","Attorney General","General","","Albany","","Dennis Carver","Republican","129"
"44416","2006","Attorney General","General","","Alburgh","","Dennis Carver","Republican","206"
"44417","2006","Attorney General","General","","Andover","","Dennis Carver","Republican","103"
"44418","2006","Attorney General","General","","Arlington","","Dennis Carver","Republican","327"
"44419","2006","Attorney General","General","","Athens","","Dennis Carver","Republican","38"
"44420","2006","Attorney General","General","","Bakersfield","","Dennis Carver","Republican","127"
"44421","2006","Attorney General","General","","Baltimore","","Dennis Carver","Republican","51"
"44422","2006","Attorney General","General","","Barnard","","Dennis Carver","Republican","153"
"44423","2006","Attorney General","General","","Barnet","","Dennis Carver","Republican","296"
"44424","2006","Attorney General","General","","Barre City","Washington 3-1","Dennis Carver","Republican","485"
"44425","2006","Attorney General","General","","Barre City","Washington 3-2","Dennis Carver","Republican","359"
"44426","2006","Attorney General","General","","Barre City","Washington 3-3","Dennis Carver","Republican","86"
"44427","2006","Attorney General","General","","Barre Town","","Dennis Carver","Republican","307"
"44428","2006","Attorney General","General","","Barton","","Dennis Carver","Republican","341"
"44429","2006","Attorney General","General","","Belvidere","","Dennis Carver","Republican","41"
"44430","2006","Attorney General","General","","Bennington","Bennington 2-1","Dennis Carver","Republican","487"
"44431","2006","Attorney General","General","","Bennington","Bennington 2-1 Nb","Dennis Carver","Republican","72"
"44432","2006","Attorney General","General","","Bennington","Bennington 2-2","Dennis Carver","Republican","582"
"44433","2006","Attorney General","General","","Bennington","Bennington 5","Dennis Carver","Republican","26"
"44434","2006","Attorney General","General","","Benson","","Dennis Carver","Republican","133"
"44435","2006","Attorney General","General","","Berkshire","","Dennis Carver","Republican","158"
"44436","2006","Attorney General","General","","Berlin","","Dennis Carver","Republican","320"
"44437","2006","Attorney General","General","","Bethel","","Dennis Carver","Republican","280"
"44438","2006","Attorney General","General","","Bloomfield","","Dennis Carver","Republican","34"
"44439","2006","Attorney General","General","","Bolton","","Dennis Carver","Republican","118"
"44440","2006","Attorney General","General","","Bradford","","Dennis Carver","Republican","339"
"44441","2006","Attorney General","General","","Braintree","","Dennis Carver","Republican","176"
"44442","2006","Attorney General","General","","Brandon","","Dennis Carver","Republican","542"
"44443","2006","Attorney General","General","","Brattleboro","Windham 3-1","Dennis Carver","Republican","335"
"44444","2006","Attorney General","General","","Brattleboro","Windham 3-2","Dennis Carver","Republican","223"
