"","Year","Office","Election Type","District","City/Town","Precinct","Candidate","Party","Votes"
"16325","2000","Treasurer","General","","Fair Haven","","James H. Douglas","Republican/Democratic","991"
"16326","2000","Treasurer","General","","Fairfax","","James H. Douglas","Republican/Democratic","1,384"
"16327","2000","Treasurer","General","","Fairfield","","James H. Douglas","Republican/Democratic","728"
"16328","2000","Treasurer","General","","Fairlee","","James H. Douglas","Republican/Democratic","457"
"16329","2000","Treasurer","General","","Fayston","","James H. Douglas","Republican/Democratic","543"
"16330","2000","Treasurer","General","","Ferrisburgh","","James H. Douglas","Republican/Democratic","1,220"
"16331","2000","Treasurer","General","","Fletcher","","James H. Douglas","Republican/Democratic","430"
"16332","2000","Treasurer","General","","Franklin","","James H. Douglas","Republican/Democratic","500"
"16333","2000","Treasurer","General","","Georgia","","James H. Douglas","Republican/Democratic","1,700"
"16334","2000","Treasurer","General","","Glover","","James H. Douglas","Republican/Democratic","475"
"16335","2000","Treasurer","General","","Goshen","","James H. Douglas","Republican/Democratic","107"
"16336","2000","Treasurer","General","","Grafton","","James H. Douglas","Republican/Democratic","302"
"16337","2000","Treasurer","General","","Granby","","James H. Douglas","Republican/Democratic","45"
"16338","2000","Treasurer","General","","Grand Isle","","James H. Douglas","Republican/Democratic","894"
"16339","2000","Treasurer","General","","Granville","","James H. Douglas","Republican/Democratic","121"
"16340","2000","Treasurer","General","","Greensboro","","James H. Douglas","Republican/Democratic","336"
"16341","2000","Treasurer","General","","Groton","","James H. Douglas","Republican/Democratic","417"
"16342","2000","Treasurer","General","","Guildhall","","James H. Douglas","Republican/Democratic","104"
"16343","2000","Treasurer","General","","Guilford","","James H. Douglas","Republican/Democratic","720"
"16344","2000","Treasurer","General","","Halifax","","James H. Douglas","Republican/Democratic","297"
"16345","2000","Treasurer","General","","Hancock","","James H. Douglas","Republican/Democratic","158"
"16346","2000","Treasurer","General","","Hardwick","","James H. Douglas","Republican/Democratic","1,069"
"16347","2000","Treasurer","General","","Hartford","Windsor 2-1","James H. Douglas","Republican/Democratic","882"
"16348","2000","Treasurer","General","","Hartford","Windsor 2-2","James H. Douglas","Republican/Democratic","2,890"
"16349","2000","Treasurer","General","","Hartland","","James H. Douglas","Republican/Democratic","1,360"
"16350","2000","Treasurer","General","","Highgate","","James H. Douglas","Republican/Democratic","1,115"
"16351","2000","Treasurer","General","","Hinesburg","","James H. Douglas","Republican/Democratic","1,679"
"16352","2000","Treasurer","General","","Holland","","James H. Douglas","Republican/Democratic","251"
"16353","2000","Treasurer","General","","Hubbardton","","James H. Douglas","Republican/Democratic","249"
"16354","2000","Treasurer","General","","Huntington","","James H. Douglas","Republican/Democratic","727"
"16355","2000","Treasurer","General","","Hyde Park","","James H. Douglas","Republican/Democratic","1,173"
"16356","2000","Treasurer","General","","Ira","","James H. Douglas","Republican/Democratic","188"
"16357","2000","Treasurer","General","","Irasburg","","James H. Douglas","Republican/Democratic","509"
"16358","2000","Treasurer","General","","Isle La Motte","","James H. Douglas","Republican/Democratic","237"
"16359","2000","Treasurer","General","","Jamaica","","James H. Douglas","Republican/Democratic","326"
"16360","2000","Treasurer","General","","Jay","","James H. Douglas","Republican/Democratic","161"
"16361","2000","Treasurer","General","","Jericho","","James H. Douglas","Republican/Democratic","2,249"
"16362","2000","Treasurer","General","","Johnson","","James H. Douglas","Republican/Democratic","1,054"
"16363","2000","Treasurer","General","","Kirby","","James H. Douglas","Republican/Democratic","176"
"16364","2000","Treasurer","General","","Landgrove","","James H. Douglas","Republican/Democratic","82"
"16365","2000","Treasurer","General","","Leicester","","James H. Douglas","Republican/Democratic","443"
"16366","2000","Treasurer","General","","Lemington","","James H. Douglas","Republican/Democratic","43"
"16367","2000","Treasurer","General","","Lincoln","","James H. Douglas","Republican/Democratic","546"
"16368","2000","Treasurer","General","","Londonderry","","James H. Douglas","Republican/Democratic","714"
"16369","2000","Treasurer","General","","Lowell","","James H. Douglas","Republican/Democratic","282"
"16370","2000","Treasurer","General","","Ludlow","","James H. Douglas","Republican/Democratic","989"
"16371","2000","Treasurer","General","","Lunenburg","Comm. Hall","James H. Douglas","Republican/Democratic","327"
"16372","2000","Treasurer","General","","Lunenburg","Gilman","James H. Douglas","Republican/Democratic","119"
"16373","2000","Treasurer","General","","Lyndon","","James H. Douglas","Republican/Democratic","1,834"
"16374","2000","Treasurer","General","","Maidstone","","James H. Douglas","Republican/Democratic","60"
"16375","2000","Treasurer","General","","Manchester","","James H. Douglas","Republican/Democratic","1,651"
"16376","2000","Treasurer","General","","Marlboro","","James H. Douglas","Republican/Democratic","298"
"16377","2000","Treasurer","General","","Marshfield","","James H. Douglas","Republican/Democratic","598"
"16378","2000","Treasurer","General","","Mendon","","James H. Douglas","Republican/Democratic","505"
"16379","2000","Treasurer","General","","Middlebury","Addison 4-1","James H. Douglas","Republican/Democratic","9"
"16380","2000","Treasurer","General","","Middlebury","Addison 4-2","James H. Douglas","Republican/Democratic","2,917"
"16381","2000","Treasurer","General","","Middlesex","","James H. Douglas","Republican/Democratic","755"
"16382","2000","Treasurer","General","","Middletown Springs","","James H. Douglas","Republican/Democratic","345"
"16383","2000","Treasurer","General","","Milton","Chittenden 2-2","James H. Douglas","Republican/Democratic","2,941"
"16384","2000","Treasurer","General","","Milton","Chittenden 2-3","James H. Douglas","Republican/Democratic","400"
"16385","2000","Treasurer","General","","Monkton","","James H. Douglas","Republican/Democratic","792"
"16386","2000","Treasurer","General","","Montgomery","","James H. Douglas","Republican/Democratic","405"
"16387","2000","Treasurer","General","","Montpelier","Washington 5","James H. Douglas","Republican/Democratic","3,057"
"16388","2000","Treasurer","General","","Montpelier","Washington-Lamoille 1-1","James H. Douglas","Republican/Democratic","174"
"16389","2000","Treasurer","General","","Moretown","","James H. Douglas","Republican/Democratic","768"
"16390","2000","Treasurer","General","","Morgan","","James H. Douglas","Republican/Democratic","289"
"16391","2000","Treasurer","General","","Morristown","","James H. Douglas","Republican/Democratic","1,836"
"16392","2000","Treasurer","General","","Mount Holly","","James H. Douglas","Republican/Democratic","523"
"16393","2000","Treasurer","General","","Mount Tabor","","James H. Douglas","Republican/Democratic","82"
"16394","2000","Treasurer","General","","New Haven","","James H. Douglas","Republican/Democratic","825"
"16395","2000","Treasurer","General","","Newark","","James H. Douglas","Republican/Democratic","216"
"16396","2000","Treasurer","General","","Newbury","Center Town House","James H. Douglas","Republican/Democratic","187"
"16397","2000","Treasurer","General","","Newbury","Town Office","James H. Douglas","Republican/Democratic","418"
"16398","2000","Treasurer","General","","Newbury","West River Village","James H. Douglas","Republican/Democratic","255"
"16399","2000","Treasurer","General","","Newfane","","James H. Douglas","Republican/Democratic","716"
"16400","2000","Treasurer","General","","Newport City","","James H. Douglas","Republican/Democratic","1,568"
"16401","2000","Treasurer","General","","Newport Town","","James H. Douglas","Republican/Democratic","600"
"16402","2000","Treasurer","General","","N. Hero","","James H. Douglas","Republican/Democratic","384"
"16403","2000","Treasurer","General","","Northfield","","James H. Douglas","Republican/Democratic","1,988"
"16404","2000","Treasurer","General","","Norton","","James H. Douglas","Republican/Democratic","70"
"16405","2000","Treasurer","General","","Norwich","","James H. Douglas","Republican/Democratic","1,572"
"16406","2000","Treasurer","General","","Orange","","James H. Douglas","Republican/Democratic","478"
"16407","2000","Treasurer","General","","Orwell","","James H. Douglas","Republican/Democratic","555"
"16408","2000","Treasurer","General","","Panton","","James H. Douglas","Republican/Democratic","308"
"16409","2000","Treasurer","General","","Pawlet","","James H. Douglas","Republican/Democratic","550"
"16410","2000","Treasurer","General","","Peacham","","James H. Douglas","Republican/Democratic","356"
"16411","2000","Treasurer","General","","Peru","","James H. Douglas","Republican/Democratic","167"
"16412","2000","Treasurer","General","","Pittsfield","","James H. Douglas","Republican/Democratic","216"
"16413","2000","Treasurer","General","","Pittsford","","James H. Douglas","Republican/Democratic","1,192"
"16414","2000","Treasurer","General","","Plainfield","","James H. Douglas","Republican/Democratic","507"
"16415","2000","Treasurer","General","","Plymouth","","James H. Douglas","Republican/Democratic","266"
"16416","2000","Treasurer","General","","Pomfret","","James H. Douglas","Republican/Democratic","475"
"16417","2000","Treasurer","General","","Poultney","","James H. Douglas","Republican/Democratic","1,260"
"16418","2000","Treasurer","General","","Pownal","","James H. Douglas","Republican/Democratic","901"
"16419","2000","Treasurer","General","","Proctor","","James H. Douglas","Republican/Democratic","790"
"16420","2000","Treasurer","General","","Putney","","James H. Douglas","Republican/Democratic","755"
"16421","2000","Treasurer","General","","Randolph","","James H. Douglas","Republican/Democratic","1,864"
"16422","2000","Treasurer","General","","Reading","","James H. Douglas","Republican/Democratic","314"
"16423","2000","Treasurer","General","","Readsboro","","James H. Douglas","Republican/Democratic","241"
"16424","2000","Treasurer","General","","Richford","","James H. Douglas","Republican/Democratic","1,006"
"16425","2000","Treasurer","General","","Richmond","","James H. Douglas","Republican/Democratic","1,752"
"16426","2000","Treasurer","General","","Ripton","","James H. Douglas","Republican/Democratic","256"
"16427","2000","Treasurer","General","","Rochester","","James H. Douglas","Republican/Democratic","494"
"16428","2000","Treasurer","General","","Rockingham","","James H. Douglas","Republican/Democratic","1,759"
"16429","2000","Treasurer","General","","Roxbury","","James H. Douglas","Republican/Democratic","252"
"16430","2000","Treasurer","General","","Royalton","","James H. Douglas","Republican/Democratic","999"
"16431","2000","Treasurer","General","","Rupert","","James H. Douglas","Republican/Democratic","322"
"16432","2000","Treasurer","General","","Rutland City","Rutland 6-1 Ward 1","James H. Douglas","Republican/Democratic","1,684"
"16433","2000","Treasurer","General","","Rutland City","Rutland 6-2 Ward 2","James H. Douglas","Republican/Democratic","1,252"
"16434","2000","Treasurer","General","","Rutland City","Rutland 6-3 Ward 3a","James H. Douglas","Republican/Democratic","1,147"
"16435","2000","Treasurer","General","","Rutland City","Rutland 6-3 Ward 3b","James H. Douglas","Republican/Democratic","792"
"16436","2000","Treasurer","General","","Rutland City","Rutland 6-4 Ward 4","James H. Douglas","Republican/Democratic","1,341"
"16437","2000","Treasurer","General","","Rutland Town","","James H. Douglas","Republican/Democratic","2,035"
"16438","2000","Treasurer","General","","Ryegate","","James H. Douglas","Republican/Democratic","490"
"16439","2000","Treasurer","General","","Salisbury","","James H. Douglas","Republican/Democratic","500"
"16440","2000","Treasurer","General","","Sandgate","","James H. Douglas","Republican/Democratic","122"
"16441","2000","Treasurer","General","","Searsburg","","James H. Douglas","Republican/Democratic","29"
"16442","2000","Treasurer","General","","Shaftsbury","","James H. Douglas","Republican/Democratic","1,471"
"16443","2000","Treasurer","General","","Sharon","","James H. Douglas","Republican/Democratic","551"
"16444","2000","Treasurer","General","","Sheffield","","James H. Douglas","Republican/Democratic","225"
"16445","2000","Treasurer","General","","Shelburne","Chittenden 5-1","James H. Douglas","Republican/Democratic","910"
"16446","2000","Treasurer","General","","Shelburne","Chittenden 5-3","James H. Douglas","Republican/Democratic","215"
"16447","2000","Treasurer","General","","Shelburne","Chittenden 5-4","James H. Douglas","Republican/Democratic","2,240"
"16448","2000","Treasurer","General","","Sheldon","","James H. Douglas","Republican/Democratic","674"
"16449","2000","Treasurer","General","","Sherburne","","James H. Douglas","Republican/Democratic","499"
"16450","2000","Treasurer","General","","Shoreham","","James H. Douglas","Republican/Democratic","552"
"16451","2000","Treasurer","General","","Shrewsbury","","James H. Douglas","Republican/Democratic","525"
"16452","2000","Treasurer","General","","S. Burlington","Chittenden 7-10","James H. Douglas","Republican/Democratic","1,680"
"16453","2000","Treasurer","General","","S. Burlington","Chittenden 7-7","James H. Douglas","Republican/Democratic","673"
"16454","2000","Treasurer","General","","S. Burlington","Chittenden 7-8","James H. Douglas","Republican/Democratic","2,035"
"16455","2000","Treasurer","General","","S. Burlington","Chittenden 7-9","James H. Douglas","Republican/Democratic","2,104"
"16456","2000","Treasurer","General","","S. Hero","","James H. Douglas","Republican/Democratic","885"
"16457","2000","Treasurer","General","","Springfield","Windsor 1-1","James H. Douglas","Republican/Democratic","616"
"16458","2000","Treasurer","General","","Springfield","Windsor 6","James H. Douglas","Republican/Democratic","3,068"
"16459","2000","Treasurer","General","","St. Albans City","","James H. Douglas","Republican/Democratic","2,303"
"16460","2000","Treasurer","General","","St. Albans Town","Franklin 3-1","James H. Douglas","Republican/Democratic","102"
"16461","2000","Treasurer","General","","St. Albans Town","Franklin 3-2","James H. Douglas","Republican/Democratic","1,960"
"16462","2000","Treasurer","General","","St. George","","James H. Douglas","Republican/Democratic","257"
"16463","2000","Treasurer","General","","St. Johnsbury","","James H. Douglas","Republican/Democratic","2,444"
"16464","2000","Treasurer","General","","Stamford","","James H. Douglas","Republican/Democratic","286"
"16465","2000","Treasurer","General","","Stannard","","James H. Douglas","Republican/Democratic","73"
"16466","2000","Treasurer","General","","Starksboro","","James H. Douglas","Republican/Democratic","671"
"16467","2000","Treasurer","General","","Stockbridge","","James H. Douglas","Republican/Democratic","288"
"16468","2000","Treasurer","General","","Stowe","","James H. Douglas","Republican/Democratic","1,991"
"16469","2000","Treasurer","General","","Strafford","","James H. Douglas","Republican/Democratic","478"
"16470","2000","Treasurer","General","","Stratton","","James H. Douglas","Republican/Democratic","77"
"16471","2000","Treasurer","General","","Sudbury","","James H. Douglas","Republican/Democratic","270"
"16472","2000","Treasurer","General","","Sunderland","","James H. Douglas","Republican/Democratic","349"
"16473","2000","Treasurer","General","","Sutton","","James H. Douglas","Republican/Democratic","375"
"16474","2000","Treasurer","General","","Swanton","","James H. Douglas","Republican/Democratic","2,218"
"16475","2000","Treasurer","General","","Thetford","","James H. Douglas","Republican/Democratic","1,102"
"16476","2000","Treasurer","General","","Tinmouth","","James H. Douglas","Republican/Democratic","225"
"16477","2000","Treasurer","General","","Topsham","","James H. Douglas","Republican/Democratic","542"
"16478","2000","Treasurer","General","","Townshend","","James H. Douglas","Republican/Democratic","449"
"16479","2000","Treasurer","General","","Troy","","James H. Douglas","Republican/Democratic","508"
"16480","2000","Treasurer","General","","Tunbridge","","James H. Douglas","Republican/Democratic","548"
"16481","2000","Treasurer","General","","Underhill","","James H. Douglas","Republican/Democratic","1,405"
"16482","2000","Treasurer","General","","Vergennes","","James H. Douglas","Republican/Democratic","863"
"16483","2000","Treasurer","General","","Vernon","","James H. Douglas","Republican/Democratic","894"
"16484","2000","Treasurer","General","","Vershire","","James H. Douglas","Republican/Democratic","274"
"16485","2000","Treasurer","General","","Victory","","James H. Douglas","Republican/Democratic","48"
"16486","2000","Treasurer","General","","Waitsfield","","James H. Douglas","Republican/Democratic","780"
"16487","2000","Treasurer","General","","Walden","","James H. Douglas","Republican/Democratic","338"
"16488","2000","Treasurer","General","","Wallingford","","James H. Douglas","Republican/Democratic","995"
"16489","2000","Treasurer","General","","Waltham","","James H. Douglas","Republican/Democratic","225"
"16490","2000","Treasurer","General","","Wardsboro","","James H. Douglas","Republican/Democratic","292"
"16491","2000","Treasurer","General","","Warren","","James H. Douglas","Republican/Democratic","692"
"16492","2000","Treasurer","General","","Washington","","James H. Douglas","Republican/Democratic","483"
"16493","2000","Treasurer","General","","Waterbury","","James H. Douglas","Republican/Democratic","2,039"
"16494","2000","Treasurer","General","","Waterford","","James H. Douglas","Republican/Democratic","584"
"16495","2000","Treasurer","General","","Waterville","","James H. Douglas","Republican/Democratic","244"
"16496","2000","Treasurer","General","","Weathersfield","","James H. Douglas","Republican/Democratic","1,122"
"16497","2000","Treasurer","General","","Wells","","James H. Douglas","Republican/Democratic","378"
"16498","2000","Treasurer","General","","W. Fairlee","","James H. Douglas","Republican/Democratic","246"
"16499","2000","Treasurer","General","","W. Haven","","James H. Douglas","Republican/Democratic","126"
"16500","2000","Treasurer","General","","W. Rutland","","James H. Douglas","Republican/Democratic","938"
"16501","2000","Treasurer","General","","W. Windsor","","James H. Douglas","Republican/Democratic","521"
"16502","2000","Treasurer","General","","Westfield","","James H. Douglas","Republican/Democratic","210"
"16503","2000","Treasurer","General","","Westford","","James H. Douglas","Republican/Democratic","785"
"16504","2000","Treasurer","General","","Westminster","","James H. Douglas","Republican/Democratic","1,077"
"16505","2000","Treasurer","General","","Westmore","","James H. Douglas","Republican/Democratic","207"
"16506","2000","Treasurer","General","","Weston","","James H. Douglas","Republican/Democratic","283"
"16507","2000","Treasurer","General","","Weybridge","","James H. Douglas","Republican/Democratic","463"
"16508","2000","Treasurer","General","","Wheelock","","James H. Douglas","Republican/Democratic","230"
"16509","2000","Treasurer","General","","Whiting","","James H. Douglas","Republican/Democratic","181"
"16510","2000","Treasurer","General","","Whitingham","","James H. Douglas","Republican/Democratic","457"
"16511","2000","Treasurer","General","","Williamstown","","James H. Douglas","Republican/Democratic","1,366"
"16512","2000","Treasurer","General","","Williston","Chittenden 5-1","James H. Douglas","Republican/Democratic","692"
"16513","2000","Treasurer","General","","Williston","Chittenden 5-2","James H. Douglas","Republican/Democratic","2,959"
"16514","2000","Treasurer","General","","Wilmington","","James H. Douglas","Republican/Democratic","814"
"16515","2000","Treasurer","General","","Windham","","James H. Douglas","Republican/Democratic","140"
"16516","2000","Treasurer","General","","Windsor","","James H. Douglas","Republican/Democratic","1,402"
"16517","2000","Treasurer","General","","Winhall","","James H. Douglas","Republican/Democratic","341"
"16518","2000","Treasurer","General","","Winooski","Armory","James H. Douglas","Republican/Democratic","827"
"16519","2000","Treasurer","General","","Winooski","St. Francis","James H. Douglas","Republican/Democratic","1,112"
"16520","2000","Treasurer","General","","Wolcott","","James H. Douglas","Republican/Democratic","505"
"16521","2000","Treasurer","General","","Woodbury","","James H. Douglas","Republican/Democratic","354"
"16522","2000","Treasurer","General","","Woodford","","James H. Douglas","Republican/Democratic","112"
"16523","2000","Treasurer","General","","Woodstock","","James H. Douglas","Republican/Democratic","1,520"
"16524","2000","Treasurer","General","","Worcester","","James H. Douglas","Republican/Democratic","396"
"16525","2000","Treasurer","General","","Addison","","Claude Delucia","Progressive","37"
"16526","2000","Treasurer","General","","Albany","","Claude Delucia","Progressive","58"
"16527","2000","Treasurer","General","","Alburgh","","Claude Delucia","Progressive","70"
"16528","2000","Treasurer","General","","Andover","","Claude Delucia","Progressive","28"
"16529","2000","Treasurer","General","","Arlington","","Claude Delucia","Progressive","265"
"16530","2000","Treasurer","General","","Athens","","Claude Delucia","Progressive","18"
"16531","2000","Treasurer","General","","Bakersfield","","Claude Delucia","Progressive","76"
"16532","2000","Treasurer","General","","Baltimore","","Claude Delucia","Progressive","10"
"16533","2000","Treasurer","General","","Barnard","","Claude Delucia","Progressive","63"
"16534","2000","Treasurer","General","","Barnet","","Claude Delucia","Progressive","134"
"16535","2000","Treasurer","General","","Barre City","Washington 4-1","Claude Delucia","Progressive","141"
"16536","2000","Treasurer","General","","Barre City","Washington 4-2","Claude Delucia","Progressive","170"
"16537","2000","Treasurer","General","","Barre Town","","Claude Delucia","Progressive","232"
"16538","2000","Treasurer","General","","Barton","Barton Memorial","Claude Delucia","Progressive","59"
"16539","2000","Treasurer","General","","Barton","Orleans Memorial","Claude Delucia","Progressive","36"
"16540","2000","Treasurer","General","","Belvidere","","Claude Delucia","Progressive","14"
"16541","2000","Treasurer","General","","Bennington","Bennington 2-1","Claude Delucia","Progressive","598"
"16542","2000","Treasurer","General","","Bennington","Bennington 2-1 Nb","Claude Delucia","Progressive","185"
"16543","2000","Treasurer","General","","Bennington","Bennington 2-2","Claude Delucia","Progressive","212"
"16544","2000","Treasurer","General","","Bennington","Bennington 2-3","Claude Delucia","Progressive","814"
"16545","2000","Treasurer","General","","Bennington","Bennington 2-4","Claude Delucia","Progressive","5"
"16546","2000","Treasurer","General","","Benson","","Claude Delucia","Progressive","47"
"16547","2000","Treasurer","General","","Berkshire","","Claude Delucia","Progressive","38"
"16548","2000","Treasurer","General","","Berlin","","Claude Delucia","Progressive","114"
"16549","2000","Treasurer","General","","Bethel","","Claude Delucia","Progressive","121"
"16550","2000","Treasurer","General","","Bloomfield","","Claude Delucia","Progressive","14"
"16551","2000","Treasurer","General","","Bolton","","Claude Delucia","Progressive","68"
"16552","2000","Treasurer","General","","Bradford","","Claude Delucia","Progressive","126"
"16553","2000","Treasurer","General","","Braintree","","Claude Delucia","Progressive","51"
"16554","2000","Treasurer","General","","Brandon","","Claude Delucia","Progressive","110"
"16555","2000","Treasurer","General","","Brattleboro","Windham 2-1","Claude Delucia","Progressive","363"
"16556","2000","Treasurer","General","","Brattleboro","Windham 2-2","Claude Delucia","Progressive","385"
"16557","2000","Treasurer","General","","Brattleboro","Windham 2-3","Claude Delucia","Progressive","527"
"16558","2000","Treasurer","General","","Bridgewater","","Claude Delucia","Progressive","61"
"16559","2000","Treasurer","General","","Bridport","","Claude Delucia","Progressive","34"
"16560","2000","Treasurer","General","","Brighton","","Claude Delucia","Progressive","75"
"16561","2000","Treasurer","General","","Bristol","","Claude Delucia","Progressive","163"
"16562","2000","Treasurer","General","","Brookfield","","Claude Delucia","Progressive","103"
"16563","2000","Treasurer","General","","Brookline","","Claude Delucia","Progressive","34"
"16564","2000","Treasurer","General","","Brownington","","Claude Delucia","Progressive","47"
"16565","2000","Treasurer","General","","Brunswick","","Claude Delucia","Progressive","2"
"16566","2000","Treasurer","General","","Burke","","Claude Delucia","Progressive","80"
"16567","2000","Treasurer","General","","Burlington","Chittenden 7-1 Ward 5","Claude Delucia","Progressive","540"
"16568","2000","Treasurer","General","","Burlington","Chittenden 7-1 Ward 6","Claude Delucia","Progressive","355"
"16569","2000","Treasurer","General","","Burlington","Chittenden 7-2 Ward 2","Claude Delucia","Progressive","201"
"16570","2000","Treasurer","General","","Burlington","Chittenden 7-2 Ward 3","Claude Delucia","Progressive","748"
"16571","2000","Treasurer","General","","Burlington","Chittenden 7-2 Ward 5","Claude Delucia","Progressive","32"
"16572","2000","Treasurer","General","","Burlington","Chittenden 7-3 Ward 1","Claude Delucia","Progressive","742"
"16573","2000","Treasurer","General","","Burlington","Chittenden 7-3 Ward 2","Claude Delucia","Progressive","57"
"16574","2000","Treasurer","General","","Burlington","Chittenden 7-3 Ward 6","Claude Delucia","Progressive","162"
"16575","2000","Treasurer","General","","Burlington","Chittenden 7-4 Ward 2","Claude Delucia","Progressive","511"
"16576","2000","Treasurer","General","","Burlington","Chittenden 7-5 Ward 3","Claude Delucia","Progressive","32"
"16577","2000","Treasurer","General","","Burlington","Chittenden 7-5 Ward 4","Claude Delucia","Progressive","62"
"16578","2000","Treasurer","General","","Burlington","Chittenden 7-5 Ward 7","Claude Delucia","Progressive","165"
"16579","2000","Treasurer","General","","Burlington","Chittenden 7-6 Ward 4","Claude Delucia","Progressive","232"
"16580","2000","Treasurer","General","","Burlington","Chittenden 7-6 Ward 7","Claude Delucia","Progressive","141"
"16581","2000","Treasurer","General","","Burlington","Chittenden 7-7 Ward 6","Claude Delucia","Progressive","151"
"16582","2000","Treasurer","General","","Cabot","","Claude Delucia","Progressive","101"
"16583","2000","Treasurer","General","","Calais","","Claude Delucia","Progressive","217"
"16584","2000","Treasurer","General","","Cambridge","","Claude Delucia","Progressive","198"
"16585","2000","Treasurer","General","","Canaan","","Claude Delucia","Progressive","50"
"16586","2000","Treasurer","General","","Castleton","","Claude Delucia","Progressive","188"
"16587","2000","Treasurer","General","","Cavendish","","Claude Delucia","Progressive","73"
"16588","2000","Treasurer","General","","Charleston","","Claude Delucia","Progressive","69"
"16589","2000","Treasurer","General","","Charlotte","","Claude Delucia","Progressive","262"
"16590","2000","Treasurer","General","","Chelsea","","Claude Delucia","Progressive","70"
"16591","2000","Treasurer","General","","Chester","","Claude Delucia","Progressive","158"
"16592","2000","Treasurer","General","","Chittenden","","Claude Delucia","Progressive","66"
"16593","2000","Treasurer","General","","Clarendon","","Claude Delucia","Progressive","121"
"16594","2000","Treasurer","General","","Colchester","Chittenden 1-1","Claude Delucia","Progressive","415"
"16595","2000","Treasurer","General","","Colchester","Chittenden 1-2","Claude Delucia","Progressive","214"
"16596","2000","Treasurer","General","","Colchester","Chittenden 1-3","Claude Delucia","Progressive","13"
"16597","2000","Treasurer","General","","Concord","","Claude Delucia","Progressive","53"
"16598","2000","Treasurer","General","","Corinth","","Claude Delucia","Progressive","84"
"16599","2000","Treasurer","General","","Cornwall","","Claude Delucia","Progressive","39"
"16600","2000","Treasurer","General","","Coventry","","Claude Delucia","Progressive","29"
"16601","2000","Treasurer","General","","Craftsbury","","Claude Delucia","Progressive","111"
"16602","2000","Treasurer","General","","Danby","","Claude Delucia","Progressive","94"
"16603","2000","Treasurer","General","","Danville","","Claude Delucia","Progressive","118"
"16604","2000","Treasurer","General","","Derby","","Claude Delucia","Progressive","148"
"16605","2000","Treasurer","General","","Dorset","","Claude Delucia","Progressive","161"
"16606","2000","Treasurer","General","","Dover","","Claude Delucia","Progressive","120"
"16607","2000","Treasurer","General","","Dummerston","","Claude Delucia","Progressive","173"
"16608","2000","Treasurer","General","","Duxbury","","Claude Delucia","Progressive","62"
"16609","2000","Treasurer","General","","E. Haven","","Claude Delucia","Progressive","10"
"16610","2000","Treasurer","General","","E. Montpelier","","Claude Delucia","Progressive","206"
"16611","2000","Treasurer","General","","Eden","","Claude Delucia","Progressive","75"
"16612","2000","Treasurer","General","","Elmore","","Claude Delucia","Progressive","64"
"16613","2000","Treasurer","General","","Enosburgh","","Claude Delucia","Progressive","94"
"16614","2000","Treasurer","General","","Essex","Chittenden 2-1","Claude Delucia","Progressive","369"
"16615","2000","Treasurer","General","","Essex","Chittenden 2-3","Claude Delucia","Progressive","59"
"16616","2000","Treasurer","General","","Essex","Chittenden 2-4","Claude Delucia","Progressive","348"
"16617","2000","Treasurer","General","","Fair Haven","","Claude Delucia","Progressive","98"
"16618","2000","Treasurer","General","","Fairfax","","Claude Delucia","Progressive","144"
"16619","2000","Treasurer","General","","Fairfield","","Claude Delucia","Progressive","85"
"16620","2000","Treasurer","General","","Fairlee","","Claude Delucia","Progressive","71"
"16621","2000","Treasurer","General","","Fayston","","Claude Delucia","Progressive","95"
"16622","2000","Treasurer","General","","Ferrisburgh","","Claude Delucia","Progressive","101"
"16623","2000","Treasurer","General","","Fletcher","","Claude Delucia","Progressive","80"
"16624","2000","Treasurer","General","","Franklin","","Claude Delucia","Progressive","38"
"16625","2000","Treasurer","General","","Georgia","","Claude Delucia","Progressive","179"
"16626","2000","Treasurer","General","","Glover","","Claude Delucia","Progressive","69"
"16627","2000","Treasurer","General","","Goshen","","Claude Delucia","Progressive","15"
"16628","2000","Treasurer","General","","Grafton","","Claude Delucia","Progressive","32"
"16629","2000","Treasurer","General","","Granby","","Claude Delucia","Progressive","5"
"16630","2000","Treasurer","General","","Grand Isle","","Claude Delucia","Progressive","99"
"16631","2000","Treasurer","General","","Granville","","Claude Delucia","Progressive","25"
"16632","2000","Treasurer","General","","Greensboro","","Claude Delucia","Progressive","57"
"16633","2000","Treasurer","General","","Groton","","Claude Delucia","Progressive","29"
"16634","2000","Treasurer","General","","Guildhall","","Claude Delucia","Progressive","12"
"16635","2000","Treasurer","General","","Guilford","","Claude Delucia","Progressive","219"
"16636","2000","Treasurer","General","","Halifax","","Claude Delucia","Progressive","86"
"16637","2000","Treasurer","General","","Hancock","","Claude Delucia","Progressive","16"
"16638","2000","Treasurer","General","","Hardwick","","Claude Delucia","Progressive","154"
"16639","2000","Treasurer","General","","Hartford","Windsor 2-1","Claude Delucia","Progressive","112"
"16640","2000","Treasurer","General","","Hartford","Windsor 2-2","Claude Delucia","Progressive","347"
"16641","2000","Treasurer","General","","Hartland","","Claude Delucia","Progressive","182"
"16642","2000","Treasurer","General","","Highgate","","Claude Delucia","Progressive","87"
"16643","2000","Treasurer","General","","Hinesburg","","Claude Delucia","Progressive","313"
"16644","2000","Treasurer","General","","Holland","","Claude Delucia","Progressive","29"
"16645","2000","Treasurer","General","","Hubbardton","","Claude Delucia","Progressive","33"
"16646","2000","Treasurer","General","","Huntington","","Claude Delucia","Progressive","153"
