"","Year","Office","Election Type","District","City/Town","Precinct","Candidate","Party","Votes"
"150645","2006","State Senator","Primary","CHT","Milton","Grand Isle-Ch","Timothy J. Palmer","Democratic","14"
"150646","2006","State Senator","Primary","CHT","Richmond","","Timothy J. Palmer","Democratic","160"
"150647","2006","State Senator","Primary","CHT","Shelburne","Chittenden 5-1","Timothy J. Palmer","Democratic","160"
"150648","2006","State Senator","Primary","CHT","Shelburne","Chittenden 5-2","Timothy J. Palmer","Democratic","105"
"150649","2006","State Senator","Primary","CHT","S. Burlington","Chittenden 3-10","Timothy J. Palmer","Democratic","82"
"150650","2006","State Senator","Primary","CHT","S. Burlington","Chittenden 3-7","Timothy J. Palmer","Democratic","123"
"150651","2006","State Senator","Primary","CHT","S. Burlington","Chittenden 3-8","Timothy J. Palmer","Democratic","128"
"150652","2006","State Senator","Primary","CHT","S. Burlington","Chittenden 3-9","Timothy J. Palmer","Democratic","113"
"150653","2006","State Senator","Primary","CHT","St. George","","Timothy J. Palmer","Democratic","21"
"150654","2006","State Senator","Primary","CHT","Underhill","","Timothy J. Palmer","Democratic","79"
"150655","2006","State Senator","Primary","CHT","Westford","","Timothy J. Palmer","Democratic","34"
"150656","2006","State Senator","Primary","CHT","Williston","","Timothy J. Palmer","Democratic","328"
"150657","2006","State Senator","Primary","CHT","Winooski","","Timothy J. Palmer","Democratic","117"
"150658","2006","State Senator","Primary","CHT","Bolton","","Sean Starfighter","Democratic","11"
"150659","2006","State Senator","Primary","CHT","Burlington","Chittenden 3-1","Sean Starfighter","Democratic","98"
"150660","2006","State Senator","Primary","CHT","Burlington","Chittenden 3-2","Sean Starfighter","Democratic","23"
"150661","2006","State Senator","Primary","CHT","Burlington","Chittenden 3-3","Sean Starfighter","Democratic","104"
"150662","2006","State Senator","Primary","CHT","Burlington","Chittenden 3-4","Sean Starfighter","Democratic","185"
"150663","2006","State Senator","Primary","CHT","Burlington","Chittenden 3-5","Sean Starfighter","Democratic","218"
"150664","2006","State Senator","Primary","CHT","Burlington","Chittenden 3-6","Sean Starfighter","Democratic","237"
"150665","2006","State Senator","Primary","CHT","Charlotte","","Sean Starfighter","Democratic","85"
"150666","2006","State Senator","Primary","CHT","Essex","Chittenden 6-1","Sean Starfighter","Democratic","56"
"150667","2006","State Senator","Primary","CHT","Essex","Chittenden 6-2","Sean Starfighter","Democratic","75"
"150668","2006","State Senator","Primary","CHT","Essex","Chittenden 6-3","Sean Starfighter","Democratic","16"
"150669","2006","State Senator","Primary","CHT","Hinesburg","Chittenden 1-1","Sean Starfighter","Democratic","47"
"150670","2006","State Senator","Primary","CHT","Hinesburg","Chittenden 1-2","Sean Starfighter","Democratic","1"
"150671","2006","State Senator","Primary","CHT","Huntington","","Sean Starfighter","Democratic","34"
"150672","2006","State Senator","Primary","CHT","Jericho","","Sean Starfighter","Democratic","49"
"150673","2006","State Senator","Primary","CHT","Milton","Chittenden 9","Sean Starfighter","Democratic","68"
"150674","2006","State Senator","Primary","CHT","Milton","Grand Isle-Ch","Sean Starfighter","Democratic","7"
"150675","2006","State Senator","Primary","CHT","Richmond","","Sean Starfighter","Democratic","63"
"150676","2006","State Senator","Primary","CHT","Shelburne","Chittenden 5-1","Sean Starfighter","Democratic","67"
"150677","2006","State Senator","Primary","CHT","Shelburne","Chittenden 5-2","Sean Starfighter","Democratic","47"
"150678","2006","State Senator","Primary","CHT","S. Burlington","Chittenden 3-10","Sean Starfighter","Democratic","58"
"150679","2006","State Senator","Primary","CHT","S. Burlington","Chittenden 3-7","Sean Starfighter","Democratic","66"
"150680","2006","State Senator","Primary","CHT","S. Burlington","Chittenden 3-8","Sean Starfighter","Democratic","55"
"150681","2006","State Senator","Primary","CHT","S. Burlington","Chittenden 3-9","Sean Starfighter","Democratic","65"
"150682","2006","State Senator","Primary","CHT","St. George","","Sean Starfighter","Democratic","6"
"150683","2006","State Senator","Primary","CHT","Underhill","","Sean Starfighter","Democratic","56"
"150684","2006","State Senator","Primary","CHT","Westford","","Sean Starfighter","Democratic","18"
"150685","2006","State Senator","Primary","CHT","Williston","","Sean Starfighter","Democratic","84"
"150686","2006","State Senator","Primary","CHT","Winooski","","Sean Starfighter","Democratic","65"
"150687","2006","State Senator","Primary","ESS","Bloomfield",NA,"Robert A. Starr","Democratic","10"
"150688","2006","State Senator","Primary","ESS","Brighton",NA,"Robert A. Starr","Democratic","71"
"150689","2006","State Senator","Primary","ESS","Brunswick",NA,"Robert A. Starr","Democratic","10"
"150690","2006","State Senator","Primary","ESS","Canaan",NA,"Robert A. Starr","Democratic","32"
"150691","2006","State Senator","Primary","ESS","Concord",NA,"Robert A. Starr","Democratic","36"
"150692","2006","State Senator","Primary","ESS","E. Haven",NA,"Robert A. Starr","Democratic","15"
"150693","2006","State Senator","Primary","ESS","Eden",NA,"Robert A. Starr","Democratic","49"
"150694","2006","State Senator","Primary","ESS","Granby",NA,"Robert A. Starr","Democratic","3"
"150695","2006","State Senator","Primary","ESS","Guildhall",NA,"Robert A. Starr","Democratic","3"
"150696","2006","State Senator","Primary","ESS","Lemington",NA,"Robert A. Starr","Democratic","2"
"150697","2006","State Senator","Primary","ESS","Lunenburg",NA,"Robert A. Starr","Democratic","53"
"150698","2006","State Senator","Primary","ESS","Maidstone",NA,"Robert A. Starr","Democratic","7"
"150699","2006","State Senator","Primary","ESS","Montgomery",NA,"Robert A. Starr","Democratic","44"
"150700","2006","State Senator","Primary","ESS","Norton",NA,"Robert A. Starr","Democratic","5"
"150701","2006","State Senator","Primary","ESS","Richford",NA,"Robert A. Starr","Democratic","98"
"150702","2006","State Senator","Primary","ESS","Victory",NA,"Robert A. Starr","Democratic","1"
"150703","2006","State Senator","Primary","ESS","Wolcott",NA,"Robert A. Starr","Democratic","68"
"150704","2006","State Senator","Primary","FRK","Alburgh",NA,"Sara Branon Kittell","Democratic","46"
"150705","2006","State Senator","Primary","FRK","Bakersfield",NA,"Sara Branon Kittell","Democratic","62"
"150706","2006","State Senator","Primary","FRK","Berkshire",NA,"Sara Branon Kittell","Democratic","46"
"150707","2006","State Senator","Primary","FRK","Enosburgh",NA,"Sara Branon Kittell","Democratic","80"
"150708","2006","State Senator","Primary","FRK","Fairfax",NA,"Sara Branon Kittell","Democratic","95"
"150709","2006","State Senator","Primary","FRK","Fairfield",NA,"Sara Branon Kittell","Democratic","80"
"150710","2006","State Senator","Primary","FRK","Fletcher",NA,"Sara Branon Kittell","Democratic","39"
"150711","2006","State Senator","Primary","FRK","Franklin",NA,"Sara Branon Kittell","Democratic","60"
"150712","2006","State Senator","Primary","FRK","Georgia",NA,"Sara Branon Kittell","Democratic","103"
"150713","2006","State Senator","Primary","FRK","Highgate",NA,"Sara Branon Kittell","Democratic","82"
"150714","2006","State Senator","Primary","FRK","Sheldon",NA,"Sara Branon Kittell","Democratic","50"
"150715","2006","State Senator","Primary","FRK","St. Albans City",NA,"Sara Branon Kittell","Democratic","300"
"150716","2006","State Senator","Primary","FRK","St. Albans Town",NA,"Sara Branon Kittell","Democratic","186"
"150717","2006","State Senator","Primary","FRK","Swanton",NA,"Sara Branon Kittell","Democratic","227"
"150718","2006","State Senator","Primary","FRK","Alburgh",NA,"Donald Collins","Democratic","52"
"150719","2006","State Senator","Primary","FRK","Bakersfield",NA,"Donald Collins","Democratic","40"
"150720","2006","State Senator","Primary","FRK","Berkshire",NA,"Donald Collins","Democratic","36"
"150721","2006","State Senator","Primary","FRK","Enosburgh",NA,"Donald Collins","Democratic","71"
"150722","2006","State Senator","Primary","FRK","Fairfax",NA,"Donald Collins","Democratic","90"
"150723","2006","State Senator","Primary","FRK","Fairfield",NA,"Donald Collins","Democratic","87"
"150724","2006","State Senator","Primary","FRK","Fletcher",NA,"Donald Collins","Democratic","32"
"150725","2006","State Senator","Primary","FRK","Franklin",NA,"Donald Collins","Democratic","55"
"150726","2006","State Senator","Primary","FRK","Georgia",NA,"Donald Collins","Democratic","80"
"150727","2006","State Senator","Primary","FRK","Highgate",NA,"Donald Collins","Democratic","89"
"150728","2006","State Senator","Primary","FRK","Sheldon",NA,"Donald Collins","Democratic","48"
"150729","2006","State Senator","Primary","FRK","St. Albans City",NA,"Donald Collins","Democratic","275"
"150730","2006","State Senator","Primary","FRK","St. Albans Town",NA,"Donald Collins","Democratic","175"
"150731","2006","State Senator","Primary","FRK","Swanton",NA,"Donald Collins","Democratic","274"
"150732","2006","State Senator","Primary","GRI","Colchester","Chittenden 7-1","Richard Mazza","Democratic","220"
"150733","2006","State Senator","Primary","GRI","Colchester","Chittenden 7-2","Richard Mazza","Democratic","398"
"150734","2006","State Senator","Primary","GRI","Grand Isle","","Richard Mazza","Democratic","133"
"150735","2006","State Senator","Primary","GRI","Isle La Motte","","Richard Mazza","Democratic","46"
"150736","2006","State Senator","Primary","GRI","N. Hero","","Richard Mazza","Democratic","43"
"150737","2006","State Senator","Primary","GRI","S. Hero","","Richard Mazza","Democratic","162"
"150738","2006","State Senator","Primary","LAM","Belvidere",NA,"Susan Bartlett","Democratic","8"
"150739","2006","State Senator","Primary","LAM","Cambridge",NA,"Susan Bartlett","Democratic","93"
"150740","2006","State Senator","Primary","LAM","Elmore",NA,"Susan Bartlett","Democratic","64"
"150741","2006","State Senator","Primary","LAM","Hyde Park",NA,"Susan Bartlett","Democratic","103"
"150742","2006","State Senator","Primary","LAM","Johnson",NA,"Susan Bartlett","Democratic","60"
"150743","2006","State Senator","Primary","LAM","Morristown",NA,"Susan Bartlett","Democratic","266"
"150744","2006","State Senator","Primary","LAM","Stowe",NA,"Susan Bartlett","Democratic","165"
"150745","2006","State Senator","Primary","LAM","Waterville",NA,"Susan Bartlett","Democratic","15"
"150746","2006","State Senator","Primary","ORG","Braintree",NA,"Mark A. Macdonald","Democratic","53"
"150747","2006","State Senator","Primary","ORG","Brookfield",NA,"Mark A. Macdonald","Democratic","67"
"150748","2006","State Senator","Primary","ORG","Chelsea",NA,"Mark A. Macdonald","Democratic","66"
"150749","2006","State Senator","Primary","ORG","Corinth",NA,"Mark A. Macdonald","Democratic","102"
"150750","2006","State Senator","Primary","ORG","Randolph",NA,"Mark A. Macdonald","Democratic","244"
"150751","2006","State Senator","Primary","ORG","Strafford",NA,"Mark A. Macdonald","Democratic","190"
"150752","2006","State Senator","Primary","ORG","Thetford",NA,"Mark A. Macdonald","Democratic","368"
"150753","2006","State Senator","Primary","ORG","Tunbridge",NA,"Mark A. Macdonald","Democratic","76"
"150754","2006","State Senator","Primary","ORG","Vershire",NA,"Mark A. Macdonald","Democratic","54"
"150755","2006","State Senator","Primary","ORG","Washington",NA,"Mark A. Macdonald","Democratic","48"
"150756","2006","State Senator","Primary","ORG","Williamstown",NA,"Mark A. Macdonald","Democratic","77"
"150757","2006","State Senator","Primary","ORL","Albany",NA,"Robert A. Starr","Democratic","29"
"150758","2006","State Senator","Primary","ORL","Barton",NA,"Robert A. Starr","Democratic","99"
"150759","2006","State Senator","Primary","ORL","Brownington",NA,"Robert A. Starr","Democratic","21"
"150760","2006","State Senator","Primary","ORL","Charleston",NA,"Robert A. Starr","Democratic","25"
"150761","2006","State Senator","Primary","ORL","Coventry",NA,"Robert A. Starr","Democratic","36"
"150762","2006","State Senator","Primary","ORL","Craftsbury",NA,"Robert A. Starr","Democratic","80"
"150763","2006","State Senator","Primary","ORL","Derby",NA,"Robert A. Starr","Democratic","169"
"150764","2006","State Senator","Primary","ORL","Glover",NA,"Robert A. Starr","Democratic","53"
"150765","2006","State Senator","Primary","ORL","Greensboro",NA,"Robert A. Starr","Democratic","65"
"150766","2006","State Senator","Primary","ORL","Holland",NA,"Robert A. Starr","Democratic","14"
"150767","2006","State Senator","Primary","ORL","Irasburg",NA,"Robert A. Starr","Democratic","25"
"150768","2006","State Senator","Primary","ORL","Jay",NA,"Robert A. Starr","Democratic","16"
"150769","2006","State Senator","Primary","ORL","Lowell",NA,"Robert A. Starr","Democratic","35"
"150770","2006","State Senator","Primary","ORL","Morgan",NA,"Robert A. Starr","Democratic","33"
"150771","2006","State Senator","Primary","ORL","Newport City",NA,"Robert A. Starr","Democratic","163"
"150772","2006","State Senator","Primary","ORL","Newport Town",NA,"Robert A. Starr","Democratic","60"
"150773","2006","State Senator","Primary","ORL","Troy",NA,"Robert A. Starr","Democratic","52"
"150774","2006","State Senator","Primary","ORL","Westfield",NA,"Robert A. Starr","Democratic","26"
"150775","2006","State Senator","Primary","ORL","Westmore",NA,"Robert A. Starr","Democratic","18"
"150776","2006","State Senator","Primary","RUT","Benson","","Bill Carris","Democratic","21"
"150777","2006","State Senator","Primary","RUT","Castleton","","Bill Carris","Democratic","49"
"150778","2006","State Senator","Primary","RUT","Chittenden","","Bill Carris","Democratic","33"
"150779","2006","State Senator","Primary","RUT","Clarendon","","Bill Carris","Democratic","66"
"150780","2006","State Senator","Primary","RUT","Danby","","Bill Carris","Democratic","55"
"150781","2006","State Senator","Primary","RUT","Fair Haven","","Bill Carris","Democratic","35"
"150782","2006","State Senator","Primary","RUT","Hubbardton","","Bill Carris","Democratic","12"
"150783","2006","State Senator","Primary","RUT","Ira","Rutland Rutland 1-1","Bill Carris","Democratic","2"
"150784","2006","State Senator","Primary","RUT","Ira","Rutland Rutland 1-2","Bill Carris","Democratic","18"
"150785","2006","State Senator","Primary","RUT","Killington","","Bill Carris","Democratic","21"
"150786","2006","State Senator","Primary","RUT","Mendon","","Bill Carris","Democratic","38"
"150787","2006","State Senator","Primary","RUT","Middletown Springs","","Bill Carris","Democratic","60"
"150788","2006","State Senator","Primary","RUT","Mount Holly","","Bill Carris","Democratic","84"
"150789","2006","State Senator","Primary","RUT","Mount Tabor","","Bill Carris","Democratic","5"
"150790","2006","State Senator","Primary","RUT","Pawlet","","Bill Carris","Democratic","41"
"150791","2006","State Senator","Primary","RUT","Pittsfield","","Bill Carris","Democratic","13"
"150792","2006","State Senator","Primary","RUT","Pittsford","","Bill Carris","Democratic","75"
"150793","2006","State Senator","Primary","RUT","Poultney","","Bill Carris","Democratic","66"
"150794","2006","State Senator","Primary","RUT","Proctor","","Bill Carris","Democratic","44"
"150795","2006","State Senator","Primary","RUT","Rutland City","Rutland 5-1","Bill Carris","Democratic","156"
"150796","2006","State Senator","Primary","RUT","Rutland City","Rutland 5-2","Bill Carris","Democratic","110"
"150797","2006","State Senator","Primary","RUT","Rutland City","Rutland 5-3","Bill Carris","Democratic","47"
"150798","2006","State Senator","Primary","RUT","Rutland City","Rutland 5-4","Bill Carris","Democratic","136"
"150799","2006","State Senator","Primary","RUT","Rutland Town","Elem. School","Bill Carris","Democratic","88"
"150800","2006","State Senator","Primary","RUT","Rutland Town","Town Hall","Bill Carris","Democratic","34"
"150801","2006","State Senator","Primary","RUT","Shrewsbury","","Bill Carris","Democratic","52"
"150802","2006","State Senator","Primary","RUT","Sudbury","","Bill Carris","Democratic","31"
"150803","2006","State Senator","Primary","RUT","Tinmouth","","Bill Carris","Democratic","26"
"150804","2006","State Senator","Primary","RUT","Wallingford","","Bill Carris","Democratic","87"
"150805","2006","State Senator","Primary","RUT","Wells","","Bill Carris","Democratic","15"
"150806","2006","State Senator","Primary","RUT","W. Haven","","Bill Carris","Democratic","6"
"150807","2006","State Senator","Primary","RUT","W. Rutland","","Bill Carris","Democratic","45"
"150808","2006","State Senator","Primary","RUT","Benson","","Hope Blucher","Democratic","27"
"150809","2006","State Senator","Primary","RUT","Castleton","","Hope Blucher","Democratic","36"
"150810","2006","State Senator","Primary","RUT","Chittenden","","Hope Blucher","Democratic","28"
"150811","2006","State Senator","Primary","RUT","Clarendon","","Hope Blucher","Democratic","47"
"150812","2006","State Senator","Primary","RUT","Danby","","Hope Blucher","Democratic","102"
"150813","2006","State Senator","Primary","RUT","Fair Haven","","Hope Blucher","Democratic","23"
"150814","2006","State Senator","Primary","RUT","Hubbardton","","Hope Blucher","Democratic","9"
"150815","2006","State Senator","Primary","RUT","Ira","Rutland Rutland 1-1","Hope Blucher","Democratic","1"
"150816","2006","State Senator","Primary","RUT","Ira","Rutland Rutland 1-2","Hope Blucher","Democratic","16"
"150817","2006","State Senator","Primary","RUT","Killington","","Hope Blucher","Democratic","11"
"150818","2006","State Senator","Primary","RUT","Mendon","","Hope Blucher","Democratic","25"
"150819","2006","State Senator","Primary","RUT","Middletown Springs","","Hope Blucher","Democratic","55"
"150820","2006","State Senator","Primary","RUT","Mount Holly","","Hope Blucher","Democratic","89"
"150821","2006","State Senator","Primary","RUT","Mount Tabor","","Hope Blucher","Democratic","14"
"150822","2006","State Senator","Primary","RUT","Pawlet","","Hope Blucher","Democratic","44"
"150823","2006","State Senator","Primary","RUT","Pittsfield","","Hope Blucher","Democratic","14"
"150824","2006","State Senator","Primary","RUT","Pittsford","","Hope Blucher","Democratic","62"
"150825","2006","State Senator","Primary","RUT","Poultney","","Hope Blucher","Democratic","62"
"150826","2006","State Senator","Primary","RUT","Proctor","","Hope Blucher","Democratic","31"
"150827","2006","State Senator","Primary","RUT","Rutland City","Rutland 5-1","Hope Blucher","Democratic","119"
"150828","2006","State Senator","Primary","RUT","Rutland City","Rutland 5-2","Hope Blucher","Democratic","84"
"150829","2006","State Senator","Primary","RUT","Rutland City","Rutland 5-3","Hope Blucher","Democratic","49"
"150830","2006","State Senator","Primary","RUT","Rutland City","Rutland 5-4","Hope Blucher","Democratic","109"
"150831","2006","State Senator","Primary","RUT","Rutland Town","Elem. School","Hope Blucher","Democratic","72"
"150832","2006","State Senator","Primary","RUT","Rutland Town","Town Hall","Hope Blucher","Democratic","22"
"150833","2006","State Senator","Primary","RUT","Shrewsbury","","Hope Blucher","Democratic","45"
"150834","2006","State Senator","Primary","RUT","Sudbury","","Hope Blucher","Democratic","27"
"150835","2006","State Senator","Primary","RUT","Tinmouth","","Hope Blucher","Democratic","30"
"150836","2006","State Senator","Primary","RUT","Wallingford","","Hope Blucher","Democratic","81"
"150837","2006","State Senator","Primary","RUT","Wells","","Hope Blucher","Democratic","26"
"150838","2006","State Senator","Primary","RUT","W. Haven","","Hope Blucher","Democratic","6"
"150839","2006","State Senator","Primary","RUT","W. Rutland","","Hope Blucher","Democratic","28"
"150840","2006","State Senator","Primary","RUT","Benson","","Joe Tilden","Democratic","18"
"150841","2006","State Senator","Primary","RUT","Castleton","","Joe Tilden","Democratic","41"
"150842","2006","State Senator","Primary","RUT","Chittenden","","Joe Tilden","Democratic","24"
"150843","2006","State Senator","Primary","RUT","Clarendon","","Joe Tilden","Democratic","45"
"150844","2006","State Senator","Primary","RUT","Danby","","Joe Tilden","Democratic","53"
"150845","2006","State Senator","Primary","RUT","Fair Haven","","Joe Tilden","Democratic","24"
"150846","2006","State Senator","Primary","RUT","Hubbardton","","Joe Tilden","Democratic","8"
"150847","2006","State Senator","Primary","RUT","Ira","Rutland Rutland 1-1","Joe Tilden","Democratic","1"
"150848","2006","State Senator","Primary","RUT","Ira","Rutland Rutland 1-2","Joe Tilden","Democratic","16"
"150849","2006","State Senator","Primary","RUT","Killington","","Joe Tilden","Democratic","14"
"150850","2006","State Senator","Primary","RUT","Mendon","","Joe Tilden","Democratic","27"
"150851","2006","State Senator","Primary","RUT","Middletown Springs","","Joe Tilden","Democratic","45"
"150852","2006","State Senator","Primary","RUT","Mount Holly","","Joe Tilden","Democratic","78"
"150853","2006","State Senator","Primary","RUT","Mount Tabor","","Joe Tilden","Democratic","4"
"150854","2006","State Senator","Primary","RUT","Pawlet","","Joe Tilden","Democratic","40"
"150855","2006","State Senator","Primary","RUT","Pittsfield","","Joe Tilden","Democratic","11"
"150856","2006","State Senator","Primary","RUT","Pittsford","","Joe Tilden","Democratic","59"
"150857","2006","State Senator","Primary","RUT","Poultney","","Joe Tilden","Democratic","69"
"150858","2006","State Senator","Primary","RUT","Proctor","","Joe Tilden","Democratic","37"
"150859","2006","State Senator","Primary","RUT","Rutland City","Rutland 5-1","Joe Tilden","Democratic","128"
"150860","2006","State Senator","Primary","RUT","Rutland City","Rutland 5-2","Joe Tilden","Democratic","112"
"150861","2006","State Senator","Primary","RUT","Rutland City","Rutland 5-3","Joe Tilden","Democratic","70"
"150862","2006","State Senator","Primary","RUT","Rutland City","Rutland 5-4","Joe Tilden","Democratic","125"
"150863","2006","State Senator","Primary","RUT","Rutland Town","Elem. School","Joe Tilden","Democratic","78"
"150864","2006","State Senator","Primary","RUT","Rutland Town","Town Hall","Joe Tilden","Democratic","22"
"150865","2006","State Senator","Primary","RUT","Shrewsbury","","Joe Tilden","Democratic","37"
"150866","2006","State Senator","Primary","RUT","Sudbury","","Joe Tilden","Democratic","32"
"150867","2006","State Senator","Primary","RUT","Tinmouth","","Joe Tilden","Democratic","16"
"150868","2006","State Senator","Primary","RUT","Wallingford","","Joe Tilden","Democratic","77"
"150869","2006","State Senator","Primary","RUT","Wells","","Joe Tilden","Democratic","15"
"150870","2006","State Senator","Primary","RUT","W. Haven","","Joe Tilden","Democratic","4"
"150871","2006","State Senator","Primary","RUT","W. Rutland","","Joe Tilden","Democratic","34"
"150872","2006","State Senator","Primary","WAS","Barre City","Washington 3-1","Ann Cummings","Democratic","158"
"150873","2006","State Senator","Primary","WAS","Barre City","Washington 3-2","Ann Cummings","Democratic","99"
"150874","2006","State Senator","Primary","WAS","Barre City","Washington 3-3","Ann Cummings","Democratic","23"
"150875","2006","State Senator","Primary","WAS","Barre Town","","Ann Cummings","Democratic","265"
"150876","2006","State Senator","Primary","WAS","Berlin","","Ann Cummings","Democratic","103"
"150877","2006","State Senator","Primary","WAS","Cabot","","Ann Cummings","Democratic","53"
"150878","2006","State Senator","Primary","WAS","Calais","","Ann Cummings","Democratic","144"
"150879","2006","State Senator","Primary","WAS","Duxbury","","Ann Cummings","Democratic","60"
"150880","2006","State Senator","Primary","WAS","E. Montpelier","","Ann Cummings","Democratic","130"
"150881","2006","State Senator","Primary","WAS","Fayston","","Ann Cummings","Democratic","44"
"150882","2006","State Senator","Primary","WAS","Marshfield","","Ann Cummings","Democratic","47"
"150883","2006","State Senator","Primary","WAS","Middlesex","","Ann Cummings","Democratic","107"
"150884","2006","State Senator","Primary","WAS","Montpelier","","Ann Cummings","Democratic","716"
"150885","2006","State Senator","Primary","WAS","Moretown","","Ann Cummings","Democratic","105"
"150886","2006","State Senator","Primary","WAS","Northfield","","Ann Cummings","Democratic","191"
"150887","2006","State Senator","Primary","WAS","Plainfield","","Ann Cummings","Democratic","63"
"150888","2006","State Senator","Primary","WAS","Roxbury","","Ann Cummings","Democratic","33"
"150889","2006","State Senator","Primary","WAS","Waitsfield","","Ann Cummings","Democratic","84"
"150890","2006","State Senator","Primary","WAS","Warren","","Ann Cummings","Democratic","63"
"150891","2006","State Senator","Primary","WAS","Waterbury","","Ann Cummings","Democratic","206"
"150892","2006","State Senator","Primary","WAS","Woodbury","","Ann Cummings","Democratic","80"
"150893","2006","State Senator","Primary","WAS","Worcester","","Ann Cummings","Democratic","98"
"150894","2006","State Senator","Primary","WAS","Barre City","Washington 3-1","Kimberly B. Cheney","Democratic","138"
"150895","2006","State Senator","Primary","WAS","Barre City","Washington 3-2","Kimberly B. Cheney","Democratic","85"
"150896","2006","State Senator","Primary","WAS","Barre City","Washington 3-3","Kimberly B. Cheney","Democratic","23"
"150897","2006","State Senator","Primary","WAS","Barre Town","","Kimberly B. Cheney","Democratic","224"
"150898","2006","State Senator","Primary","WAS","Berlin","","Kimberly B. Cheney","Democratic","92"
"150899","2006","State Senator","Primary","WAS","Cabot","","Kimberly B. Cheney","Democratic","45"
"150900","2006","State Senator","Primary","WAS","Calais","","Kimberly B. Cheney","Democratic","126"
"150901","2006","State Senator","Primary","WAS","Duxbury","","Kimberly B. Cheney","Democratic","53"
"150902","2006","State Senator","Primary","WAS","E. Montpelier","","Kimberly B. Cheney","Democratic","114"
"150903","2006","State Senator","Primary","WAS","Fayston","","Kimberly B. Cheney","Democratic","30"
"150904","2006","State Senator","Primary","WAS","Marshfield","","Kimberly B. Cheney","Democratic","41"
"150905","2006","State Senator","Primary","WAS","Middlesex","","Kimberly B. Cheney","Democratic","113"
"150906","2006","State Senator","Primary","WAS","Montpelier","","Kimberly B. Cheney","Democratic","616"
"150907","2006","State Senator","Primary","WAS","Moretown","","Kimberly B. Cheney","Democratic","88"
"150908","2006","State Senator","Primary","WAS","Northfield","","Kimberly B. Cheney","Democratic","167"
"150909","2006","State Senator","Primary","WAS","Plainfield","","Kimberly B. Cheney","Democratic","59"
"150910","2006","State Senator","Primary","WAS","Roxbury","","Kimberly B. Cheney","Democratic","30"
"150911","2006","State Senator","Primary","WAS","Waitsfield","","Kimberly B. Cheney","Democratic","70"
"150912","2006","State Senator","Primary","WAS","Warren","","Kimberly B. Cheney","Democratic","50"
"150913","2006","State Senator","Primary","WAS","Waterbury","","Kimberly B. Cheney","Democratic","180"
"150914","2006","State Senator","Primary","WAS","Woodbury","","Kimberly B. Cheney","Democratic","65"
"150915","2006","State Senator","Primary","WAS","Worcester","","Kimberly B. Cheney","Democratic","91"
"150916","2006","State Senator","Primary","WAS","Barre City","Washington 3-1","Donny Osman","Democratic","125"
"150917","2006","State Senator","Primary","WAS","Barre City","Washington 3-2","Donny Osman","Democratic","69"
"150918","2006","State Senator","Primary","WAS","Barre City","Washington 3-3","Donny Osman","Democratic","18"
"150919","2006","State Senator","Primary","WAS","Barre Town","","Donny Osman","Democratic","197"
"150920","2006","State Senator","Primary","WAS","Berlin","","Donny Osman","Democratic","81"
"150921","2006","State Senator","Primary","WAS","Cabot","","Donny Osman","Democratic","44"
"150922","2006","State Senator","Primary","WAS","Calais","","Donny Osman","Democratic","149"
"150923","2006","State Senator","Primary","WAS","Duxbury","","Donny Osman","Democratic","50"
"150924","2006","State Senator","Primary","WAS","E. Montpelier","","Donny Osman","Democratic","125"
"150925","2006","State Senator","Primary","WAS","Fayston","","Donny Osman","Democratic","27"
"150926","2006","State Senator","Primary","WAS","Marshfield","","Donny Osman","Democratic","66"
"150927","2006","State Senator","Primary","WAS","Middlesex","","Donny Osman","Democratic","98"
"150928","2006","State Senator","Primary","WAS","Montpelier","","Donny Osman","Democratic","635"
"150929","2006","State Senator","Primary","WAS","Moretown","","Donny Osman","Democratic","85"
"150930","2006","State Senator","Primary","WAS","Northfield","","Donny Osman","Democratic","146"
"150931","2006","State Senator","Primary","WAS","Plainfield","","Donny Osman","Democratic","87"
"150932","2006","State Senator","Primary","WAS","Roxbury","","Donny Osman","Democratic","28"
"150933","2006","State Senator","Primary","WAS","Waitsfield","","Donny Osman","Democratic","53"
"150934","2006","State Senator","Primary","WAS","Warren","","Donny Osman","Democratic","49"
"150935","2006","State Senator","Primary","WAS","Waterbury","","Donny Osman","Democratic","165"
"150936","2006","State Senator","Primary","WAS","Woodbury","","Donny Osman","Democratic","97"
"150937","2006","State Senator","Primary","WAS","Worcester","","Donny Osman","Democratic","94"
"150938","2006","State Senator","Primary","WHM","Athens","","Peter Shumlin","Democratic","15"
"150939","2006","State Senator","Primary","WHM","Brattleboro","Windham 3-1","Peter Shumlin","Democratic","229"
"150940","2006","State Senator","Primary","WHM","Brattleboro","Windham 3-2","Peter Shumlin","Democratic","256"
"150941","2006","State Senator","Primary","WHM","Brattleboro","Windham 3-3","Peter Shumlin","Democratic","227"
"150942","2006","State Senator","Primary","WHM","Brookline","","Peter Shumlin","Democratic","33"
"150943","2006","State Senator","Primary","WHM","Dover","","Peter Shumlin","Democratic","20"
"150944","2006","State Senator","Primary","WHM","Dummerston","","Peter Shumlin","Democratic","235"
"150945","2006","State Senator","Primary","WHM","Grafton","","Peter Shumlin","Democratic","33"
"150946","2006","State Senator","Primary","WHM","Guilford","","Peter Shumlin","Democratic","122"
"150947","2006","State Senator","Primary","WHM","Halifax","","Peter Shumlin","Democratic","20"
"150948","2006","State Senator","Primary","WHM","Jamaica","","Peter Shumlin","Democratic","36"
