"","Year","Office","Election Type","District","City/Town","Precinct","Candidate","Party","Votes"
"57747","2008","Governor","General","","Worcester","","Gaye Symington","Democratic","88"
"57748","2008","Governor","General","","Addison","","Tony O Connor","Cheap Renewable Energy","5"
"57749","2008","Governor","General","","Albany","","Tony O Connor","Cheap Renewable Energy","3"
"57750","2008","Governor","General","","Alburgh","","Tony O Connor","Cheap Renewable Energy","9"
"57751","2008","Governor","General","","Andover","","Tony O Connor","Cheap Renewable Energy","0"
"57752","2008","Governor","General","","Arlington","","Tony O Connor","Cheap Renewable Energy","25"
"57753","2008","Governor","General","","Athens","","Tony O Connor","Cheap Renewable Energy","3"
"57754","2008","Governor","General","","Bakersfield","","Tony O Connor","Cheap Renewable Energy","8"
"57755","2008","Governor","General","","Baltimore","","Tony O Connor","Cheap Renewable Energy","2"
"57756","2008","Governor","General","","Barnard","","Tony O Connor","Cheap Renewable Energy","6"
"57757","2008","Governor","General","","Barnet","","Tony O Connor","Cheap Renewable Energy","9"
"57758","2008","Governor","General","","Barre City","Washington 3-1","Tony O Connor","Cheap Renewable Energy","10"
"57759","2008","Governor","General","","Barre City","Washington 3-2","Tony O Connor","Cheap Renewable Energy","14"
"57760","2008","Governor","General","","Barre City","Washington 3-3","Tony O Connor","Cheap Renewable Energy","2"
"57761","2008","Governor","General","","Barre Town","","Tony O Connor","Cheap Renewable Energy","20"
"57762","2008","Governor","General","","Barton","","Tony O Connor","Cheap Renewable Energy","13"
"57763","2008","Governor","General","","Belvidere","","Tony O Connor","Cheap Renewable Energy","1"
"57764","2008","Governor","General","","Bennington","Bennington 2-1","Tony O Connor","Cheap Renewable Energy","52"
"57765","2008","Governor","General","","Bennington","Bennington 2-2","Tony O Connor","Cheap Renewable Energy","53"
"57766","2008","Governor","General","","Bennington","Bennington 5","Tony O Connor","Cheap Renewable Energy","2"
"57767","2008","Governor","General","","Benson","","Tony O Connor","Cheap Renewable Energy","7"
"57768","2008","Governor","General","","Berkshire","","Tony O Connor","Cheap Renewable Energy","4"
"57769","2008","Governor","General","","Berlin","","Tony O Connor","Cheap Renewable Energy","9"
"57770","2008","Governor","General","","Bethel","","Tony O Connor","Cheap Renewable Energy","4"
"57771","2008","Governor","General","","Bloomfield","","Tony O Connor","Cheap Renewable Energy","0"
"57772","2008","Governor","General","","Bolton","","Tony O Connor","Cheap Renewable Energy","5"
"57773","2008","Governor","General","","Bradford","","Tony O Connor","Cheap Renewable Energy","9"
"57774","2008","Governor","General","","Braintree","","Tony O Connor","Cheap Renewable Energy","1"
"57775","2008","Governor","General","","Brandon","","Tony O Connor","Cheap Renewable Energy","6"
"57776","2008","Governor","General","","Brattleboro","Windham 3-1","Tony O Connor","Cheap Renewable Energy","26"
"57777","2008","Governor","General","","Brattleboro","Windham 3-2","Tony O Connor","Cheap Renewable Energy","13"
"57778","2008","Governor","General","","Brattleboro","Windham 3-3","Tony O Connor","Cheap Renewable Energy","23"
"57779","2008","Governor","General","","Bridgewater","","Tony O Connor","Cheap Renewable Energy","6"
"57780","2008","Governor","General","","Bridport","","Tony O Connor","Cheap Renewable Energy","3"
"57781","2008","Governor","General","","Brighton","","Tony O Connor","Cheap Renewable Energy","9"
"57782","2008","Governor","General","","Bristol","","Tony O Connor","Cheap Renewable Energy","14"
"57783","2008","Governor","General","","Brookfield","","Tony O Connor","Cheap Renewable Energy","9"
"57784","2008","Governor","General","","Brookline","","Tony O Connor","Cheap Renewable Energy","7"
"57785","2008","Governor","General","","Brownington","","Tony O Connor","Cheap Renewable Energy","11"
"57786","2008","Governor","General","","Brunswick","","Tony O Connor","Cheap Renewable Energy","1"
"57787","2008","Governor","General","","Burke","","Tony O Connor","Cheap Renewable Energy","9"
"57788","2008","Governor","General","","Burlington","Chittenden 3-1","Tony O Connor","Cheap Renewable Energy","21"
"57789","2008","Governor","General","","Burlington","Chittenden 3-2","Tony O Connor","Cheap Renewable Energy","7"
"57790","2008","Governor","General","","Burlington","Chittenden 3-3","Tony O Connor","Cheap Renewable Energy","77"
"57791","2008","Governor","General","","Burlington","Chittenden 3-4","Tony O Connor","Cheap Renewable Energy","107"
"57792","2008","Governor","General","","Burlington","Chittenden 3-5","Tony O Connor","Cheap Renewable Energy","58"
"57793","2008","Governor","General","","Burlington","Chittenden 3-6","Tony O Connor","Cheap Renewable Energy","15"
"57794","2008","Governor","General","","Cabot","","Tony O Connor","Cheap Renewable Energy","5"
"57795","2008","Governor","General","","Calais","","Tony O Connor","Cheap Renewable Energy","5"
"57796","2008","Governor","General","","Cambridge","","Tony O Connor","Cheap Renewable Energy","18"
"57797","2008","Governor","General","","Canaan","","Tony O Connor","Cheap Renewable Energy","14"
"57798","2008","Governor","General","","Castleton","","Tony O Connor","Cheap Renewable Energy","25"
"57799","2008","Governor","General","","Cavendish","","Tony O Connor","Cheap Renewable Energy","6"
"57800","2008","Governor","General","","Charleston","","Tony O Connor","Cheap Renewable Energy","10"
"57801","2008","Governor","General","","Charlotte","","Tony O Connor","Cheap Renewable Energy","8"
"57802","2008","Governor","General","","Chelsea","","Tony O Connor","Cheap Renewable Energy","5"
"57803","2008","Governor","General","","Chester","","Tony O Connor","Cheap Renewable Energy","19"
"57804","2008","Governor","General","","Chittenden","","Tony O Connor","Cheap Renewable Energy","6"
"57805","2008","Governor","General","","Clarendon","","Tony O Connor","Cheap Renewable Energy","13"
"57806","2008","Governor","General","","Colchester","Chittenden 7-1","Tony O Connor","Cheap Renewable Energy","15"
"57807","2008","Governor","General","","Colchester","Chittenden 7-2","Tony O Connor","Cheap Renewable Energy","30"
"57808","2008","Governor","General","","Concord","","Tony O Connor","Cheap Renewable Energy","6"
"57809","2008","Governor","General","","Corinth","","Tony O Connor","Cheap Renewable Energy","7"
"57810","2008","Governor","General","","Cornwall","","Tony O Connor","Cheap Renewable Energy","1"
"57811","2008","Governor","General","","Coventry","","Tony O Connor","Cheap Renewable Energy","15"
"57812","2008","Governor","General","","Craftsbury","","Tony O Connor","Cheap Renewable Energy","9"
"57813","2008","Governor","General","","Danby","","Tony O Connor","Cheap Renewable Energy","14"
"57814","2008","Governor","General","","Danville","","Tony O Connor","Cheap Renewable Energy","18"
"57815","2008","Governor","General","","Derby","","Tony O Connor","Cheap Renewable Energy","96"
"57816","2008","Governor","General","","Dorset","","Tony O Connor","Cheap Renewable Energy","19"
"57817","2008","Governor","General","","Dover","","Tony O Connor","Cheap Renewable Energy","12"
"57818","2008","Governor","General","","Dummerston","","Tony O Connor","Cheap Renewable Energy","9"
"57819","2008","Governor","General","","Duxbury","","Tony O Connor","Cheap Renewable Energy","2"
"57820","2008","Governor","General","","E. Haven","","Tony O Connor","Cheap Renewable Energy","0"
"57821","2008","Governor","General","","E. Montpelier","","Tony O Connor","Cheap Renewable Energy","9"
"57822","2008","Governor","General","","Eden","","Tony O Connor","Cheap Renewable Energy","2"
"57823","2008","Governor","General","","Elmore","","Tony O Connor","Cheap Renewable Energy","0"
"57824","2008","Governor","General","","Enosburgh","","Tony O Connor","Cheap Renewable Energy","11"
"57825","2008","Governor","General","","Essex","Chittenden 6-1","Tony O Connor","Cheap Renewable Energy","22"
"57826","2008","Governor","General","","Essex","Chittenden 6-2","Tony O Connor","Cheap Renewable Energy","21"
"57827","2008","Governor","General","","Essex","Chittenden 6-3","Tony O Connor","Cheap Renewable Energy","10"
"57828","2008","Governor","General","","Fair Haven","","Tony O Connor","Cheap Renewable Energy","17"
"57829","2008","Governor","General","","Fairfax","","Tony O Connor","Cheap Renewable Energy","20"
"57830","2008","Governor","General","","Fairfield","","Tony O Connor","Cheap Renewable Energy","6"
"57831","2008","Governor","General","","Fairlee","","Tony O Connor","Cheap Renewable Energy","7"
"57832","2008","Governor","General","","Fayston","","Tony O Connor","Cheap Renewable Energy","7"
"57833","2008","Governor","General","","Ferrisburgh","","Tony O Connor","Cheap Renewable Energy","8"
"57834","2008","Governor","General","","Fletcher","","Tony O Connor","Cheap Renewable Energy","4"
"57835","2008","Governor","General","","Franklin","","Tony O Connor","Cheap Renewable Energy","3"
"57836","2008","Governor","General","","Georgia","","Tony O Connor","Cheap Renewable Energy","19"
"57837","2008","Governor","General","","Glover","","Tony O Connor","Cheap Renewable Energy","4"
"57838","2008","Governor","General","","Goshen","","Tony O Connor","Cheap Renewable Energy","1"
"57839","2008","Governor","General","","Grafton","","Tony O Connor","Cheap Renewable Energy","3"
"57840","2008","Governor","General","","Granby","","Tony O Connor","Cheap Renewable Energy","0"
"57841","2008","Governor","General","","Grand Isle","","Tony O Connor","Cheap Renewable Energy","6"
"57842","2008","Governor","General","","Granville","","Tony O Connor","Cheap Renewable Energy","3"
"57843","2008","Governor","General","","Greensboro","","Tony O Connor","Cheap Renewable Energy","4"
"57844","2008","Governor","General","","Groton","","Tony O Connor","Cheap Renewable Energy","2"
"57845","2008","Governor","General","","Guildhall","","Tony O Connor","Cheap Renewable Energy","0"
"57846","2008","Governor","General","","Guilford","","Tony O Connor","Cheap Renewable Energy","18"
"57847","2008","Governor","General","","Halifax","","Tony O Connor","Cheap Renewable Energy","4"
"57848","2008","Governor","General","","Hancock","","Tony O Connor","Cheap Renewable Energy","2"
"57849","2008","Governor","General","","Hardwick","","Tony O Connor","Cheap Renewable Energy","7"
"57850","2008","Governor","General","","Hartford","Windsor 6-1","Tony O Connor","Cheap Renewable Energy","7"
"57851","2008","Governor","General","","Hartford","Windsor 6-2","Tony O Connor","Cheap Renewable Energy","38"
"57852","2008","Governor","General","","Hartland","","Tony O Connor","Cheap Renewable Energy","20"
"57853","2008","Governor","General","","Highgate","","Tony O Connor","Cheap Renewable Energy","11"
"57854","2008","Governor","General","","Hinesburg","Chittenden 1-1","Tony O Connor","Cheap Renewable Energy","9"
"57855","2008","Governor","General","","Hinesburg","Chittenden 1-2","Tony O Connor","Cheap Renewable Energy","1"
"57856","2008","Governor","General","","Holland","","Tony O Connor","Cheap Renewable Energy","11"
