"county","town","precinct","office","district","party","candidate","votes"
"Bennington","Bennington","Bennington 2-1","U.S. House","",,"Blanks",0
"Bennington","Bennington","Bennington 2-1 Nb","U.S. House","",,"Blanks",0
"Bennington","Bennington","Bennington 2-2","U.S. House","",,"Blanks",0
"Bennington","Bennington","Bennington 2-3","U.S. House","",,"Blanks",0
"Bennington","Bennington","Bennington 2-4","U.S. House","",,"Blanks",0
"Rutland","Benson","Benson","U.S. House","",,"Blanks",0
"Franklin","Berkshire","Berkshire","U.S. House","",,"Blanks",0
"Washington","Berlin","Berlin","U.S. House","",,"Blanks",0
"Windsor","Bethel","Bethel","U.S. House","",,"Blanks",0
"Essex","Bloomfield","Bloomfield","U.S. House","",,"Blanks",0
"Chittenden","Bolton","Bolton","U.S. House","",,"Blanks",0
"Orange","Bradford","Bradford","U.S. House","",,"Blanks",0
"Orange","Braintree","Braintree","U.S. House","",,"Blanks",0
"Rutland","Brandon","Brandon","U.S. House","",,"Blanks",0
"Windham","Brattleboro","Windham 2-1","U.S. House","",,"Blanks",0
"Windham","Brattleboro","Windham 2-2","U.S. House","",,"Blanks",0
"Windham","Brattleboro","Windham 2-3","U.S. House","",,"Blanks",0
"Windsor","Bridgewater","Bridgewater","U.S. House","",,"Blanks",0
"Addison","Bridport","Bridport","U.S. House","",,"Blanks",0
"Essex","Brighton","Brighton","U.S. House","",,"Blanks",0
"Addison","Bristol","Bristol","U.S. House","",,"Blanks",0
"Orange","Brookfield","Brookfield","U.S. House","",,"Blanks",0
"Windham","Brookline","Brookline","U.S. House","",,"Blanks",0
"Orleans","Brownington","Brownington","U.S. House","",,"Blanks",0
"Essex","Brunswick","Brunswick","U.S. House","",,"Blanks",0
"Caledonia","Burke","Burke","U.S. House","",,"Blanks",0
"Chittenden","Burlington","Chittenden 7-1 Ward 5","U.S. House","",,"Blanks",0
"Chittenden","Burlington","Chittenden 7-1 Ward 6","U.S. House","",,"Blanks",0
"Chittenden","Burlington","Chittenden 7-2 Ward 2","U.S. House","",,"Blanks",0
"Chittenden","Burlington","Chittenden 7-2 Ward 3","U.S. House","",,"Blanks",0
"Chittenden","Burlington","Chittenden 7-2 Ward 5","U.S. House","",,"Blanks",0
"Chittenden","Burlington","Chittenden 7-3 Ward 1","U.S. House","",,"Blanks",0
"Chittenden","Burlington","Chittenden 7-3 Ward 2","U.S. House","",,"Blanks",0
"Chittenden","Burlington","Chittenden 7-3 Ward 6","U.S. House","",,"Blanks",0
"Chittenden","Burlington","Chittenden 7-4 Ward 2","U.S. House","",,"Blanks",0
"Chittenden","Burlington","Chittenden 7-5 Ward 3","U.S. House","",,"Blanks",0
"Chittenden","Burlington","Chittenden 7-5 Ward 4","U.S. House","",,"Blanks",0
"Chittenden","Burlington","Chittenden 7-5 Ward 7","U.S. House","",,"Blanks",0
"Chittenden","Burlington","Chittenden 7-6 Ward 4","U.S. House","",,"Blanks",0
"Chittenden","Burlington","Chittenden 7-6 Ward 7","U.S. House","",,"Blanks",0
"Chittenden","Burlington","Chittenden 7-7 Ward 6","U.S. House","",,"Blanks",0
"Washington","Cabot","Cabot","U.S. House","",,"Blanks",0
"Washington","Calais","Calais","U.S. House","",,"Blanks",0
"Lamoille","Cambridge","Cambridge","U.S. House","",,"Blanks",0
"Essex","Canaan","Canaan","U.S. House","",,"Blanks",0
"Rutland","Castleton","Castleton","U.S. House","",,"Blanks",0
"Windsor","Cavendish","Cavendish","U.S. House","",,"Blanks",0
"Orleans","Charleston","Charleston","U.S. House","",,"Blanks",0
"Chittenden","Charlotte","Charlotte","U.S. House","",,"Blanks",0
"Orange","Chelsea","Chelsea","U.S. House","",,"Blanks",0
"Windsor","Chester","Chester","U.S. House","",,"Blanks",0
"Rutland","Chittenden","Chittenden","U.S. House","",,"Blanks",0
"Rutland","Clarendon","Clarendon","U.S. House","",,"Blanks",0
"Chittenden","Colchester","Chittenden 1-1","U.S. House","",,"Blanks",0
"Chittenden","Colchester","Chittenden 1-2","U.S. House","",,"Blanks",0
"Chittenden","Colchester","Chittenden 1-3","U.S. House","",,"Blanks",0
"Essex","Concord","Concord","U.S. House","",,"Blanks",0
"Orange","Corinth","Corinth","U.S. House","",,"Blanks",0
"Addison","Cornwall","Cornwall","U.S. House","",,"Blanks",0
"Orleans","Coventry","Coventry","U.S. House","",,"Blanks",0
"Orleans","Craftsbury","Craftsbury","U.S. House","",,"Blanks",0
"Rutland","Danby","Danby","U.S. House","",,"Blanks",0
"Caledonia","Danville","Danville","U.S. House","",,"Blanks",0
"Orleans","Derby","Derby","U.S. House","",,"Blanks",0
"Bennington","Dorset","Dorset","U.S. House","",,"Blanks",0
"Windham","Dover","Dover","U.S. House","",,"Blanks",0
"Windham","Dummerston","Dummerston","U.S. House","",,"Blanks",0
"Washington","Duxbury","Duxbury","U.S. House","",,"Blanks",0
"Essex","East Haven","E. Haven","U.S. House","",,"Blanks",0
"Washington","East Montpelier","E. Montpelier","U.S. House","",,"Blanks",0
"Lamoille","Eden","Eden","U.S. House","",,"Blanks",0
"Lamoille","Elmore","Elmore","U.S. House","",,"Blanks",0
"Franklin","Enosburgh","Enosburgh","U.S. House","",,"Blanks",0
"Chittenden","Essex","Chittenden 2-1","U.S. House","",,"Blanks",0
"Chittenden","Essex","Chittenden 2-3","U.S. House","",,"Blanks",0
"Chittenden","Essex","Chittenden 2-4","U.S. House","",,"Blanks",0
"Rutland","Fair Haven","Fair Haven","U.S. House","",,"Blanks",0
"Franklin","Fairfax","Fairfax","U.S. House","",,"Blanks",0
"Franklin","Fairfield","Fairfield","U.S. House","",,"Blanks",0
"Orange","Fairlee","Fairlee","U.S. House","",,"Blanks",0
"Washington","Fayston","Fayston","U.S. House","",,"Blanks",0
"Addison","Ferrisburgh","Ferrisburgh","U.S. House","",,"Blanks",0
"Franklin","Fletcher","Fletcher","U.S. House","",,"Blanks",0
"Franklin","Franklin","Franklin","U.S. House","",,"Blanks",0
"Franklin","Georgia","Georgia","U.S. House","",,"Blanks",0
"Orleans","Glover","Glover","U.S. House","",,"Blanks",0
"Addison","Goshen","Goshen","U.S. House","",,"Blanks",0
"Windham","Grafton","Grafton","U.S. House","",,"Blanks",0
"Essex","Granby","Granby","U.S. House","",,"Blanks",0
"Grand Isle","Grand Isle","Grand Isle","U.S. House","",,"Blanks",0
"Addison","Granville","Granville","U.S. House","",,"Blanks",0
"Orleans","Greensboro","Greensboro","U.S. House","",,"Blanks",0
"Caledonia","Groton","Groton","U.S. House","",,"Blanks",0
"Essex","Guildhall","Guildhall","U.S. House","",,"Blanks",0
"Windham","Guilford","Guilford","U.S. House","",,"Blanks",0
"Windham","Halifax","Halifax","U.S. House","",,"Blanks",0
"Addison","Hancock","Hancock","U.S. House","",,"Blanks",0
"Caledonia","Hardwick","Hardwick","U.S. House","",,"Blanks",0
"Windsor","Hartford","Windsor 2-1","U.S. House","",,"Blanks",0
"Windsor","Hartford","Windsor 2-2","U.S. House","",,"Blanks",0
"Windsor","Hartland","Hartland","U.S. House","",,"Blanks",0
"Franklin","Highgate","Highgate","U.S. House","",,"Blanks",0
"Chittenden","Hinesburg","Hinesburg","U.S. House","",,"Blanks",0
"Orleans","Holland","Holland","U.S. House","",,"Blanks",0
"Rutland","Hubbardton","Hubbardton","U.S. House","",,"Blanks",0
"Chittenden","Huntington","Huntington","U.S. House","",,"Blanks",0
"Lamoille","Hyde Park","Hyde Park","U.S. House","",,"Blanks",0
"Rutland","Ira","Ira","U.S. House","",,"Blanks",0
"Orleans","Irasburg","Irasburg","U.S. House","",,"Blanks",0
"Grand Isle","Isle La Motte","Isle La Motte","U.S. House","",,"Blanks",0
"Windham","Jamaica","Jamaica","U.S. House","",,"Blanks",0
"Orleans","Jay","Jay","U.S. House","",,"Blanks",0
"Chittenden","Jericho","Jericho","U.S. House","",,"Blanks",0
"Lamoille","Johnson","Johnson","U.S. House","",,"Blanks",0
"Caledonia","Kirby","Kirby","U.S. House","",,"Blanks",0
"Bennington","Landgrove","Landgrove","U.S. House","",,"Blanks",0
"Addison","Leicester","Leicester","U.S. House","",,"Blanks",0
"Essex","Lemington","Lemington","U.S. House","",,"Blanks",0
"Addison","Lincoln","Lincoln","U.S. House","",,"Blanks",0
"Windham","Londonderry","Londonderry","U.S. House","",,"Blanks",0
"Orleans","Lowell","Lowell","U.S. House","",,"Blanks",0
"Windsor","Ludlow","Ludlow","U.S. House","",,"Blanks",0
"Essex","Lunenburg","Comm. Hall","U.S. House","",,"Blanks",0
"Essex","Lunenburg","Gilman","U.S. House","",,"Blanks",0
"Caledonia","Lyndon","Lyndon","U.S. House","",,"Blanks",0
"Essex","Maidstone","Maidstone","U.S. House","",,"Blanks",0
"Bennington","Manchester","Manchester","U.S. House","",,"Blanks",0
"Windham","Marlboro","Marlboro","U.S. House","",,"Blanks",0
"Washington","Marshfield","Marshfield","U.S. House","",,"Blanks",0
"Rutland","Mendon","Mendon","U.S. House","",,"Blanks",0
"Addison","Middlebury","Addison 4-1","U.S. House","",,"Blanks",0
"Addison","Middlebury","Addison 4-2","U.S. House","",,"Blanks",0
"Washington","Middlesex","Middlesex","U.S. House","",,"Blanks",0
"Rutland","Middletown Springs","Middletown Springs","U.S. House","",,"Blanks",0
"Chittenden","Milton","Chittenden 2-2","U.S. House","",,"Blanks",0
"Chittenden","Milton","Chittenden 2-3","U.S. House","",,"Blanks",0
"Addison","Monkton","Monkton","U.S. House","",,"Blanks",0
"Franklin","Montgomery","Montgomery","U.S. House","",,"Blanks",0
"Washington","Montpelier","Washington 5","U.S. House","",,"Blanks",0
"Washington","Montpelier","Washington-Lamoille 1-1","U.S. House","",,"Blanks",0
"Washington","Moretown","Moretown","U.S. House","",,"Blanks",0
"Orleans","Morgan","Morgan","U.S. House","",,"Blanks",0
"Lamoille","Morristown","Morristown","U.S. House","",,"Blanks",0
"Rutland","Mount Holly","Mount Holly","U.S. House","",,"Blanks",0
"Rutland","Mount Tabor","Mount Tabor","U.S. House","",,"Blanks",0
"Addison","New Haven","New Haven","U.S. House","",,"Blanks",0
"Caledonia","Newark","Newark","U.S. House","",,"Blanks",0
"Orange","Newbury","Center Town House","U.S. House","",,"Blanks",0
"Orange","Newbury","Town Office","U.S. House","",,"Blanks",0
"Orange","Newbury","West River Village","U.S. House","",,"Blanks",0
"Windham","Newfane","Newfane","U.S. House","",,"Blanks",0
"Orleans","Newport City","Newport City","U.S. House","",,"Blanks",0
"Orleans","Newport Town","Newport Town","U.S. House","",,"Blanks",0
"Grand Isle","North Hero","N. Hero","U.S. House","",,"Blanks",0
"Washington","Northfield","Northfield","U.S. House","",,"Blanks",0
"Essex","Norton","Norton","U.S. House","",,"Blanks",0
"Windsor","Norwich","Norwich","U.S. House","",,"Blanks",0
"Orange","Orange","Orange","U.S. House","",,"Blanks",0
"Addison","Orwell","Orwell","U.S. House","",,"Blanks",0
"Addison","Panton","Panton","U.S. House","",,"Blanks",0
"Rutland","Pawlet","Pawlet","U.S. House","",,"Blanks",0
"Caledonia","Peacham","Peacham","U.S. House","",,"Blanks",0
"Bennington","Peru","Peru","U.S. House","",,"Blanks",0
"Rutland","Pittsfield","Pittsfield","U.S. House","",,"Blanks",0
"Rutland","Pittsford","Pittsford","U.S. House","",,"Blanks",0
"Washington","Plainfield","Plainfield","U.S. House","",,"Blanks",0
"Windsor","Plymouth","Plymouth","U.S. House","",,"Blanks",0
"Windsor","Pomfret","Pomfret","U.S. House","",,"Blanks",0
"Rutland","Poultney","Poultney","U.S. House","",,"Blanks",0
"Bennington","Pownal","Pownal","U.S. House","",,"Blanks",0
"Rutland","Proctor","Proctor","U.S. House","",,"Blanks",0
"Windham","Putney","Putney","U.S. House","",,"Blanks",0
"Orange","Randolph","Randolph","U.S. House","",,"Blanks",0
"Windsor","Reading","Reading","U.S. House","",,"Blanks",0
"Bennington","Readsboro","Readsboro","U.S. House","",,"Blanks",0
"Franklin","Richford","Richford","U.S. House","",,"Blanks",0
"Chittenden","Richmond","Richmond","U.S. House","",,"Blanks",0
"Addison","Ripton","Ripton","U.S. House","",,"Blanks",0
"Windsor","Rochester","Rochester","U.S. House","",,"Blanks",0
"Windham","Rockingham","Rockingham","U.S. House","",,"Blanks",0
"Washington","Roxbury","Roxbury","U.S. House","",,"Blanks",0
"Windsor","Royalton","Royalton","U.S. House","",,"Blanks",0
"Bennington","Rupert","Rupert","U.S. House","",,"Blanks",0
"Rutland","Rutland City","Rutland 6-1 Ward 1","U.S. House","",,"Blanks",0
"Rutland","Rutland City","Rutland 6-2 Ward 2","U.S. House","",,"Blanks",0
"Rutland","Rutland City","Rutland 6-3 Ward 3a","U.S. House","",,"Blanks",0
"Rutland","Rutland City","Rutland 6-3 Ward 3b","U.S. House","",,"Blanks",0
"Rutland","Rutland City","Rutland 6-4 Ward 4","U.S. House","",,"Blanks",0
"Rutland","Rutland Town","Rutland Town","U.S. House","",,"Blanks",0
"Caledonia","Ryegate","Ryegate","U.S. House","",,"Blanks",0
"Addison","Salisbury","Salisbury","U.S. House","",,"Blanks",0
"Bennington","Sandgate","Sandgate","U.S. House","",,"Blanks",0
"Bennington","Searsburg","Searsburg","U.S. House","",,"Blanks",0
"Bennington","Shaftsbury","Shaftsbury","U.S. House","",,"Blanks",0
"Windsor","Sharon","Sharon","U.S. House","",,"Blanks",0
"Caledonia","Sheffield","Sheffield","U.S. House","",,"Blanks",0
"Chittenden","Shelburne","Chittenden 5-1","U.S. House","",,"Blanks",0
"Chittenden","Shelburne","Chittenden 5-3","U.S. House","",,"Blanks",0
"Chittenden","Shelburne","Chittenden 5-4","U.S. House","",,"Blanks",0
"Franklin","Sheldon","Sheldon","U.S. House","",,"Blanks",0
,"Sherburne","Sherburne","U.S. House","",,"Blanks",0
"Addison","Shoreham","Shoreham","U.S. House","",,"Blanks",0
"Rutland","Shrewsbury","Shrewsbury","U.S. House","",,"Blanks",0
"Chittenden","South Burlington","Chittenden 7-10","U.S. House","",,"Blanks",0
"Chittenden","South Burlington","Chittenden 7-7","U.S. House","",,"Blanks",0
"Chittenden","South Burlington","Chittenden 7-8","U.S. House","",,"Blanks",0
"Chittenden","South Burlington","Chittenden 7-9","U.S. House","",,"Blanks",0
"Grand Isle","South Hero","S. Hero","U.S. House","",,"Blanks",0
"Windsor","Springfield","Windsor 1-1","U.S. House","",,"Blanks",0
"Windsor","Springfield","Windsor 6","U.S. House","",,"Blanks",0
,"Saint  Albans City","St. Albans City","U.S. House","",,"Blanks",0
,"Saint  Albans Town","Franklin 3-1","U.S. House","",,"Blanks",0
,"Saint  Albans Town","Franklin 3-2","U.S. House","",,"Blanks",0
,"Saint  George","St. George","U.S. House","",,"Blanks",0
,"Saint  Johnsbury","St. Johnsbury","U.S. House","",,"Blanks",0
"Bennington","Stamford","Stamford","U.S. House","",,"Blanks",0
"Caledonia","Stannard","Stannard","U.S. House","",,"Blanks",0
"Addison","Starksboro","Starksboro","U.S. House","",,"Blanks",0
"Windsor","Stockbridge","Stockbridge","U.S. House","",,"Blanks",0
"Lamoille","Stowe","Stowe","U.S. House","",,"Blanks",0
"Orange","Strafford","Strafford","U.S. House","",,"Blanks",0
"Windham","Stratton","Stratton","U.S. House","",,"Blanks",0
"Rutland","Sudbury","Sudbury","U.S. House","",,"Blanks",0
"Bennington","Sunderland","Sunderland","U.S. House","",,"Blanks",0
"Caledonia","Sutton","Sutton","U.S. House","",,"Blanks",0
"Franklin","Swanton","Swanton","U.S. House","",,"Blanks",0
"Orange","Thetford","Thetford","U.S. House","",,"Blanks",0
"Rutland","Tinmouth","Tinmouth","U.S. House","",,"Blanks",0
"Orange","Topsham","Topsham","U.S. House","",,"Blanks",0
"Windham","Townshend","Townshend","U.S. House","",,"Blanks",0
"Orleans","Troy","Troy","U.S. House","",,"Blanks",0
"Orange","Tunbridge","Tunbridge","U.S. House","",,"Blanks",0
"Chittenden","Underhill","Underhill","U.S. House","",,"Blanks",0
"Addison","Vergennes","Vergennes","U.S. House","",,"Blanks",0
"Windham","Vernon","Vernon","U.S. House","",,"Blanks",0
"Orange","Vershire","Vershire","U.S. House","",,"Blanks",0
"Essex","Victory","Victory","U.S. House","",,"Blanks",0
"Washington","Waitsfield","Waitsfield","U.S. House","",,"Blanks",0
"Caledonia","Walden","Walden","U.S. House","",,"Blanks",0
"Rutland","Wallingford","Wallingford","U.S. House","",,"Blanks",0
"Addison","Waltham","Waltham","U.S. House","",,"Blanks",0
"Windham","Wardsboro","Wardsboro","U.S. House","",,"Blanks",0
"Washington","Warren","Warren","U.S. House","",,"Blanks",0
"Orange","Washington","Washington","U.S. House","",,"Blanks",0
"Washington","Waterbury","Waterbury","U.S. House","",,"Blanks",0
"Caledonia","Waterford","Waterford","U.S. House","",,"Blanks",0
"Lamoille","Waterville","Waterville","U.S. House","",,"Blanks",0
"Windsor","Weathersfield","Weathersfield","U.S. House","",,"Blanks",0
"Rutland","Wells","Wells","U.S. House","",,"Blanks",0
"Orange","West Fairlee","W. Fairlee","U.S. House","",,"Blanks",0
"Rutland","West Haven","W. Haven","U.S. House","",,"Blanks",0
"Rutland","West Rutland","W. Rutland","U.S. House","",,"Blanks",0
"Windsor","West Windsor","W. Windsor","U.S. House","",,"Blanks",0
"Orleans","Westfield","Westfield","U.S. House","",,"Blanks",0
"Chittenden","Westford","Westford","U.S. House","",,"Blanks",0
"Windham","Westminster","Westminster","U.S. House","",,"Blanks",0
"Orleans","Westmore","Westmore","U.S. House","",,"Blanks",0
"Windsor","Weston","Weston","U.S. House","",,"Blanks",0
"Addison","Weybridge","Weybridge","U.S. House","",,"Blanks",0
"Caledonia","Wheelock","Wheelock","U.S. House","",,"Blanks",0
"Addison","Whiting","Whiting","U.S. House","",,"Blanks",0
"Windham","Whitingham","Whitingham","U.S. House","",,"Blanks",0
"Orange","Williamstown","Williamstown","U.S. House","",,"Blanks",0
"Chittenden","Williston","Chittenden 5-1","U.S. House","",,"Blanks",0
"Chittenden","Williston","Chittenden 5-2","U.S. House","",,"Blanks",0
"Windham","Wilmington","Wilmington","U.S. House","",,"Blanks",0
"Windham","Windham","Windham","U.S. House","",,"Blanks",0
"Windsor","Windsor","Windsor","U.S. House","",,"Blanks",0
"Bennington","Winhall","Winhall","U.S. House","",,"Blanks",0
"Chittenden","Winooski","Armory","U.S. House","",,"Blanks",0
"Chittenden","Winooski","St. Francis","U.S. House","",,"Blanks",0
"Lamoille","Wolcott","Wolcott","U.S. House","",,"Blanks",0
"Washington","Woodbury","Woodbury","U.S. House","",,"Blanks",0
"Bennington","Woodford","Woodford","U.S. House","",,"Blanks",0
"Windsor","Woodstock","Woodstock","U.S. House","",,"Blanks",0
"Washington","Worcester","Worcester","U.S. House","",,"Blanks",0
"Addison","Addison","Addison","U.S. Senate","",,"James M Jeffords",524
"Orleans","Albany","Albany","U.S. Senate","",,"James M Jeffords",292
"Grand Isle","Alburgh","Alburgh","U.S. Senate","",,"James M Jeffords",452
"Windsor","Andover","Andover","U.S. Senate","",,"James M Jeffords",198
"Bennington","Arlington","Arlington","U.S. Senate","",,"James M Jeffords",822
"Windham","Athens","Athens","U.S. Senate","",,"James M Jeffords",61
"Franklin","Bakersfield","Bakersfield","U.S. Senate","",,"James M Jeffords",424
"Windsor","Baltimore","Baltimore","U.S. Senate","",,"James M Jeffords",71
"Windsor","Barnard","Barnard","U.S. Senate","",,"James M Jeffords",416
"Caledonia","Barnet","Barnet","U.S. Senate","",,"James M Jeffords",542
"Washington","Barre City","Washington 4-1","U.S. Senate","",,"James M Jeffords",1206
"Washington","Barre City","Washington 4-2","U.S. Senate","",,"James M Jeffords",1308
"Washington","Barre Town","Barre Town","U.S. Senate","",,"James M Jeffords",2893
"Orleans","Barton","Barton Memorial","U.S. Senate","",,"James M Jeffords",516
"Orleans","Barton","Orleans Memorial","U.S. Senate","",,"James M Jeffords",325
"Lamoille","Belvidere","Belvidere","U.S. Senate","",,"James M Jeffords",104
"Bennington","Bennington","Bennington 2-1","U.S. Senate","",,"James M Jeffords",1459
"Bennington","Bennington","Bennington 2-1 Nb","U.S. Senate","",,"James M Jeffords",288
"Bennington","Bennington","Bennington 2-2","U.S. Senate","",,"James M Jeffords",552
"Bennington","Bennington","Bennington 2-3","U.S. Senate","",,"James M Jeffords",1805
"Bennington","Bennington","Bennington 2-4","U.S. Senate","",,"James M Jeffords",14
"Rutland","Benson","Benson","U.S. Senate","",,"James M Jeffords",321
"Franklin","Berkshire","Berkshire","U.S. Senate","",,"James M Jeffords",359
"Washington","Berlin","Berlin","U.S. Senate","",,"James M Jeffords",860
"Windsor","Bethel","Bethel","U.S. Senate","",,"James M Jeffords",617
"Essex","Bloomfield","Bloomfield","U.S. Senate","",,"James M Jeffords",45
"Chittenden","Bolton","Bolton","U.S. Senate","",,"James M Jeffords",354
"Orange","Bradford","Bradford","U.S. Senate","",,"James M Jeffords",786
"Orange","Braintree","Braintree","U.S. Senate","",,"James M Jeffords",337
"Rutland","Brandon","Brandon","U.S. Senate","",,"James M Jeffords",1188
"Windham","Brattleboro","Windham 2-1","U.S. Senate","",,"James M Jeffords",1216
"Windham","Brattleboro","Windham 2-2","U.S. Senate","",,"James M Jeffords",775
"Windham","Brattleboro","Windham 2-3","U.S. Senate","",,"James M Jeffords",801
"Windsor","Bridgewater","Bridgewater","U.S. Senate","",,"James M Jeffords",344
"Addison","Bridport","Bridport","U.S. Senate","",,"James M Jeffords",499
"Essex","Brighton","Brighton","U.S. Senate","",,"James M Jeffords",433
"Addison","Bristol","Bristol","U.S. Senate","",,"James M Jeffords",1111
"Orange","Brookfield","Brookfield","U.S. Senate","",,"James M Jeffords",444
"Windham","Brookline","Brookline","U.S. Senate","",,"James M Jeffords",148
"Orleans","Brownington","Brownington","U.S. Senate","",,"James M Jeffords",235
"Essex","Brunswick","Brunswick","U.S. Senate","",,"James M Jeffords",34
"Caledonia","Burke","Burke","U.S. Senate","",,"James M Jeffords",474
"Chittenden","Burlington","Chittenden 7-1 Ward 5","U.S. Senate","",,"James M Jeffords",1583
"Chittenden","Burlington","Chittenden 7-1 Ward 6","U.S. Senate","",,"James M Jeffords",545
"Chittenden","Burlington","Chittenden 7-2 Ward 2","U.S. Senate","",,"James M Jeffords",208
"Chittenden","Burlington","Chittenden 7-2 Ward 3","U.S. Senate","",,"James M Jeffords",947
"Chittenden","Burlington","Chittenden 7-2 Ward 5","U.S. Senate","",,"James M Jeffords",36
"Chittenden","Burlington","Chittenden 7-3 Ward 1","U.S. Senate","",,"James M Jeffords",1034
"Chittenden","Burlington","Chittenden 7-3 Ward 2","U.S. Senate","",,"James M Jeffords",60
"Chittenden","Burlington","Chittenden 7-3 Ward 6","U.S. Senate","",,"James M Jeffords",148
"Chittenden","Burlington","Chittenden 7-4 Ward 2","U.S. Senate","",,"James M Jeffords",510
"Chittenden","Burlington","Chittenden 7-5 Ward 3","U.S. Senate","",,"James M Jeffords",46
"Chittenden","Burlington","Chittenden 7-5 Ward 4","U.S. Senate","",,"James M Jeffords",338
"Chittenden","Burlington","Chittenden 7-5 Ward 7","U.S. Senate","",,"James M Jeffords",838
"Chittenden","Burlington","Chittenden 7-6 Ward 4","U.S. Senate","",,"James M Jeffords",1610
"Chittenden","Burlington","Chittenden 7-6 Ward 7","U.S. Senate","",,"James M Jeffords",785
"Chittenden","Burlington","Chittenden 7-7 Ward 6","U.S. Senate","",,"James M Jeffords",731
"Washington","Cabot","Cabot","U.S. Senate","",,"James M Jeffords",402
"Washington","Calais","Calais","U.S. Senate","",,"James M Jeffords",566
"Lamoille","Cambridge","Cambridge","U.S. Senate","",,"James M Jeffords",1103
"Essex","Canaan","Canaan","U.S. Senate","",,"James M Jeffords",263
"Rutland","Castleton","Castleton","U.S. Senate","",,"James M Jeffords",1134
"Windsor","Cavendish","Cavendish","U.S. Senate","",,"James M Jeffords",435
"Orleans","Charleston","Charleston","U.S. Senate","",,"James M Jeffords",307
"Chittenden","Charlotte","Charlotte","U.S. Senate","",,"James M Jeffords",1537
"Orange","Chelsea","Chelsea","U.S. Senate","",,"James M Jeffords",411
"Windsor","Chester","Chester","U.S. Senate","",,"James M Jeffords",976
"Rutland","Chittenden","Chittenden","U.S. Senate","",,"James M Jeffords",466
"Rutland","Clarendon","Clarendon","U.S. Senate","",,"James M Jeffords",955
"Chittenden","Colchester","Chittenden 1-1","U.S. Senate","",,"James M Jeffords",2937
"Chittenden","Colchester","Chittenden 1-2","U.S. Senate","",,"James M Jeffords",2027
"Chittenden","Colchester","Chittenden 1-3","U.S. Senate","",,"James M Jeffords",7
"Essex","Concord","Concord","U.S. Senate","",,"James M Jeffords",299
"Orange","Corinth","Corinth","U.S. Senate","",,"James M Jeffords",369
"Addison","Cornwall","Cornwall","U.S. Senate","",,"James M Jeffords",458
"Orleans","Coventry","Coventry","U.S. Senate","",,"James M Jeffords",252
"Orleans","Craftsbury","Craftsbury","U.S. Senate","",,"James M Jeffords",430
"Rutland","Danby","Danby","U.S. Senate","",,"James M Jeffords",432
"Caledonia","Danville","Danville","U.S. Senate","",,"James M Jeffords",819
"Orleans","Derby","Derby","U.S. Senate","",,"James M Jeffords",1469
"Bennington","Dorset","Dorset","U.S. Senate","",,"James M Jeffords",846
"Windham","Dover","Dover","U.S. Senate","",,"James M Jeffords",408
"Windham","Dummerston","Dummerston","U.S. Senate","",,"James M Jeffords",594
"Washington","Duxbury","Duxbury","U.S. Senate","",,"James M Jeffords",400
"Essex","East Haven","E. Haven","U.S. Senate","",,"James M Jeffords",95
"Washington","East Montpelier","E. Montpelier","U.S. Senate","",,"James M Jeffords",1066
"Lamoille","Eden","Eden","U.S. Senate","",,"James M Jeffords",295
"Lamoille","Elmore","Elmore","U.S. Senate","",,"James M Jeffords",257
"Franklin","Enosburgh","Enosburgh","U.S. Senate","",,"James M Jeffords",800
"Chittenden","Essex","Chittenden 2-1","U.S. Senate","",,"James M Jeffords",3338
"Chittenden","Essex","Chittenden 2-3","U.S. Senate","",,"James M Jeffords",347
"Chittenden","Essex","Chittenden 2-4","U.S. Senate","",,"James M Jeffords",2885
"Rutland","Fair Haven","Fair Haven","U.S. Senate","",,"James M Jeffords",844
"Franklin","Fairfax","Fairfax","U.S. Senate","",,"James M Jeffords",1142
"Franklin","Fairfield","Fairfield","U.S. Senate","",,"James M Jeffords",613
"Orange","Fairlee","Fairlee","U.S. Senate","",,"James M Jeffords",365
"Washington","Fayston","Fayston","U.S. Senate","",,"James M Jeffords",454
"Addison","Ferrisburgh","Ferrisburgh","U.S. Senate","",,"James M Jeffords",975
"Franklin","Fletcher","Fletcher","U.S. Senate","",,"James M Jeffords",351
"Franklin","Franklin","Franklin","U.S. Senate","",,"James M Jeffords",375
"Franklin","Georgia","Georgia","U.S. Senate","",,"James M Jeffords",1380
"Orleans","Glover","Glover","U.S. Senate","",,"James M Jeffords",361
"Addison","Goshen","Goshen","U.S. Senate","",,"James M Jeffords",81
"Windham","Grafton","Grafton","U.S. Senate","",,"James M Jeffords",222
"Essex","Granby","Granby","U.S. Senate","",,"James M Jeffords",37
"Grand Isle","Grand Isle","Grand Isle","U.S. Senate","",,"James M Jeffords",682
"Addison","Granville","Granville","U.S. Senate","",,"James M Jeffords",93
"Orleans","Greensboro","Greensboro","U.S. Senate","",,"James M Jeffords",280
"Caledonia","Groton","Groton","U.S. Senate","",,"James M Jeffords",279
"Essex","Guildhall","Guildhall","U.S. Senate","",,"James M Jeffords",75
"Windham","Guilford","Guilford","U.S. Senate","",,"James M Jeffords",551
"Windham","Halifax","Halifax","U.S. Senate","",,"James M Jeffords",204
"Addison","Hancock","Hancock","U.S. Senate","",,"James M Jeffords",125
"Caledonia","Hardwick","Hardwick","U.S. Senate","",,"James M Jeffords",865
"Windsor","Hartford","Windsor 2-1","U.S. Senate","",,"James M Jeffords",772
